10162360-10101|0065829|1|9999||50|0|0|0|1
10162250-10101|0087438|1|9999|39500|0|0|0|0|1
10162362-10101|0039156|1|9999||20|0|0|0|1
10162246-10101|0061900|1|9999|609900|0|0|0|0|1
10162361-10101|0045295|1|9999||20|0|0|0|1
10162384-10101|0087788|1|9999|18400|0|0|0|0|1
10162447-10101|0076973|1|9999|29900|0|0|0|0|1
10162361-10101|0034879|1|9999||20|0|0|0|1
10162404-10101|0022474|1|9999|16900|0|0|0|0|1
10162342-10101|0028540|1|9999|24200|0|0|0|0|1
10162242-10101|0087982|1|9999|13300|0|0|0|0|1
10162242-10101|0087984|1|9999|14900|0|0|0|0|1
10162242-10101|0087985|1|9999|14900|0|0|0|0|1
10162342-10101|0082647|1|9999|25000|0|0|0|0|1
10162342-10101|0028658|1|9999|24200|0|0|0|0|1
10162361-10101|0063356|1|9999||20|0|0|0|1
10162242-10101|0088118|1|9999|22100|0|0|0|0|1
10162361-10101|0055372|1|9999||20|0|0|0|1
10162447-10101|0076970|1|9999|42500|0|0|0|0|1
10162385-10101|0036109|1|9999|89500|0|0|0|0|1
10162385-10101|0036110|1|9999|105900|0|0|0|0|1
10162385-10101|0036111|1|9999|124900|0|0|0|0|1
10161730-10101|0088253|1|9999|38700|0|0|0|0|1
10161730-10101|0088249|1|9999|31500|0|0|0|0|1
10161730-10101|0088250|1|9999|31600|0|0|0|0|1
10161730-10101|0088251|1|9999|47200|0|0|0|0|1
10161730-10101|0088252|1|9999|45300|0|0|0|0|1
10162361-10101|0007286|1|9999||20|0|0|0|1
10162384-10101|0088161|1|9999|2250|0|0|0|0|1
10162384-10101|0088162|1|9999|7400|0|0|0|0|1
10162421-10101|0035625|1|9999|38900|0|0|0|0|1
10162421-10101|0035624|1|9999|38900|0|0|0|0|1
10162361-10101|0052930|1|9999||20|0|0|0|1
10162361-10101|0047074|1|9999||20|0|0|0|1
10162320-10101|0088198|1|9999|46500|0|0|0|0|1
10162317-10101|0001053|1|9999|29500|0|0|0|0|1
10162381-10101|0088469|1|9999|1850|0|0|0|0|1
10162381-10101|0088465|1|9999|4500|0|0|0|0|1
10162381-10101|0088466|1|9999|2100|0|0|0|0|1
10162404-10101|0029057|1|9999|9500|0|0|0|0|1
10162464-10101|0048264|1|9999|299900|0|0|0|0|1
10162253-10101|0087996|1|9999|623900|0|0|0|0|1
10162465-10101|0055541|1|9999|4599000|0|0|0|0|1
10162320-10101|0033303|1|9999|25200|0|0|0|0|1
10162404-10101|0088347|1|9999|83500|0|0|0|0|1
10162404-10101|0088348|1|9999|83500|0|0|0|0|1
10162404-10101|0088349|1|9999|83500|0|0|0|0|1
10162404-10101|0088350|1|9999|83500|0|0|0|0|1
10162386-10101|0088720|1|9999|7900|0|0|0|0|1
10162384-10101|0088811|1|9999|23200|0|0|0|0|1
10162384-10101|0088812|1|9999|23200|0|0|0|0|1
10162446-10101|0088172|1|9999|62500|0|0|0|0|1
10162404-10101|0061186|1|9999|62900|0|0|0|0|1
10162404-10101|0061187|1|9999|62900|0|0|0|0|1
10162404-10101|0061188|1|9999|62900|0|0|0|0|1
10162404-10101|0061189|1|9999|62900|0|0|0|0|1
10162404-10101|0061190|1|9999|62900|0|0|0|0|1
10162404-10101|0061192|1|9999|62900|0|0|0|0|1
10162404-10101|0061272|1|9999|69900|0|0|0|0|1
10162404-10101|0061273|1|9999|69900|0|0|0|0|1
10162320-10101|0003076|1|9999|11200|0|0|0|0|1
10162381-10101|0014803|1|9999|36000|0|0|0|0|1
10162361-10101|0035830|1|9999||20|0|0|0|1
10162394-10101|0051526|1|9999|12300|0|0|0|0|1
10162394-10101|0051527|1|9999|12300|0|0|0|0|1
10162385-10101|0051524|1|9999|23900|0|0|0|0|1
10162385-10101|0051525|1|9999|23900|0|0|0|0|1
10162361-10101|0005121|1|9999||20|0|0|0|1
10162386-10101|0057008|1|9999|16900|0|0|0|0|1
10162386-10101|0057474|1|9999|23000|0|0|0|0|1
10162410-10101|0057555|1|9999|60500|0|0|0|0|1
10162410-10101|0057556|1|9999|64500|0|0|0|0|1
10162410-10101|0057557|1|9999|83500|0|0|0|0|1
10162404-10101|0069879|1|9999|79500|0|0|0|0|1
10162403-10101|0030910|1|9999|17900|0|0|0|0|1
10162403-10101|0000983|1|9999|8300|0|0|0|0|1
10162253-10101|0063255|1|9999|342900|0|0|0|0|1
10162253-10101|0063254|1|9999|519900|0|0|0|0|1
10162421-10101|0089201|1|9999|13200|0|0|0|0|1
10162421-10101|0089202|1|9999|13200|0|0|0|0|1
10162404-10101|0047642|1|9999|145500|0|0|0|0|1
10162380-10101|0064230|1|9999|12700|0|0|0|0|1
10162380-10101|0064231|1|9999|12700|0|0|0|0|1
10162380-10101|0064232|1|9999|12700|0|0|0|0|1
10162380-10101|0064233|1|9999|12700|0|0|0|0|1
10162361-10101|0007382|1|9999||20|0|0|0|1
10162350-10101|0089368|1|9999|29600|0|0|0|0|1
10162272-10101|0088357|1|9999|3949000|0|0|0|0|1
10162395-10101|0089279|1|9999|2550|0|0|0|0|1
10162320-10101|0069898|1|9999|25200|0|0|0|0|1
10162320-10101|0069899|1|9999|25200|0|0|0|0|1
10162242-10101|0076353|1|9999|45500|0|0|0|0|1
10162403-10101|0044911|1|9999|4400|0|0|0|0|1
10162395-10101|0089568|1|9999|16200|0|0|0|0|1
10162386-10101|0089571|1|9999|118900|0|0|0|0|1
10162386-10101|0070292|1|9999|21500|0|0|0|0|1
10162361-10101|0039353|1|9999||20|0|0|0|1
10162320-10101|0072597|1|9999|25200|0|0|0|0|1
10162320-10101|0072601|1|9999|25200|0|0|0|0|1
10162421-10101|0032304|1|9999|49500|0|0|0|0|1
10162404-10101|0059660|1|9999|55500|0|0|0|0|1
10162404-10101|0059661|1|9999|55500|0|0|0|0|1
10162404-10101|0059662|1|9999|55500|0|0|0|0|1
10162405-10101|0065051|1|9999|52900|0|0|0|0|1
10162405-10101|0065052|1|9999|56900|0|0|0|0|1
10162403-10101|0051842|1|9999|20500|0|0|0|0|1
10162391-10101|0061866|1|9999|24200|0|0|0|0|1
10162423-10101|0031855|1|9999|27900|0|0|0|0|1
10162253-10101|0088394|1|9999|371900|0|0|0|0|1
10162421-10101|0089836|1|9999|35900|0|0|0|0|1
10162386-10101|0060836|1|9999|16900|0|0|0|0|1
10162380-10101|0060837|1|9999|7800|0|0|0|0|1
10162382-10101|0089867|1|9999|7900|0|0|0|0|1
10162382-10101|0089872|1|9999|7900|0|0|0|0|1
10162246-10101|0041936|1|9999|663900|0|0|0|0|1
10162246-10101|0041940|1|9999|2669900|0|0|0|0|1
10162384-10101|0089877|1|9999|13800|0|0|0|0|1
10162384-10101|0089879|1|9999|22950|0|0|0|0|1
10162246-10101|0042444|1|9999|3279900|0|0|0|0|1
10162272-10101|0059155|1|9999|6799000|0|0|0|0|1
10162385-10101|0004465|1|9999|9800|0|0|0|0|1
10162242-10101|0089911|1|9999|2700|0|0|0|0|1
10162253-10101|0067740|1|9999|416900|0|0|0|0|1
10162275-10101|0055416|1|9999|4599000|0|0|0|0|1
10162382-10101|0090009|1|9999|2900|0|0|0|0|1
10162380-10101|0034018|1|9999|18900|0|0|0|0|1
10162313-10101|0053987|1|9999|11000|0|0|0|0|1
10162253-10101|0067744|1|9999|266900|0|0|0|0|1
10162414-10101|0090167|1|9999|4500|0|0|0|0|1
10162388-10101|0090178|1|9999|61600|0|0|0|0|1
10162388-10101|0090177|1|9999|65900|0|0|0|0|1
10162403-10101|0069904|1|9999|42500|0|0|0|0|1
10162403-10101|0069906|1|9999|19900|0|0|0|0|1
10162403-10101|0069907|1|9999|42500|0|0|0|0|1
10162404-10101|0070843|1|9999|43500|0|0|0|0|1
10162404-10101|0070844|1|9999|44500|0|0|0|0|1
10162404-10101|0070846|1|9999|44500|0|0|0|0|1
10162391-10101|0090200|1|9999|12100|0|0|0|0|1
10162381-10101|0090186|1|9999|3600|0|0|0|0|1
10162381-10101|0090187|1|9999|3600|0|0|0|0|1
10162381-10101|0090188|1|9999|3600|0|0|0|0|1
10162385-10101|0054719|1|9999|21200|0|0|0|0|1
10162385-10101|0054720|1|9999|21200|0|0|0|0|1
10162385-10101|0054721|1|9999|21200|0|0|0|0|1
10162242-10101|0048956|1|9999|4600|0|0|0|0|1
10162266-10101|0060347|1|9999|3299000|0|0|0|0|1
10162361-10101|0007014|1|9999||20|0|0|0|1
10162462-10101|0058895|1|9999|4299000|0|0|0|0|1
10162384-10101|0090384|1|9999|32850|0|0|0|0|1
10162391-10101|0090406|1|9999|6500|0|0|0|0|1
10162242-10101|0090465|1|9999|15500|0|0|0|0|1
10162404-10101|0049666|1|9999|10900|0|0|0|0|1
10162404-10101|0033587|1|9999|14900|0|0|0|0|1
10162382-10101|0090609|1|9999|14000|0|0|0|0|1
10162382-10101|0090610|1|9999|14700|0|0|0|0|1
10162404-10101|0049667|1|9999|10900|0|0|0|0|1
10162351-10101|0090673|1|9999|15200|0|0|0|0|1
10162351-10101|0090674|1|9999|15200|0|0|0|0|1
10162351-10101|0090675|1|9999|15200|0|0|0|0|1
10162351-10101|0090670|1|9999|15200|0|0|0|0|1
10162351-10101|0090671|1|9999|15200|0|0|0|0|1
10162386-10101|0090704|1|9999|8500|0|0|0|0|1
10162266-10101|0090749|1|9999|8549000|0|0|0|0|1
10162266-10101|0090760|1|9999|3299000|0|0|0|0|1
10162421-10101|0031905|1|9999|33900|0|0|0|0|1
10162269-10101|0090813|1|9999|2949000|0|0|0|0|1
10162275-10101|0090817|1|9999|4949000|0|0|0|0|1
10162269-10101|0090831|1|9999|9249000|0|0|0|0|1
10162266-10101|0041041|1|9999|4949000|0|0|0|0|1
10162272-10101|0060337|1|9999|11799000|0|0|0|0|1
10162272-10101|0059154|1|9999|6149000|0|0|0|0|1
10162381-10101|0090914|1|9999|21300|0|0|0|0|1
10162462-10101|0090917|1|9999|5549000|0|0|0|0|1
10162269-10101|0059228|1|9999|2199000|0|0|0|0|1
10162269-10101|0072419|1|9999|2099000|0|0|0|0|1
10162357-10101|0090943|1|9999|7100|0|0|0|0|1
10162357-10101|0090944|1|9999|11800|0|0|0|0|1
10162242-10101|0070023|1|9999|19100|0|0|0|0|1
10162242-10101|0070022|1|9999|22100|0|0|0|0|1
10162272-10101|0090968|1|9999|4999000|0|0|0|0|1
10162272-10101|0090969|1|9999|4549000|0|0|0|0|1
10162385-10101|0070033|1|9999|24500|0|0|0|0|1
10162386-10101|0070035|1|9999|3200|0|0|0|0|1
10162386-10101|0070032|1|9999|3200|0|0|0|0|1
10162380-10101|0070037|1|9999|7900|0|0|0|0|1
10162385-10101|0070034|1|9999|24500|0|0|0|0|1
10162403-10101|0070045|1|9999|11200|0|0|0|0|1
10162250-10101|0091047|1|9999|48800|0|0|0|0|1
10162250-10101|0091048|1|9999|48800|0|0|0|0|1
10162272-10101|0091036|1|9999|3799000|0|0|0|0|1
10162272-10101|0091037|1|9999|2799000|0|0|0|0|1
10162272-10101|0091038|1|9999|3999000|0|0|0|0|1
10162266-10101|0091061|1|9999|3599000|0|0|0|0|1
10162462-10101|0091067|1|9999|4449000|0|0|0|0|1
10162462-10101|0091069|1|9999|3149000|0|0|0|0|1
10162361-10101|0064688|1|9999||20|0|0|0|1
10162382-10101|0091150|1|9999|6850|0|0|0|0|1
10162382-10101|0091156|1|9999|9300|0|0|0|0|1
10162404-10101|0077118|1|9999|15900|0|0|0|0|1
10162464-10101|0055840|1|9999|1449000|0|0|0|0|1
10162272-10101|0060336|1|9999|9399000|0|0|0|0|1
10162272-10101|0055535|1|9999|2499000|0|0|0|0|1
10162276-10101|0057729|1|9999|899000|0|0|0|0|1
10162447-10101|0091212|1|9999|55500|0|0|0|0|1
10162447-10101|0091213|1|9999|26900|0|0|0|0|1
10162272-10101|0091221|1|9999|26149000|0|0|0|0|1
10162414-10101|0091239|1|9999|13500|0|0|0|0|1
10162414-10101|0091240|1|9999|13500|0|0|0|0|1
10162250-10101|0091269|1|9999|4700|0|0|0|0|1
10162384-10101|0091281|1|9999|10100|0|0|0|0|1
10162275-10101|0063024|1|9999|5399000|0|0|0|0|1
10162463-10101|0091324|1|9999|4149000|0|0|0|0|1
10162385-10101|0059669|1|9999|29900|0|0|0|0|1
10162423-10101|0060538|1|9999|7900|0|0|0|0|1
10162382-10101|0091355|1|9999|21500|0|0|0|0|1
10162382-10101|0035758|1|9999|5300|0|0|0|0|1
10162382-10101|0009687|1|9999|5300|0|0|0|0|1
10162317-10101|0064094|1|9999|31500|0|0|0|0|1
10162403-10101|0066795|1|9999|20500|0|0|0|0|1
10162403-10101|0066797|1|9999|11500|0|0|0|0|1
10162266-10101|0091375|1|9999|3049000|0|0|0|0|1
10162275-10101|0091428|1|9999|10149000|0|0|0|0|1
10162253-10101|0089179|1|9999|317900|0|0|0|0|1
10162253-10101|0053074|1|9999|213900|0|0|0|0|1
10162253-10101|0034416|1|9999|291900|0|0|0|0|1
10162381-10101|0091505|1|9999|13100|0|0|0|0|1
10162423-10101|0059394|1|9999|17500|0|0|0|0|1
10161730-10101|0091553|1|9999|34200|0|0|0|0|1
10161730-10101|0091554|1|9999|34200|0|0|0|0|1
10162357-10101|0091582|1|9999|29300|0|0|0|0|1
10162266-10101|0091610|1|9999|3099000|0|0|0|0|1
10162405-10101|0065176|1|9999|34500|0|0|0|0|1
10162405-10101|0065177|1|9999|34500|0|0|0|0|1
10162405-10101|0065179|1|9999|34500|0|0|0|0|1
10162385-10101|0022229|1|9999|52900|0|0|0|0|1
10162385-10101|0022179|1|9999|59900|0|0|0|0|1
10162405-10101|0065178|1|9999|34500|0|0|0|0|1
10162463-10101|0091691|1|9999|2649000|0|0|0|0|1
10162361-10101|0005225|1|9999||20|0|0|0|1
10162404-10101|0047694|1|9999|65900|0|0|0|0|1
10162404-10101|0047695|1|9999|65900|0|0|0|0|1
10162404-10101|0047696|1|9999|65900|0|0|0|0|1
10162404-10101|0047691|1|9999|65900|0|0|0|0|1
10162404-10101|0047692|1|9999|65900|0|0|0|0|1
10162404-10101|0047693|1|9999|65900|0|0|0|0|1
10162404-10101|0047697|1|9999|65900|0|0|0|0|1
10162382-10101|0091751|1|9999|9000|0|0|0|0|1
10162269-10101|0054761|1|9999|2799000|0|0|0|0|1
10162343-10101|0091759|1|9999|38200|0|0|0|0|1
10162404-10101|0076131|1|9999|61900|0|0|0|0|1
10162404-10101|0076132|1|9999|76500|0|0|0|0|1
10162275-10101|0091868|1|9999|2349000|0|0|0|0|1
10162275-10101|0091869|1|9999|3199000|0|0|0|0|1
10162275-10101|0091870|1|9999|4199000|0|0|0|0|1
10162386-10101|0091878|1|9999|19200|0|0|0|0|1
10162423-10101|0045806|1|9999|16900|0|0|0|0|1
10162423-10101|0045807|1|9999|16900|0|0|0|0|1
10162446-10101|0088173|1|9999|96900|0|0|0|0|1
10162385-10101|0004364|1|9999|18700|0|0|0|0|1
10162385-10101|0045571|1|9999|18700|0|0|0|0|1
10162246-10101|0091998|1|9999|778900|0|0|0|0|1
10162246-10101|0092005|1|9999|865900|0|0|0|0|1
10162269-10101|0063733|1|9999|17249000|0|0|0|0|1
10162269-10101|0072078|1|9999|5049000|0|0|0|0|1
10162269-10101|0092110|1|9999|11899000|0|0|0|0|1
10162269-10101|0092098|1|9999|8499000|0|0|0|0|1
10162269-10101|0092111|1|9999|11349000|0|0|0|0|1
10162269-10101|0092100|1|9999|9749000|0|0|0|0|1
10162269-10101|0092099|1|9999|9149000|0|0|0|0|1
10162403-10101|0064305|1|9999|26900|0|0|0|0|1
10162403-10101|0078912|1|9999|8300|0|0|0|0|1
10162380-10101|0002365|1|9999|17600|0|0|0|0|1
10162423-10101|0002688|1|9999|61900|0|0|0|0|1
10162405-10101|0003303|1|9999|25500|0|0|0|0|1
10162397-10101|0004596|1|9999|41500|0|0|0|0|1
10162385-10101|0092262|1|9999|4900|0|0|0|0|1
10162269-10101|0092275|1|9999|3449000|0|0|0|0|1
10162391-10101|0029376|1|9999|6800|0|0|0|0|1
10162405-10101|0036184|1|9999|16900|0|0|0|0|1
10162410-10101|0045040|1|9999|33500|0|0|0|0|1
10162423-10101|0045682|1|9999|57500|0|0|0|0|1
10162356-10101|0092260|1|9999|52200|0|0|0|0|1
10162246-10101|0063262|1|9999|138900|0|0|0|0|1
10162246-10101|0063263|1|9999|356900|0|0|0|0|1
10162391-10101|0069205|1|9999|6200|0|0|0|0|1
10162423-10101|0073557|1|9999|25900|0|0|0|0|1
10162423-10101|0073558|1|9999|25900|0|0|0|0|1
10162382-10101|0092301|1|9999|2900|0|0|0|0|1
10162391-10101|0074715|1|9999|6500|0|0|0|0|1
10162380-10101|0075528|1|9999|107900|0|0|0|0|1
10162385-10101|0089536|1|9999|23750|0|0|0|0|1
10162246-10101|0092344|1|9999|669900|0|0|0|0|1
10162359-10101|0044291|1|9999||70|0|0|0|1
10162385-10101|0047673|1|9999|20500|0|0|0|0|1
10162385-10101|0047674|1|9999|20500|0|0|0|0|1
10162385-10101|0047675|1|9999|20500|0|0|0|0|1
10162246-10101|0092345|1|9999|946900|0|0|0|0|1
10162246-10101|0092346|1|9999|493900|0|0|0|0|1
10162246-10101|0092347|1|9999|369900|0|0|0|0|1
10162253-10101|0034401|1|9999|319900|0|0|0|0|1
10162361-10101|0034499|1|9999||20|0|0|0|1
10162423-10101|0045681|1|9999|31900|0|0|0|0|1
10162420-10101|0039235|1|9999|8500|0|0|0|0|1
10162404-10101|0077117|1|9999|15900|0|0|0|0|1
10162403-10101|0088169|1|9999|8500|0|0|0|0|1
10162242-10101|0048972|1|9999|2800|0|0|0|0|1
10162329-10101|0048278|1|9999|25500|0|0|0|0|1
10162329-10101|0048280|1|9999|27900|0|0|0|0|1
10162385-10101|0075527|1|9999|107900|0|0|0|0|1
10162403-10101|0081713|1|9999|20500|0|0|0|0|1
10162403-10101|0081714|1|9999|42500|0|0|0|0|1
10162320-10101|0049491|1|9999|26200|0|0|0|0|1
10162423-10101|0091857|1|9999|13900|0|0|0|0|1
10162253-10101|0078094|1|9999|265900|0|0|0|0|1
10162382-10101|0092265|1|9999|6650|0|0|0|0|1
10162404-10101|0071807|1|9999|29900|0|0|0|0|1
10162253-10101|0092597|1|9999|398900|0|0|0|0|1
10162405-10101|0065054|1|9999|77900|0|0|0|0|1
10162405-10101|0065055|1|9999|77900|0|0|0|0|1
10162405-10101|0065056|1|9999|87500|0|0|0|0|1
10162403-10101|0081723|1|9999|20500|0|0|0|0|1
10162272-10101|0092661|1|9999|5199000|0|0|0|0|1
10162403-10101|0031001|1|9999|2900|0|0|0|0|1
10162380-10101|0037145|1|9999|48500|0|0|0|0|1
10162380-10101|0037146|1|9999|49900|0|0|0|0|1
10162380-10101|0037147|1|9999|49900|0|0|0|0|1
10162380-10101|0037148|1|9999|44900|0|0|0|0|1
10162380-10101|0037150|1|9999|57500|0|0|0|0|1
10162354-10101|0092673|1|9999|130500|0|0|0|0|1
10162275-10101|0092705|1|9999|8599000|0|0|0|0|1
10162384-10101|0037177|1|9999|26100|0|0|0|0|1
10162242-10101|0092677|1|9999|4600|0|0|0|0|1
10162269-10101|0092830|1|9999|9599000|0|0|0|0|1
10162446-10101|0092864|1|9999|29900|0|0|0|0|1
10162446-10101|0092865|1|9999|29900|0|0|0|0|1
10162446-10101|0092866|1|9999|29900|0|0|0|0|1
10162446-10101|0092863|1|9999|86900|0|0|0|0|1
10162382-10101|0090636|1|9999|6500|0|0|0|0|1
10162382-10101|0090637|1|9999|6500|0|0|0|0|1
10162380-10101|0037291|1|9999|31900|0|0|0|0|1
10162423-10101|0059186|1|9999|27500|0|0|0|0|1
10162423-10101|0059187|1|9999|27500|0|0|0|0|1
10162423-10101|0059188|1|9999|27500|0|0|0|0|1
10162269-10101|0091326|1|9999|3799000|0|0|0|0|1
10162391-10101|0092937|1|9999|20500|0|0|0|0|1
10162386-10101|0092940|1|9999|43600|0|0|0|0|1
10162386-10101|0092939|1|9999|43600|0|0|0|0|1
10162246-10101|0093014|1|9999|848900|0|0|0|0|1
10162404-10101|0003924|1|9999|25900|0|0|0|0|1
10162269-10101|0093064|1|9999|3749000|0|0|0|0|1
10162269-10101|0093072|1|9999|2349000|0|0|0|0|1
10162269-10101|0093063|1|9999|3299000|0|0|0|0|1
10162384-10101|0093048|1|9999|98300|0|0|0|0|1
10162242-10101|0093049|1|9999|18600|0|0|0|0|1
10162381-10101|0093092|1|9999|7750|0|0|0|0|1
10162463-10101|0093104|1|9999|1699000|0|0|0|0|1
10162246-10101|0091381|1|9999|835900|0|0|0|0|1
10162246-10101|0091380|1|9999|898900|0|0|0|0|1
10162253-10101|0093106|1|9999|269900|0|0|0|0|1
10162253-10101|0093109|1|9999|515900|0|0|0|0|1
10162275-10101|0093142|1|9999|1649000|0|0|0|0|1
10162275-10101|0093141|1|9999|3149000|0|0|0|0|1
10162275-10101|0093140|1|9999|1999000|0|0|0|0|1
10162269-10101|0093170|1|9999|7249000|0|0|0|0|1
10162269-10101|0093167|1|9999|4749000|0|0|0|0|1
10162269-10101|0093168|1|9999|11649000|0|0|0|0|1
10162462-10101|0093197|1|9999|6349000|0|0|0|0|1
10162423-10101|0049494|1|9999|43900|0|0|0|0|1
10162403-10101|0093200|1|9999|17500|0|0|0|0|1
10162385-10101|0093135|1|9999|16900|0|0|0|0|1
10162385-10101|0093136|1|9999|16900|0|0|0|0|1
10162380-10101|0093137|1|9999|18900|0|0|0|0|1
10162380-10101|0093138|1|9999|18900|0|0|0|0|1
10162380-10101|0093139|1|9999|18900|0|0|0|0|1
10162253-10101|0093232|1|9999|315900|0|0|0|0|1
10162410-10101|0022287|1|9999|161500|0|0|0|0|1
10162410-10101|0022289|1|9999|161500|0|0|0|0|1
10162421-10101|0052538|1|9999|13200|0|0|0|0|1
10162423-10101|0057939|1|9999|27500|0|0|0|0|1
10162423-10101|0057940|1|9999|27500|0|0|0|0|1
10162246-10101|0064896|1|9999|185900|0|0|0|0|1
10162275-10101|0093315|1|9999|5249000|0|0|0|0|1
10162267-10101|0093306|1|9999|28999000|0|0|0|0|1
10162269-10101|0080999|1|9999|2049000|0|0|0|0|1
10162463-10101|0063153|1|9999|5949000|0|0|0|0|1
10162269-10101|0093359|1|9999|3699000|0|0|0|0|1
10162385-10101|0068032|1|9999|41900|0|0|0|0|1
10162385-10101|0068033|1|9999|41900|0|0|0|0|1
10162403-10101|0068030|1|9999|16900|0|0|0|0|1
10162356-10101|0093429|1|9999|13800|0|0|0|0|1
10162356-10101|0093430|1|9999|34300|0|0|0|0|1
10162357-10101|0093433|1|9999|31800|0|0|0|0|1
10162266-10101|0093447|1|9999|4699000|0|0|0|0|1
10162328-10101|0043745|1|9999|25500|0|0|0|0|1
10162328-10101|0043742|1|9999|38900|0|0|0|0|1
10162272-10101|0093450|1|9999|11349000|0|0|0|0|1
10162272-10101|0093451|1|9999|15699000|0|0|0|0|1
10162272-10101|0093452|1|9999|13699000|0|0|0|0|1
10162275-10101|0093462|1|9999|13099000|0|0|0|0|1
10162382-10101|0093476|1|9999|7900|0|0|0|0|1
10162381-10101|0093479|1|9999|7850|0|0|0|0|1
10162381-10101|0093480|1|9999|7850|0|0|0|0|1
10162381-10101|0093481|1|9999|17200|0|0|0|0|1
10162381-10101|0093482|1|9999|17200|0|0|0|0|1
10162272-10101|0093477|1|9999|4549000|0|0|0|0|1
10162421-10101|0059189|1|9999|24900|0|0|0|0|1
10162421-10101|0058942|1|9999|15700|0|0|0|0|1
10162421-10101|0059049|1|9999|8900|0|0|0|0|1
10162246-10101|0093488|1|9999|1091900|0|0|0|0|1
10162246-10101|0093489|1|9999|327900|0|0|0|0|1
10162246-10101|0093490|1|9999|123900|0|0|0|0|1
10162246-10101|0093478|1|9999|1127900|0|0|0|0|1
10162246-10101|0093499|1|9999|1804900|0|0|0|0|1
10162275-10101|0093498|1|9999|6549000|0|0|0|0|1
10162320-10101|0035176|1|9999|46500|0|0|0|0|1
10162421-10101|0057670|1|9999|12500|0|0|0|0|1
10162421-10101|0057671|1|9999|12500|0|0|0|0|1
10162269-10101|0093623|1|9999|3949000|0|0|0|0|1
10162269-10101|0093624|1|9999|6349000|0|0|0|0|1
10162382-10101|0093658|1|9999|9350|0|0|0|0|1
10162382-10101|0093660|1|9999|7500|0|0|0|0|1
10162446-10101|0050006|1|9999|16900|0|0|0|0|1
10162446-10101|0050007|1|9999|16900|0|0|0|0|1
10162275-10101|0093691|1|9999|5749000|0|0|0|0|1
10162272-10101|0093710|1|9999|7949000|0|0|0|0|1
10162272-10101|0093711|1|9999|6649000|0|0|0|0|1
10162382-10101|0093708|1|9999|7200|0|0|0|0|1
10162384-10101|0093829|1|9999|11000|0|0|0|0|1
10162381-10101|0085083|1|9999|5800|0|0|0|0|1
10162381-10101|0085085|1|9999|5800|0|0|0|0|1
10162381-10101|0093889|1|9999|13500|0|0|0|0|1
10162381-10101|0093890|1|9999|13500|0|0|0|0|1
10162381-10101|0093891|1|9999|13500|0|0|0|0|1
10162246-10101|0094072|1|9999|865900|0|0|0|0|1
10162285-10101|0077685|1|9999|33200|0|0|0|0|1
10162285-10101|0077686|1|9999|35600|0|0|0|0|1
10162285-10101|0077687|1|9999|31600|0|0|0|0|1
10162403-10101|0065725|1|9999|15500|0|0|0|0|1
10162403-10101|0065726|1|9999|15500|0|0|0|0|1
10162403-10101|0065727|1|9999|4400|0|0|0|0|1
10162272-10101|0094165|1|9999|5749000|0|0|0|0|1
10162272-10101|0094166|1|9999|8599000|0|0|0|0|1
10162272-10101|0094167|1|9999|16499000|0|0|0|0|1
10162272-10101|0094168|1|9999|3999000|0|0|0|0|1
10162463-10101|0094184|1|9999|7849000|0|0|0|0|1
10162253-10101|0094200|1|9999|269900|0|0|0|0|1
10162253-10101|0094196|1|9999|253900|0|0|0|0|1
10162253-10101|0094197|1|9999|114900|0|0|0|0|1
10162253-10101|0094199|1|9999|234900|0|0|0|0|1
10162385-10101|0056472|1|9999|16700|0|0|0|0|1
10162385-10101|0056473|1|9999|16700|0|0|0|0|1
10162385-10101|0056474|1|9999|16700|0|0|0|0|1
10162266-10101|0094305|1|9999|2999000|0|0|0|0|1
10162266-10101|0094306|1|9999|4049000|0|0|0|0|1
10162422-10101|0033341|1|9999|32500|0|0|0|0|1
10162421-10101|0003611|1|9999|35900|0|0|0|0|1
10162386-10101|0057122|1|9999|16900|0|0|0|0|1
10162253-10101|0034414|1|9999|851900|0|0|0|0|1
10162403-10101|0065736|1|9999|5300|0|0|0|0|1
10162404-10101|0064636|1|9999|12300|0|0|0|0|1
10162317-10101|0064637|1|9999|22900|0|0|0|0|1
10162317-10101|0064762|1|9999|22900|0|0|0|0|1
10162329-10101|0043744|1|9999|44500|0|0|0|0|1
10162329-10101|0043746|1|9999|44500|0|0|0|0|1
10162329-10101|0048277|1|9999|44500|0|0|0|0|1
10162330-10101|0048279|1|9999|49500|0|0|0|0|1
10162329-10101|0043741|1|9999|62800|0|0|0|0|1
10162423-10101|0049498|1|9999|19900|0|0|0|0|1
10162328-10101|0043740|1|9999|25500|0|0|0|0|1
10162420-10101|0068050|1|9999|21900|0|0|0|0|1
10162272-10101|0094432|1|9999|9199000|0|0|0|0|1
10162246-10101|0064897|1|9999|635900|0|0|0|0|1
10162382-10101|0094468|1|9999|4950|0|0|0|0|1
10162391-10101|0094435|1|9999|5950|0|0|0|0|1
10162242-10101|0071184|1|9999|6800|0|0|0|0|1
10162382-10101|0094487|1|9999|4950|0|0|0|0|1
10162381-10101|0094486|1|9999|6100|0|0|0|0|1
10162269-10101|0094494|1|9999|5999000|0|0|0|0|1
10162269-10101|0094495|1|9999|4749000|0|0|0|0|1
10162381-10101|0094500|1|9999|13300|0|0|0|0|1
10162381-10101|0094501|1|9999|15600|0|0|0|0|1
