1|2022000000773|"T0019"|"OD0017"||QRT001|11/12/2022 11:23:40|9800||||1|
2|2022000000774|"T0019"|"OD0017"||QRT001|11/12/2022 14:16:32|5400||||1|
3|2022000000775|"T0019"|"OD0017"||QRT001|11/12/2022 14:28:06|135880||||1|
4|2022000000776|"T0019"|"OD0017"||BCA01|11/12/2022 08:46:43|49800||||1|
5|2022000000777|"T0019"|"OD0017"||BCA01|11/12/2022 08:58:18|11850||||1|
6|2022000000778|"T0019"|"OD0017"||BCA01|11/12/2022 09:06:40|21100||||1|
7|2022000000779|"T0017"|"OD0017"||BCA01|11/12/2022 15:24:13|85119||||1|
8|2022000000780|"T0019"|"OD0017"||BCA01|11/12/2022 09:53:51|236222||||1|
9|2022000000781|"T0019"|"OD0017"||QRT001|11/12/2022 16:14:55|17600||||1|
10|2022000000782|"T0017"|"OD0017"||QRT001|11/12/2022 16:20:10|10200||||1|
11|2022000000783|"T0017"|"OD0017"||BCA01|11/12/2022 10:23:26|30464||||1|
12|2022000000784|"T0017"|"OD0017"||QRT001|11/12/2022 17:18:35|4250||||1|
13|2022000000785|"T0019"|"OD0017"||QRT001|11/12/2022 17:41:03|26050||||1|
14|2022000000786|"T0017"|"OD0017"||QRT001|11/12/2022 17:43:44|15200||||1|
15|2022000000787|"T0019"|"OD0017"||QRT001|11/12/2022 17:44:18|48800||||1|
16|2022000000788|"T0019"|"OD0017"||QRT001|11/12/2022 17:46:06|21012||||1|
17|2022000000789|"T0019"|"OD0017"||QRT001|11/12/2022 18:36:04|121050||||1|
18|2022000000790|"T0017"|"OD0017"||QRT001|11/12/2022 18:38:39|176900||||1|
19|2022000000791|"T0019"|"OD0017"||QRT001|11/12/2022 18:42:36|150484||||1|
20|2022000000792|"T0019"|"OD0017"||QRT001|11/12/2022 18:56:59|33050||||1|
21|2022000000793|"T0019"|"OD0017"||QRT001|11/12/2022 19:02:02|45700||||1|
22|2022000000794|"T0019"|"OD0017"||QRT001|11/12/2022 19:37:01|9900||||1|
23|2022000000795|"T0019"|"OD0017"||QRT001|11/12/2022 19:47:04|193200||||1|
24|2022000000796|"T0019"|"OD0017"||QRT001|11/12/2022 20:04:46|167600||||1|
25|2022000000797|"T0017"|"OD0017"||QRT001|11/12/2022 20:06:35|138100||||1|
26|2022000000798|"T0019"|"OD0017"||QRT001|11/12/2022 20:09:48|69500||||1|
27|2022000000799|"T0019"|"OD0017"||BCA01|11/12/2022 14:22:49|200840||||1|
28|2022000000800|"T0019"|"OD0017"||BCA01|11/12/2022 14:26:38|246300||||1|
