1|2022000001146|"T0017"|"OD0017"||QRT001|27/12/2022 08:38:30|2600||||1|
2|2022000001147|"T0019"|"OD0017"||BCA01|27/12/2022 05:21:16|32950||||1|
3|2022000001148|"T0017"|"OD0017"||QRT001|27/12/2022 11:22:11|60698||||1|
4|2022000001149|"T0019"|"OD0017"||QRT001|27/12/2022 12:39:08|24400||||1|
5|2022000001150|"T0019"|"OD0017"||BCA01|27/12/2022 12:53:23|38430||||1|
6|2022000001151|"T0019"|"OD0017"||BCA01|27/12/2022 14:16:42|41100||||1|
7|2022000001152|"T0019"|"OD0017"||QRT001|27/12/2022 14:30:22|5000||||1|
8|2022000001153|"T0019"|"OD0017"||QRT001|27/12/2022 14:32:03|1350||||1|
9|2022000001154|"T0019"|"OD0017"||BCA01|27/12/2022 14:36:54|39900||||1|
10|2022000001155|"T0019"|"OD0017"||QRT001|27/12/2022 14:57:49|44890||||1|
11|2022000001156|"T0019"|"OD0017"||QRT001|27/12/2022 15:16:27|79600||||1|
12|2022000001157|"T0017"|"OD0017"||BCA01|27/12/2022 09:37:45|12900||||1|
13|2022000001158|"T0017"|"OD0017"||QRT001|27/12/2022 16:02:57|89400||||1|
14|2022000001159|"T0017"|"OD0017"||BCA01|27/12/2022 10:17:02|71200||||1|
15|2022000001160|"T0019"|"OD0017"||BCA01|27/12/2022 10:20:36|19800||||1|
16|2022000001161|"T0019"|"OD0017"||QRT001|27/12/2022 17:53:13|65900||||1|
17|2022000001162|"T0019"|"OD0017"||BCA01|27/12/2022 18:15:52|78876||||1|
18|2022000001163|"T0019"|"OD0017"||QRT001|27/12/2022 18:19:23|54500||||1|
19|2022000001164|"T0019"|"OD0017"||QRT001|27/12/2022 19:03:13|26975||||1|
20|2022000001165|"T0019"|"OD0017"||QRT001|27/12/2022 20:02:13|129500||||1|
21|2022000001166|"T0019"|"OD0017"||QRT001|27/12/2022 21:01:25|177631||||1|
