1|2023000001422|"T0019"|"OD0017"||QRT001|03/01/2023 05:07:46|76900||||1|
2|2023000001423|"T0017"|"OD0017"||BCA01|03/01/2023 05:20:56|42900||||1|
3|2023000001424|"T0017"|"OD0017"||BCA01|03/01/2023 12:19:49|110400||||1|
4|2023000001425|"T0017"|"OD0017"||QRT001|03/01/2023 12:21:05|4900||||1|
5|2023000001426|"T0017"|"OD0017"||QRT001|03/01/2023 06:24:04|23600||||1|
6|2023000001427|"T0019"|"OD0017"||QRT001|03/01/2023 12:24:53|206979||||1|
7|2023000001428|"T0016"|"OD0017"||QRT001|03/01/2023 12:26:42|75050||||1|
8|2023000001429|"T0017"|"OD0017"||QRT001|03/01/2023 12:27:45|22500||||1|
9|2023000001430|"T0019"|"OD0017"||BCA01|03/01/2023 12:29:01|74295||||1|
10|2023000001431|"T0019"|"OD0017"||QRT001|03/01/2023 12:34:37|18700||||1|
11|2023000001432|"T0019"|"OD0017"||BCA01|03/01/2023 12:39:49|157040||||1|
12|2023000001433|"T0019"|"OD0017"||BCA01|03/01/2023 12:42:35|136850||||1|
13|2023000001434|"T0019"|"OD0017"||BCA01|03/01/2023 14:31:51|37153||||1|
14|2023000001435|"T0017"|"OD0017"||BCA01|03/01/2023 08:35:31|45100||||1|
15|2023000001436|"T0019"|"OD0017"||QRT001|03/01/2023 14:41:31|101400||||1|
16|2023000001437|"T0017"|"OD0017"||QRT001|03/01/2023 14:43:22|14500||||1|
17|2023000001438|"T0019"|"OD0017"||BCA01|03/01/2023 08:51:05|19800||||1|
18|2023000001439|"T0019"|"OD0017"||BCA01|03/01/2023 15:18:07|115625||||1|
19|2023000001440|"T0019"|"OD0017"||BCA01|03/01/2023 09:20:52|8100||||1|
20|2023000001441|"T0019"|"OD0017"||BCA01|03/01/2023 09:26:05|46900||||1|
21|2023000001442|"T0019"|"OD0017"||BCA01|03/01/2023 15:31:59|34250||||1|
22|2023000001443|"T0019"|"OD0017"||QRT001|03/01/2023 15:57:22|110100||||1|
23|2023000001444|"T0019"|"OD0017"||QRT001|03/01/2023 16:04:42|69466||||1|
24|2023000001445|"T0019"|"OD0017"||BCA01|03/01/2023 16:55:50|137170||||1|
25|2023000001446|"T0019"|"OD0017"||BCA01|03/01/2023 16:57:32|44650||||1|
26|2023000001447|"T0019"|"OD0017"||BCA01|03/01/2023 11:56:10|172700||||1|
27|2023000001448|"T0019"|"OD0017"||BCA01|03/01/2023 18:00:24|60050||||1|
28|2023000001449|"T0019"|"OD0017"||BCA01|03/01/2023 18:16:36|114800||||1|
29|2023000001450|"T0019"|"OD0017"||QRT001|03/01/2023 12:19:50|41000||||1|
30|2023000001451|"T0019"|"OD0017"||QRT001|03/01/2023 18:20:54|5400||||1|
31|2023000001452|"T0019"|"OD0017"||QRT001|03/01/2023 18:34:32|39500||||1|
32|2023000001453|"T0019"|"OD0017"||QRT001|03/01/2023 18:38:12|114400||||1|
33|2023000001454|"T0017"|"OD0017"||BCA01|03/01/2023 20:11:23|43400||||1|
34|2023000001455|"T0019"|"OD0017"||QRT001|03/01/2023 20:41:32|141900||||1|
35|2023000001456|"T0019"|"OD0017"||QRT001|03/01/2023 20:46:02|153350||||1|
36|2023000001457|"T0019"|"OD0017"||QRT001|03/01/2023 20:53:24|129526||||1|
