1|2023000002019|"T0017"|"OD0017"||QRT001|22/01/2023 09:48:52|50348||||1|
2|2023000002020|"T0017"|"OD0017"||BCA01|22/01/2023 11:59:48|193700||||1|
3|2023000002021|"T0017"|"OD0017"||QRT001|22/01/2023 12:02:17|25650||||1|
4|2023000002022|"T0017"|"OD0017"||QRT001|22/01/2023 12:05:50|8400||||1|
5|2023000002023|"T0017"|"OD0017"||QRT001|22/01/2023 12:50:30|92100||||1|
6|2023000002024|"T0017"|"OD0017"||QRT001|22/01/2023 12:51:43|2500||||1|
7|2023000002025|"T0017"|"OD0017"||QRT001|22/01/2023 13:05:33|12900||||1|
8|2023000002026|"T0017"|"OD0017"||QRT001|22/01/2023 13:14:22|125500||||1|
9|2023000002027|"T0019"|"OD0017"||QRT001|22/01/2023 13:16:43|26000||||1|
10|2023000002028|"T0017"|"OD0017"||QRT001|22/01/2023 13:17:06|27800||||1|
11|2023000002029|"T0019"|"OD0017"||QRT001|22/01/2023 14:16:53|11000||||1|
12|2023000002030|"T0017"|"OD0017"||QRT001|22/01/2023 14:17:31|28200||||1|
13|2023000002031|"T0017"|"OD0017"||QRT001|22/01/2023 14:35:22|120000||||1|
14|2023000002032|"T0017"|"OD0017"||QRT001|22/01/2023 14:49:02|51419||||1|
15|2023000002033|"T0016"|"OD0017"||QRT001|22/01/2023 15:23:11|53200||||1|
16|2023000002034|"T0017"|"OD0017"||BCA01|22/01/2023 15:24:21|38600||||1|
17|2023000002035|"T0016"|"OD0017"||QRT001|22/01/2023 15:27:08|47800||||1|
18|2023000002036|"T0017"|"OD0017"||QRT001|22/01/2023 16:02:59|42550||||1|
19|2023000002037|"T0019"|"OD0017"||QRT001|22/01/2023 16:19:09|47339||||1|
20|2023000002038|"T0017"|"OD0017"||QRT001|22/01/2023 16:22:27|67500||||1|
21|2023000002039|"T0019"|"OD0017"||QRT001|22/01/2023 16:23:33|88153||||1|
22|2023000002040|"T0017"|"OD0017"||QRT001|22/01/2023 16:55:00|8000||||1|
23|2023000002041|"T0017"|"OD0017"||QRT001|22/01/2023 17:05:06|201500||||1|
24|2023000002042|"T0017"|"OD0017"||QRT001|22/01/2023 17:32:45|46330||||1|
25|2023000002043|"T0017"|"OD0017"||QRT001|22/01/2023 19:25:25|31819||||1|
26|2023000002044|"T0017"|"OD0017"||QRT001|22/01/2023 20:45:39|82000||||1|
