07/12/2022 11:11:40|07/12/2022 11:21:50|07/12/2022|"OD0017"|"T0017"|"2022000000541"|""|60227135|160200|0|1
07/12/2022 11:32:53|07/12/2022 11:36:21|07/12/2022|"OD0017"|"T0017"|"2022000000542"|""|62178202|112950|0|1
07/12/2022 11:36:48|07/12/2022 11:38:19|07/12/2022|"OD0017"|"T0017"|"2022000000543"|""|62178202|157300|0|1
07/12/2022 11:50:38|07/12/2022 11:52:14|07/12/2022|"OD0017"|"T0017"|"2022000000544"|""|62178202|51500|0|1
07/12/2022 11:53:27|07/12/2022 11:55:44|07/12/2022|"OD0017"|"T0019"|"2022000000545"|""|76508202|92700|0|1
07/12/2022 11:54:58|07/12/2022 11:56:32|07/12/2022|"OD0017"|"T0017"|"2022000000546"|""|0|2500|0|1
07/12/2022 12:20:27|07/12/2022 12:23:45|07/12/2022|"OD0017"|"T0017"|"2022000000547"|""|86690202|76500|0|1
07/12/2022 13:54:43|07/12/2022 13:56:31|07/12/2022|"OD0017"|"T0017"|"2022000000548"|""|50001462|74500|0|1
07/12/2022 14:16:57|07/12/2022 14:20:39|07/12/2022|"OD0017"|"T0017"|"2022000000549"|""|65802202|64000|0|1
07/12/2022 14:49:41|07/12/2022 14:54:25|07/12/2022|"OD0017"|"T0017"|"2022000000550"|""|67290456|356400|0|1
07/12/2022 14:56:13|07/12/2022 14:59:49|07/12/2022|"OD0017"|"T0017"|"2022000000551"|""|0|33600|0|1
07/12/2022 15:15:44|07/12/2022 15:17:05|07/12/2022|"OD0017"|"T0017"|"2022000000552"|""|22178359|41500|0|1
07/12/2022 15:21:50|07/12/2022 09:26:22|07/12/2022|"OD0017"|"T0019"|"2022000000553"|""|67815202|16300|0|1
07/12/2022 17:07:20|07/12/2022 17:09:57|07/12/2022|"OD0017"|"T0019"|"2022000000554"|""|88888888|48150|0|1
07/12/2022 17:31:28|07/12/2022 17:32:54|07/12/2022|"OD0017"|"T0019"|"2022000000563"|""|0|12500|0|1
07/12/2022 17:54:16|07/12/2022 17:56:58|07/12/2022|"OD0017"|"T0017"|"2022000000579"|""|67374202|23600|0|1
07/12/2022 17:57:21|07/12/2022 17:59:19|07/12/2022|"OD0017"|"T0017"|"2022000000580"|""|67374202|29000|0|1
07/12/2022 17:59:30|07/12/2022 18:00:42|07/12/2022|"OD0017"|"T0017"|"2022000000581"|""|0|5850|0|1
07/12/2022 19:21:48|07/12/2022 19:27:00|07/12/2022|"OD0017"|"T0019"|"2022000000582"|""|92238202|108160|0|1
07/12/2022 20:16:06|07/12/2022 20:17:39|07/12/2022|"OD0017"|"T0017"|"2022000000583"|""|67428202|5550|0|1
07/12/2022 20:16:18|07/12/2022 20:17:47|07/12/2022|"OD0017"|"T0019"|"2022000000584"|""|22203102|54900|0|1
07/12/2022 20:16:33|07/12/2022 20:18:46|07/12/2022|"OD0017"|"T0016"|"2022000000586"|""|22174804|7400|0|1
