1|2023000002218|"T0017"|"OD0017"||QRT001|29/01/2023 12:08:39|23874||||1|
2|2023000002219|"T0016"|"OD0017"||QRT001|29/01/2023 12:26:53|68050||||1|
3|2023000002220|"T0017"|"OD0017"||QRT001|29/01/2023 12:27:26|65867||||1|
4|2023000002221|"T0017"|"OD0017"||QRT001|29/01/2023 12:49:16|98500||||1|
5|2023000002222|"T0017"|"OD0017"||QRT001|29/01/2023 13:37:35|58228||||1|
6|2023000002223|"T0016"|"OD0017"||QRT001|29/01/2023 13:37:36|292467||||1|
7|2023000002224|"T0017"|"OD0017"||QRT001|29/01/2023 13:49:42|120200||||1|
8|2023000002225|"T0017"|"OD0017"||BCA01|29/01/2023 14:31:21|190985||||1|
9|2023000002226|"T0016"|"OD0017"||QRT001|29/01/2023 15:01:56|7700||||1|
10|2023000002227|"T0017"|"OD0017"||QRT001|29/01/2023 15:08:26|175561||||1|
11|2023000002228|"T0017"|"OD0017"||QRT001|29/01/2023 15:16:42|21400||||1|
12|2023000002229|"T0019"|"OD0017"||QRT001|29/01/2023 15:19:51|146050||||1|
13|2023000002230|"T0019"|"OD0017"||QRT001|29/01/2023 15:21:39|155800||||1|
14|2023000002231|"T0017"|"OD0017"||QRT001|29/01/2023 15:27:46|11900||||1|
15|2023000002232|"T0017"|"OD0017"||BCA01|29/01/2023 15:30:42|63600||||1|
16|2023000002233|"T0019"|"OD0017"||BCA01|29/01/2023 09:33:34|135000||||1|
17|2023000002234|"T0017"|"OD0017"||BCA01|29/01/2023 15:35:15|48808||||1|
18|2023000002235|"T0017"|"OD0017"||BCA01|29/01/2023 09:39:23|23500||||1|
19|2023000002236|"T0017"|"OD0017"||BCA01|29/01/2023 15:41:34|98000||||1|
20|2023000002237|"T0019"|"OD0017"||BCA01|29/01/2023 15:48:52|104370||||1|
21|2023000002238|"T0017"|"OD0017"||BCA01|29/01/2023 15:48:53|44613||||1|
22|2023000002239|"T0017"|"OD0017"||QRT001|29/01/2023 15:55:36|60400||||1|
23|2023000002240|"T0019"|"OD0017"||QRT001|29/01/2023 15:59:55|170838||||1|
24|2023000002241|"T0017"|"OD0017"||QRT001|29/01/2023 16:02:46|102925||||1|
25|2023000002242|"T0019"|"OD0017"||QRT001|29/01/2023 16:03:11|63350||||1|
26|2023000002243|"T0016"|"OD0017"||QRT001|29/01/2023 16:03:27|24250||||1|
27|2023000002244|"T0017"|"OD0017"||QRT001|29/01/2023 16:06:11|144356||||1|
28|2023000002245|"T0017"|"OD0017"||QRT001|29/01/2023 16:15:02|39800||||1|
29|2023000002246|"T0017"|"OD0017"||QRT001|29/01/2023 16:20:21|124417||||1|
30|2023000002247|"T0016"|"OD0017"||QRT001|29/01/2023 16:21:31|17100||||1|
31|2023000002248|"T0017"|"OD0017"||BCA01|29/01/2023 16:25:35|126475||||1|
32|2023000002249|"T0019"|"OD0017"||QRT001|29/01/2023 16:35:54|38900||||1|
33|2023000002250|"T0017"|"OD0017"||BCA01|29/01/2023 16:36:10|83687||||1|
34|2023000002251|"T0017"|"OD0017"||QRT001|29/01/2023 16:42:27|177553||||1|
35|2023000002252|"T0017"|"OD0017"||BCA01|29/01/2023 16:46:31|185162||||1|
36|2023000002253|"T0016"|"OD0017"||QRT001|29/01/2023 16:50:53|15900||||1|
37|2023000002254|"T0017"|"OD0017"||BCA01|29/01/2023 10:53:15|49900||||1|
38|2023000002255|"T0019"|"OD0017"||QRT001|29/01/2023 16:53:21|57419||||1|
39|2023000002256|"T0017"|"OD0017"||BCA01|29/01/2023 16:56:29|233450||||1|
40|2023000002257|"T0017"|"OD0017"||BCA01|29/01/2023 11:03:35|17100||||1|
41|2023000002258|"T0017"|"OD0017"||QRT001|29/01/2023 17:21:39|8300||||1|
42|2023000002259|"T0017"|"OD0017"||QRT001|29/01/2023 17:25:51|100800||||1|
43|2023000002260|"T0017"|"OD0017"||QRT001|29/01/2023 17:49:23|8100||||1|
44|2023000002261|"T0017"|"OD0017"||QRT001|29/01/2023 18:28:31|68900||||1|
45|2023000002262|"T0017"|"OD0017"||QRT001|29/01/2023 19:36:18|172800||||1|
46|2023000002263|"T0017"|"OD0017"||QRT001|29/01/2023 19:38:08|148272||||1|
47|2023000002264|"T0019"|"OD0017"||QRT001|29/01/2023 19:41:07|110602||||1|
48|2023000002265|"T0019"|"OD0017"||QRT001|29/01/2023 19:42:40|60061||||1|
49|2023000002266|"T0019"|"OD0017"||QRT001|29/01/2023 19:49:57|46900||||1|
50|2023000002267|"T0017"|"OD0017"||QRT001|29/01/2023 19:51:35|76150||||1|
51|2023000002268|"T0017"|"OD0017"||QRT001|29/01/2023 20:13:05|24400||||1|
52|2023000002269|"T0017"|"OD0017"||QRT001|29/01/2023 20:17:20|26800||||1|
53|2023000002270|"T0017"|"OD0017"||BCA01|29/01/2023 20:32:37|274350||||1|
54|2023000002271|"T0017"|"OD0017"||BCA01|29/01/2023 20:35:09|199481||||1|
