22/11/2022 10:26:28|22/11/2022 10:28:06|22/11/2022|"OD0017"|"T0017"|"2022000000099"|""|0|5000|0|1
22/11/2022 12:11:48|22/11/2022 12:13:23|22/11/2022|"OD0017"|"T0017"|"2022000000100"|""|0|24800|0|1
22/11/2022 12:19:17|22/11/2022 12:20:22|22/11/2022|"OD0017"|"T0017"|"2022000000101"|""|0|1350|0|1
22/11/2022 13:47:19|22/11/2022 13:49:28|22/11/2022|"OD0017"|"T0017"|"2022000000102"|""|0|67900|0|1
22/11/2022 14:36:34|22/11/2022 14:37:55|22/11/2022|"OD0017"|"T0017"|"2022000000103"|""|0|14450|0|1
22/11/2022 14:38:19|22/11/2022 14:39:27|22/11/2022|"OD0017"|"T0017"|"2022000000104"|""|0|6600|0|1
22/11/2022 14:56:59|22/11/2022 14:58:14|22/11/2022|"OD0017"|"T0017"|"2022000000105"|""|0|3800|0|1
22/11/2022 17:20:21|22/11/2022 17:23:23|22/11/2022|"OD0017"|"T0017"|"2022000000107"|""|0|10000|0|1
22/11/2022 18:01:48|22/11/2022 18:02:51|22/11/2022|"OD0017"|"T0017"|"2022000000108"|""|0|34100|0|1
22/11/2022 18:10:31|22/11/2022 18:11:31|22/11/2022|"OD0017"|"T0017"|"2022000000109"|""|0|57400|0|1
22/11/2022 18:48:04|22/11/2022 18:49:46|22/11/2022|"OD0017"|"T0017"|"2022000000110"|""|0|71800|0|1
22/11/2022 20:35:12|22/11/2022 20:36:52|22/11/2022|"OD0017"|"T0017"|"2022000000111"|""|0|30400|0|1
22/11/2022 20:28:16|22/11/2022 20:38:23|22/11/2022|"OD0017"|"T0012"|"2022000000112"|""|0|6100|0|1
