1|2022000000814|"T0019"|"OD0017"||QRT001|13/12/2022 11:24:27|92960||||1|
2|2022000000815|"T0017"|"OD0017"||BCA01|13/12/2022 07:26:43|45850||||1|
3|2022000000816|"T0019"|"OD0017"||QRT001|13/12/2022 13:46:04|1250||||1|
4|2022000000817|"T0017"|"OD0017"||BCA01|13/12/2022 08:15:31|80600||||1|
5|2022000000818|"T0019"|"OD0017"||QRT001|13/12/2022 14:51:02|4750||||1|
6|2022000000819|"T0017"|"OD0017"||QRT001|13/12/2022 15:06:18|89300||||1|
7|2022000000820|"T0017"|"OD0017"||QRT001|13/12/2022 15:08:54|25600||||1|
8|2022000000821|"T0017"|"OD0017"||QRT001|13/12/2022 16:41:07|213300||||1|
9|2022000000822|"T0017"|"OD0017"||QRT001|13/12/2022 17:13:28|329900||||1|
10|2022000000823|"T0019"|"OD0017"||QRT001|13/12/2022 18:05:28|41450||||1|
11|2022000000824|"T0019"|"OD0017"||QRT001|13/12/2022 18:14:01|82580||||1|
12|2022000000825|"T0019"|"OD0017"||BCA01|13/12/2022 13:25:15|107000||||1|
13|2022000000826|"T0019"|"OD0017"||BCA01|13/12/2022 13:38:22|182500||||1|
14|2022000000827|"T0019"|"OD0017"||BCA01|13/12/2022 19:47:56|113400||||1|
15|2022000000829|"T0019"|"OD0017"||BCA01|13/12/2022 13:52:13|105488||||1|
16|2022000000830|"T0017"|"OD0017"||QRT001|13/12/2022 20:04:39|27800||||1|
17|2022000000831|"T0017"|"OD0017"||QRT001|13/12/2022 20:20:58|17500||||1|
18|2022000000832|"T0016"|"OD0017"||QRT001|13/12/2022 20:26:00|103500||||1|
19|2022000000833|"T0019"|"OD0017"||QRT001|13/12/2022 20:26:09|84700||||1|
20|2022000000834|"T0017"|"OD0017"||QRT001|13/12/2022 20:42:22|175000||||1|
