17/02/2023 12:16:37|17/02/2023 06:18:25|17/02/2023|"OD0017"|"T0017"|"2023000002823"|""|22229676|41597|0|1
17/02/2023 12:17:14|17/02/2023 12:19:19|17/02/2023|"OD0017"|"T0019"|"2023000002824"|""|0|135000|0|1
17/02/2023 14:17:48|17/02/2023 14:19:33|17/02/2023|"OD0017"|"T0017"|"2023000002825"|""|60138202|99950|0|1
17/02/2023 14:45:44|17/02/2023 14:48:27|17/02/2023|"OD0017"|"T0017"|"2023000002826"|""|67317180|330400|0|1
17/02/2023 15:12:57|17/02/2023 15:14:26|17/02/2023|"OD0017"|"T0017"|"2023000002827"|""|61900202|191900|0|1
17/02/2023 15:26:45|17/02/2023 15:28:14|17/02/2023|"OD0017"|"T0017"|"2023000002828"|""|86492202|76237|0|1
17/02/2023 15:32:57|17/02/2023 15:34:19|17/02/2023|"OD0017"|"T0017"|"2023000002829"|""|22187640|107800|0|1
17/02/2023 15:58:35|17/02/2023 16:00:11|17/02/2023|"OD0017"|"T0017"|"2023000002830"|""|22229676|31550|0|1
17/02/2023 16:33:39|17/02/2023 16:36:35|17/02/2023|"OD0017"|"T0017"|"2023000002831"|""|0|162134|0|1
17/02/2023 17:11:31|17/02/2023 11:13:07|17/02/2023|"OD0017"|"T0017"|"2023000002832"|""|22228101|117439|0|1
17/02/2023 17:38:32|17/02/2023 17:41:42|17/02/2023|"OD0017"|"T0017"|"2023000002833"|""|67071202|117100|0|1
17/02/2023 17:43:21|17/02/2023 17:46:35|17/02/2023|"OD0017"|"T0017"|"2023000002834"|""|67071202|114812|0|1
17/02/2023 17:51:47|17/02/2023 11:53:48|17/02/2023|"OD0017"|"T0017"|"2023000002835"|""|22231619|21072|0|1
17/02/2023 17:57:58|17/02/2023 18:01:25|17/02/2023|"OD0017"|"T0017"|"2023000002836"|""|22216762|70800|0|1
17/02/2023 18:15:20|17/02/2023 18:17:24|17/02/2023|"OD0017"|"T0017"|"2023000002837"|""|0|152100|0|1
17/02/2023 18:18:39|17/02/2023 18:20:17|17/02/2023|"OD0017"|"T0017"|"2023000002838"|""|20421956|76400|0|1
17/02/2023 18:22:30|17/02/2023 18:24:26|17/02/2023|"OD0017"|"T0017"|"2023000002839"|""|0|62850|0|1
17/02/2023 18:25:18|17/02/2023 18:26:33|17/02/2023|"OD0017"|"T0017"|"2023000002840"|""|01133723|21000|0|1
17/02/2023 18:38:26|17/02/2023 18:40:47|17/02/2023|"OD0017"|"T0017"|"2023000002841"|""|0|252550|0|1
17/02/2023 19:12:01|17/02/2023 19:13:52|17/02/2023|"OD0017"|"T0017"|"2023000002842"|""|93393202|260200|0|1
17/02/2023 20:06:06|17/02/2023 20:10:30|17/02/2023|"OD0017"|"T0017"|"2023000002843"|""|22203294|211800|0|1
17/02/2023 20:11:44|17/02/2023 20:13:22|17/02/2023|"OD0017"|"T0017"|"2023000002844"|""|0|46921|0|1
17/02/2023 20:14:08|17/02/2023 14:15:55|17/02/2023|"OD0017"|"T0019"|"2023000002845"|""|20413798|167000|0|1
17/02/2023 20:19:37|17/02/2023 20:20:54|17/02/2023|"OD0017"|"T0017"|"2023000002846"|""|0|111650|0|1
17/02/2023 20:29:09|17/02/2023 20:35:34|17/02/2023|"OD0017"|"T0017"|"2023000002847"|""|73152202|158400|0|1
17/02/2023 20:40:05|17/02/2023 20:43:04|17/02/2023|"OD0017"|"T0017"|"2023000002848"|""|0|346700|0|1
17/02/2023 20:57:03|17/02/2023 20:58:42|17/02/2023|"OD0017"|"T0017"|"2023000002849"|""|91580202|48459|0|1
