09/02/2023 10:14:20|09/02/2023 10:16:20|09/02/2023|"OD0017"|"T0019"|"2023000002605"|""|0|47350|0|1
09/02/2023 10:17:25|09/02/2023 10:19:07|09/02/2023|"OD0017"|"T0017"|"2023000002606"|""|12000233|38200|0|1
09/02/2023 11:06:57|09/02/2023 11:08:19|09/02/2023|"OD0017"|"T0017"|"2023000002607"|""|75734202|17400|0|1
09/02/2023 11:22:25|09/02/2023 11:23:24|09/02/2023|"OD0017"|"T0019"|"2023000002608"|""|0|41800|0|1
09/02/2023 11:53:01|09/02/2023 11:54:56|09/02/2023|"OD0017"|"T0017"|"2023000002609"|""|0|305200|0|1
09/02/2023 12:31:17|09/02/2023 12:33:18|09/02/2023|"OD0017"|"T0017"|"2023000002610"|""|73842202|111450|0|1
09/02/2023 12:33:53|09/02/2023 12:34:44|09/02/2023|"OD0017"|"T0017"|"2023000002611"|""|0|11600|0|1
09/02/2023 13:01:53|09/02/2023 13:04:25|09/02/2023|"OD0017"|"T0019"|"2023000002612"|""|66149202|233400|0|1
09/02/2023 13:04:49|09/02/2023 07:06:19|09/02/2023|"OD0017"|"T0019"|"2023000002613"|""|66149202|81800|0|1
09/02/2023 13:06:49|09/02/2023 13:07:33|09/02/2023|"OD0017"|"T0017"|"2023000002614"|""|0|2150|0|1
09/02/2023 14:04:45|09/02/2023 14:06:00|09/02/2023|"OD0017"|"T0017"|"2023000002615"|""|85840202|219580|0|1
09/02/2023 14:06:44|09/02/2023 14:08:04|09/02/2023|"OD0017"|"T0017"|"2023000002616"|""|67439202|101663|0|1
09/02/2023 15:32:55|09/02/2023 15:34:30|09/02/2023|"OD0017"|"T0017"|"2023000002617"|""|12604848|23900|0|1
09/02/2023 16:17:48|09/02/2023 16:22:14|09/02/2023|"OD0017"|"T0017"|"2023000002618"|""|22228280|148717|0|1
09/02/2023 17:33:36|09/02/2023 17:34:52|09/02/2023|"OD0017"|"T0017"|"2023000002619"|""|0|74800|0|1
09/02/2023 17:35:02|09/02/2023 17:35:48|09/02/2023|"OD0017"|"T0017"|"2023000002620"|""|0|95400|0|1
09/02/2023 17:36:01|09/02/2023 17:36:41|09/02/2023|"OD0017"|"T0017"|"2023000002621"|""|0|9933|0|1
09/02/2023 17:41:33|09/02/2023 17:42:17|09/02/2023|"OD0017"|"T0017"|"2023000002622"|""|0|16150|0|1
09/02/2023 18:08:58|09/02/2023 18:12:21|09/02/2023|"OD0017"|"T0017"|"2023000002623"|""|0|93800|0|1
09/02/2023 18:53:16|09/02/2023 18:54:38|09/02/2023|"OD0017"|"T0017"|"2023000002624"|""|60826202|197700|0|1
09/02/2023 18:58:38|09/02/2023 13:00:18|09/02/2023|"OD0017"|"T0017"|"2023000002625"|""|22232542|17000|0|1
09/02/2023 19:02:03|09/02/2023 19:02:52|09/02/2023|"OD0017"|"T0017"|"2023000002626"|""|22232542|31900|0|1
09/02/2023 19:49:52|09/02/2023 19:53:23|09/02/2023|"OD0017"|"T0017"|"2023000002627"|""|0|145113|0|1
09/02/2023 19:53:33|09/02/2023 19:54:08|09/02/2023|"OD0017"|"T0017"|"2023000002628"|""|0|49500|0|1
09/02/2023 19:57:07|09/02/2023 19:58:44|09/02/2023|"OD0017"|"T0016"|"2023000002629"|""|22163768|237600|0|1
09/02/2023 19:56:32|09/02/2023 20:36:53|09/02/2023|"OD0017"|"T0017"|"2023000002630"|""|0|1800|0|1
