14/12/2022 12:05:25|14/12/2022 12:07:54|14/12/2022|"OD0017"|"T0017"|"2022000000835"|""|0|96757|0|1
14/12/2022 12:37:49|14/12/2022 12:46:33|14/12/2022|"OD0017"|"T0017"|"2022000000836"|""|60227135|270535|0|1
14/12/2022 12:52:04|14/12/2022 12:53:26|14/12/2022|"OD0017"|"T0019"|"2022000000837"|""|66666202|20400|0|1
14/12/2022 14:03:46|14/12/2022 14:05:59|14/12/2022|"OD0017"|"T0017"|"2022000000838"|""|71587202|63184|0|1
14/12/2022 16:12:01|14/12/2022 16:13:45|14/12/2022|"OD0017"|"T0016"|"2022000000839"|""|68471202|56100|0|1
14/12/2022 16:38:57|14/12/2022 16:40:41|14/12/2022|"OD0017"|"T0017"|"2022000000840"|""|26011878|116850|0|1
14/12/2022 16:41:00|14/12/2022 16:42:29|14/12/2022|"OD0017"|"T0017"|"2022000000841"|""|26011878|35600|0|1
14/12/2022 18:08:20|14/12/2022 18:10:58|14/12/2022|"OD0017"|"T0019"|"2022000000842"|""|75679202|132050|0|1
14/12/2022 18:11:27|14/12/2022 18:14:12|14/12/2022|"OD0017"|"T0019"|"2022000000843"|""|75679202|93351|0|1
14/12/2022 19:45:29|14/12/2022 13:48:24|14/12/2022|"OD0017"|"T0017"|"2022000000844"|""|22188786|41050|0|1
14/12/2022 20:21:20|14/12/2022 20:23:27|14/12/2022|"OD0017"|"T0019"|"2022000000845"|""|20420858|45000|0|1
14/12/2022 20:22:37|14/12/2022 20:25:22|14/12/2022|"OD0017"|"T0017"|"2022000000846"|""|22212455|59800|0|1
14/12/2022 20:23:49|14/12/2022 20:25:27|14/12/2022|"OD0017"|"T0019"|"2022000000847"|""|20420858|4500|0|1
