1|2023000002149|"T0019"|"OD0017"||BCA01|27/01/2023 09:53:17|2000||||1|
2|2023000002150|"T0017"|"OD0017"||QRT001|27/01/2023 04:31:25|90236||||1|
3|2023000002151|"T0017"|"OD0017"||QRT001|27/01/2023 11:25:58|50100||||1|
4|2023000002152|"T0017"|"OD0017"||QRT001|27/01/2023 11:27:45|84600||||1|
5|2023000002153|"T0017"|"OD0017"||QRT001|27/01/2023 11:49:56|142570||||1|
6|2023000002154|"T0019"|"OD0017"||QRT001|27/01/2023 06:05:12|17100||||1|
7|2023000002155|"T0017"|"OD0017"||QRT001|27/01/2023 12:07:48|23900||||1|
8|2023000002156|"T0019"|"OD0017"||QRT001|27/01/2023 13:55:36|310500||||1|
9|2023000002157|"T0017"|"OD0017"||QRT001|27/01/2023 14:13:54|9000||||1|
10|2023000002158|"T0019"|"OD0017"||QRT001|27/01/2023 14:14:38|60265||||1|
11|2023000002159|"T0017"|"OD0017"||BCA01|27/01/2023 14:27:15|124500||||1|
12|2023000002160|"T0017"|"OD0017"||QRT001|27/01/2023 16:27:02|34635||||1|
13|2023000002161|"T0017"|"OD0017"||QRT001|27/01/2023 16:27:53|13400||||1|
14|2023000002162|"T0017"|"OD0017"||BCA01|27/01/2023 11:07:22|103000||||1|
15|2023000002163|"T0017"|"OD0017"||BCA01|27/01/2023 17:35:36|57800||||1|
16|2023000002164|"T0017"|"OD0017"||QRT001|27/01/2023 17:44:21|73400||||1|
17|2023000002165|"T0017"|"OD0017"||QRT001|27/01/2023 17:45:20|40083||||1|
18|2023000002166|"T0017"|"OD0017"||QRT001|27/01/2023 18:08:21|31500||||1|
19|2023000002167|"T0017"|"OD0017"||BCA01|27/01/2023 18:38:30|284999||||1|
20|2023000002168|"T0017"|"OD0017"||QRT001|27/01/2023 19:23:11|43564||||1|
21|2023000002169|"T0017"|"OD0017"||BCA01|27/01/2023 13:26:00|89300||||1|
22|2023000002170|"T0016"|"OD0017"||QRT001|27/01/2023 19:27:46|35044||||1|
23|2023000002171|"T0017"|"OD0017"||BCA01|27/01/2023 19:53:07|926900||||1|
24|2023000002172|"T0017"|"OD0017"||QRT001|27/01/2023 20:06:35|30500||||1|
25|2023000002173|"T0017"|"OD0017"||QRT001|27/01/2023 20:15:25|3100||||1|
26|2023000002174|"T0016"|"OD0017"||BCA01|27/01/2023 20:34:07|65100||||1|
27|2023000002175|"T0017"|"OD0017"||QRT001|27/01/2023 20:36:45|50906||||1|
28|2023000002176|"T0016"|"OD0017"||BCA01|27/01/2023 20:40:09|117413||||1|
29|2023000002177|"T0017"|"OD0017"||BCA01|27/01/2023 14:44:59|65400||||1|
