1|2023000002605|"T0019"|"OD0017"||QRT001|09/02/2023 10:16:20|47350||||1|
2|2023000002606|"T0017"|"OD0017"||QRT001|09/02/2023 10:19:07|38200||||1|
3|2023000002607|"T0017"|"OD0017"||QRT001|09/02/2023 11:08:19|17400||||1|
4|2023000002608|"T0019"|"OD0017"||QRT001|09/02/2023 11:23:24|41800||||1|
5|2023000002609|"T0017"|"OD0017"||BCA01|09/02/2023 11:54:56|305200||||1|
6|2023000002610|"T0017"|"OD0017"||BCA01|09/02/2023 12:33:18|111450||||1|
7|2023000002611|"T0017"|"OD0017"||BCA01|09/02/2023 12:34:44|11600||||1|
8|2023000002612|"T0019"|"OD0017"||BCA01|09/02/2023 13:04:25|233400||||1|
9|2023000002613|"T0019"|"OD0017"||BCA01|09/02/2023 07:06:19|81800||||1|
10|2023000002614|"T0017"|"OD0017"||QRT001|09/02/2023 13:07:33|2150||||1|
11|2023000002615|"T0017"|"OD0017"||QRT001|09/02/2023 14:06:00|219580||||1|
12|2023000002616|"T0017"|"OD0017"||QRT001|09/02/2023 14:08:04|101663||||1|
13|2023000002617|"T0017"|"OD0017"||QRT001|09/02/2023 15:34:30|23900||||1|
14|2023000002618|"T0017"|"OD0017"||BCA01|09/02/2023 16:22:14|148717||||1|
15|2023000002619|"T0017"|"OD0017"||QRT001|09/02/2023 17:34:52|74800||||1|
16|2023000002620|"T0017"|"OD0017"||QRT001|09/02/2023 17:35:48|95400||||1|
17|2023000002621|"T0017"|"OD0017"||QRT001|09/02/2023 17:36:41|9933||||1|
18|2023000002622|"T0017"|"OD0017"||QRT001|09/02/2023 17:42:17|16150||||1|
19|2023000002623|"T0017"|"OD0017"||QRT001|09/02/2023 18:12:21|93800||||1|
20|2023000002624|"T0017"|"OD0017"||QRT001|09/02/2023 18:54:38|197700||||1|
21|2023000002625|"T0017"|"OD0017"||BCA01|09/02/2023 13:00:18|17000||||1|
22|2023000002626|"T0017"|"OD0017"||BCA01|09/02/2023 19:02:52|31900||||1|
23|2023000002627|"T0017"|"OD0017"||QRT001|09/02/2023 19:53:23|145113||||1|
24|2023000002628|"T0017"|"OD0017"||QRT001|09/02/2023 19:54:08|49500||||1|
25|2023000002629|"T0016"|"OD0017"||QRT001|09/02/2023 19:58:44|237600||||1|
26|2023000002630|"T0017"|"OD0017"||BCA01|09/02/2023 20:36:53|1800||||1|
