1|2023000001842|"T0017"|"OD0017"||BCA01|17/01/2023 12:35:21|126501||||1|
2|2023000001843|"T0017"|"OD0017"||BCA01|17/01/2023 06:38:14|67600||||1|
3|2023000001844|"T0017"|"OD0017"||QRT001|17/01/2023 12:40:43|118800||||1|
4|2023000001845|"T0017"|"OD0017"||QRT001|17/01/2023 12:51:41|297300||||1|
5|2023000001846|"T0017"|"OD0017"||QRT001|17/01/2023 12:54:40|378320||||1|
6|2023000001847|"T0017"|"OD0017"||QRT001|17/01/2023 12:56:45|23500||||1|
7|2023000001848|"T0019"|"OD0017"||BCA01|17/01/2023 13:01:46|164250||||1|
8|2023000001849|"T0017"|"OD0017"||QRT001|17/01/2023 13:02:11|44925||||1|
9|2023000001850|"T0019"|"OD0017"||BCA01|17/01/2023 13:03:03|44400||||1|
10|2023000001851|"T0017"|"OD0017"||QRT001|17/01/2023 13:49:34|162701||||1|
11|2023000001852|"T0017"|"OD0017"||QRT001|17/01/2023 14:01:28|52000||||1|
12|2023000001853|"T0017"|"OD0017"||QRT001|17/01/2023 14:07:08|32100||||1|
13|2023000001854|"T0017"|"OD0017"||BCA01|17/01/2023 08:09:33|14250||||1|
14|2023000001855|"T0017"|"OD0017"||QRT001|17/01/2023 14:12:28|15850||||1|
15|2023000001856|"T0017"|"OD0017"||QRT001|17/01/2023 14:21:52|95200||||1|
16|2023000001857|"T0017"|"OD0017"||QRT001|17/01/2023 14:40:26|35000||||1|
17|2023000001858|"T0017"|"OD0017"||QRT001|17/01/2023 08:43:54|162050||||1|
18|2023000001859|"T0017"|"OD0017"||QRT001|17/01/2023 08:46:51|97500||||1|
19|2023000001860|"T0017"|"OD0017"||BCA01|17/01/2023 14:59:28|81642||||1|
20|2023000001861|"T0017"|"OD0017"||QRT001|17/01/2023 15:01:39|82000||||1|
21|2023000001862|"T0017"|"OD0017"||QRT001|17/01/2023 15:04:33|81800||||1|
22|2023000001863|"T0017"|"OD0017"||QRT001|17/01/2023 15:08:35|190000||||1|
23|2023000001864|"T0017"|"OD0017"||QRT001|17/01/2023 15:57:06|9675||||1|
24|2023000001865|"T0017"|"OD0017"||BCA01|17/01/2023 16:06:13|110927||||1|
25|2023000001866|"T0017"|"OD0017"||QRT001|17/01/2023 16:25:40|41900||||1|
26|2023000001867|"T0017"|"OD0017"||QRT001|17/01/2023 17:02:13|59779||||1|
27|2023000001868|"T0017"|"OD0017"||BCA01|17/01/2023 17:45:28|42042||||1|
28|2023000001869|"T0017"|"OD0017"||BCA01|17/01/2023 19:01:28|215800||||1|
29|2023000001870|"T0017"|"OD0017"||BCA01|17/01/2023 19:05:58|193014||||1|
30|2023000001871|"T0017"|"OD0017"||BCA01|17/01/2023 19:14:15|336000||||1|
31|2023000001872|"T0017"|"OD0017"||QRT001|17/01/2023 19:32:48|27200||||1|
32|2023000001873|"T0017"|"OD0017"||BCA01|17/01/2023 19:36:09|95272||||1|
33|2023000001874|"T0017"|"OD0017"||BCA01|17/01/2023 19:52:19|185400||||1|
34|2023000001875|"T0017"|"OD0017"||BCA01|17/01/2023 19:54:04|60100||||1|
35|2023000001876|"T0016"|"OD0017"||QRT001|17/01/2023 20:16:49|178776||||1|
36|2023000001877|"T0016"|"OD0017"||QRT001|17/01/2023 20:19:22|104950||||1|
37|2023000001878|"T0017"|"OD0017"||QRT001|17/01/2023 20:31:58|160750||||1|
38|2023000001879|"T0016"|"OD0017"||QRT001|17/01/2023 20:33:11|85900||||1|
39|2023000001880|"T0016"|"OD0017"||QRT001|17/01/2023 20:34:42|18400||||1|
40|2023000001881|"T0017"|"OD0017"||QRT001|17/01/2023 20:38:30|467042||||1|
