1|2023000001996|"T0017"|"OD0017"||QRT001|21/01/2023 11:51:03|27500||||1|
2|2023000001997|"T0017"|"OD0017"||QRT001|21/01/2023 11:52:58|53000||||1|
3|2023000001998|"T0017"|"OD0017"||QRT001|21/01/2023 12:19:25|175800||||1|
4|2023000001999|"T0019"|"OD0017"||QRT001|21/01/2023 12:27:35|68600||||1|
5|2023000002000|"T0017"|"OD0017"||QRT001|21/01/2023 12:29:02|10900||||1|
6|2023000002001|"T0017"|"OD0017"||BCA01|21/01/2023 12:50:22|44000||||1|
7|2023000002002|"T0016"|"OD0017"||BCA01|21/01/2023 12:50:22|248275||||1|
8|2023000002003|"T0017"|"OD0017"||QRT001|21/01/2023 12:55:45|123550||||1|
9|2023000002004|"T0017"|"OD0017"||QRT001|21/01/2023 13:07:40|48065||||1|
10|2023000002005|"T0017"|"OD0017"||QRT001|21/01/2023 13:15:50|4900||||1|
11|2023000002006|"T0017"|"OD0017"||BCA01|21/01/2023 13:24:52|359580||||1|
12|2023000002007|"T0019"|"OD0017"||QRT001|21/01/2023 14:43:43|53800||||1|
13|2023000002008|"T0017"|"OD0017"||QRT001|21/01/2023 15:00:37|86800||||1|
14|2023000002009|"T0017"|"OD0017"||BCA01|21/01/2023 15:26:47|51000||||1|
15|2023000002010|"T0017"|"OD0017"||BCA01|21/01/2023 09:31:31|62020||||1|
16|2023000002011|"T0017"|"OD0017"||BCA01|21/01/2023 15:43:47|69490||||1|
17|2023000002012|"T0017"|"OD0017"||BCA01|21/01/2023 15:45:41|147380||||1|
18|2023000002013|"T0017"|"OD0017"||QRT001|21/01/2023 16:46:23|15750||||1|
19|2023000002014|"T0019"|"OD0017"||QRT001|21/01/2023 17:37:37|18800||||1|
20|2023000002015|"T0017"|"OD0017"||QRT001|21/01/2023 18:59:07|8400||||1|
21|2023000002016|"T0017"|"OD0017"||BCA01|21/01/2023 19:18:29|155900||||1|
22|2023000002017|"T0017"|"OD0017"||QRT001|21/01/2023 19:24:48|12000||||1|
23|2023000002018|"T0019"|"OD0017"||QRT001|21/01/2023 20:47:28|83400||||1|
