1|2022000000059|"T003"|""||30/09/2022 13:52:11|1|1|7800|0|""|""|7800|
2|2022000000061|"T003"|"OD0017"||30/09/2022 18:00:14|1|1|2100|0|""|""|2100|
3|2022000000061|"T003"|"OD0017"||30/09/2022 18:00:14|1|1|7800|0|""|""|7800|
4|2022000000061|"T003"|"OD0017"||30/09/2022 18:00:14|1|1|47650|0|""|""|47650|
5|2022000000062|"T003"|"OD0017"||30/09/2022 18:11:38|1|1|2100|0|""|""|2100|
6|2022000000062|"T003"|"OD0017"||30/09/2022 18:11:38|1|1|7800|0|""|""|7800|
7|2022000000062|"T003"|"OD0017"||30/09/2022 18:11:38|1|1|47650|0|""|""|47650|
8|2022000000063|"T003"|"OD0017"||30/09/2022 18:28:07|1|2|4200|0|""|""|2100|
9|2022000000063|"T003"|"OD0017"||30/09/2022 18:28:07|1|1|47650|0|""|""|47650|
