20/01/2023 12:36:10|20/01/2023 06:38:07|20/01/2023|"OD0017"|"T0017"|"2023000001952"|""|0|8800|0|1
20/01/2023 12:40:10|20/01/2023 06:42:39|20/01/2023|"OD0017"|"T0017"|"2023000001953"|""|74837202|64600|0|1
20/01/2023 14:06:43|20/01/2023 08:13:24|20/01/2023|"OD0017"|"T0017"|"2023000001954"|""|68316202|174906|0|1
20/01/2023 14:28:00|20/01/2023 08:29:59|20/01/2023|"OD0017"|"T0017"|"2023000001955"|""|22223779|60800|0|1
20/01/2023 15:03:51|20/01/2023 15:07:07|20/01/2023|"OD0017"|"T0017"|"2023000001956"|""|22180842|203000|0|1
20/01/2023 15:07:52|20/01/2023 15:09:15|20/01/2023|"OD0017"|"T0017"|"2023000001957"|""|22180842|20100|0|1
20/01/2023 15:21:02|20/01/2023 15:23:10|20/01/2023|"OD0017"|"T0017"|"2023000001958"|""|61900202|103100|0|1
20/01/2023 15:23:34|20/01/2023 15:24:12|20/01/2023|"OD0017"|"T0017"|"2023000001959"|""|61900202|5650|0|1
20/01/2023 15:23:55|20/01/2023 15:26:49|20/01/2023|"OD0017"|"T0016"|"2023000001960"|""|70059202|135160|0|1
20/01/2023 15:23:27|20/01/2023 15:28:01|20/01/2023|"OD0017"|"T0019"|"2023000001961"|""|95371202|133816|0|1
20/01/2023 15:42:58|20/01/2023 15:43:56|20/01/2023|"OD0017"|"T0016"|"2023000001962"|""|0|6000|0|1
20/01/2023 15:49:40|20/01/2023 15:51:10|20/01/2023|"OD0017"|"T0017"|"2023000001963"|""|22129209|15700|0|1
20/01/2023 15:50:25|20/01/2023 15:52:06|20/01/2023|"OD0017"|"T0019"|"2023000001964"|""|63254204|157793|0|1
20/01/2023 15:58:03|20/01/2023 16:00:15|20/01/2023|"OD0017"|"T0017"|"2023000001965"|""|72616202|96900|0|1
20/01/2023 16:42:41|20/01/2023 16:44:33|20/01/2023|"OD0017"|"T0017"|"2023000001966"|""|0|57950|0|1
20/01/2023 16:56:11|20/01/2023 10:57:44|20/01/2023|"OD0017"|"T0017"|"2023000001967"|""|88859202|46350|0|1
20/01/2023 17:23:25|20/01/2023 17:27:27|20/01/2023|"OD0017"|"T0017"|"2023000001968"|""|0|95850|0|1
20/01/2023 17:36:00|20/01/2023 17:37:32|20/01/2023|"OD0017"|"T0017"|"2023000001969"|""|96383202|21500|0|1
20/01/2023 17:42:11|20/01/2023 17:45:35|20/01/2023|"OD0017"|"T0017"|"2023000001970"|""|74812202|115450|0|1
20/01/2023 17:46:36|20/01/2023 17:48:11|20/01/2023|"OD0017"|"T0017"|"2023000001971"|""|93810202|56500|0|1
20/01/2023 17:50:31|20/01/2023 17:55:14|20/01/2023|"OD0017"|"T0017"|"2023000001972"|""|81721202|205834|0|1
20/01/2023 17:57:52|20/01/2023 17:58:39|20/01/2023|"OD0017"|"T0019"|"2023000001973"|""|10501455|10600|0|1
20/01/2023 18:01:35|20/01/2023 12:03:20|20/01/2023|"OD0017"|"T0017"|"2023000001974"|""|0|71292|0|1
20/01/2023 18:05:48|20/01/2023 18:07:53|20/01/2023|"OD0017"|"T0017"|"2023000001975"|""|0|7500|0|1
20/01/2023 18:09:03|20/01/2023 18:10:53|20/01/2023|"OD0017"|"T0017"|"2023000001976"|""|63679204|137000|0|1
20/01/2023 18:16:08|20/01/2023 18:18:20|20/01/2023|"OD0017"|"T0017"|"2023000001977"|""|20412626|124700|0|1
20/01/2023 18:27:24|20/01/2023 18:28:21|20/01/2023|"OD0017"|"T0016"|"2023000001978"|""|0|35200|0|1
20/01/2023 18:27:30|20/01/2023 12:29:32|20/01/2023|"OD0017"|"T0017"|"2023000001979"|""|91615202|25850|0|1
20/01/2023 19:05:13|20/01/2023 19:06:45|20/01/2023|"OD0017"|"T0019"|"2023000001980"|""|0|104400|0|1
20/01/2023 19:04:45|20/01/2023 13:09:31|20/01/2023|"OD0017"|"T0017"|"2023000001981"|""|60840202|16502|0|1
20/01/2023 19:24:49|20/01/2023 19:28:52|20/01/2023|"OD0017"|"T0017"|"2023000001982"|""|0|228900|0|1
20/01/2023 19:39:20|20/01/2023 19:42:26|20/01/2023|"OD0017"|"T0017"|"2023000001983"|""|89369202|52750|0|1
20/01/2023 20:09:15|20/01/2023 20:12:29|20/01/2023|"OD0017"|"T0017"|"2023000001984"|""|22226232|119650|0|1
20/01/2023 20:11:15|20/01/2023 20:13:08|20/01/2023|"OD0017"|"T0019"|"2023000001985"|""|22183788|103527|0|1
20/01/2023 20:33:35|20/01/2023 20:36:27|20/01/2023|"OD0017"|"T0017"|"2023000001986"|""|22200302|236020|0|1
20/01/2023 20:37:17|20/01/2023 20:38:39|20/01/2023|"OD0017"|"T0017"|"2023000001987"|""|22200302|47600|0|1
20/01/2023 20:39:46|20/01/2023 20:41:25|20/01/2023|"OD0017"|"T0017"|"2023000001988"|""|22200302|38800|0|1
20/01/2023 20:40:46|20/01/2023 20:42:30|20/01/2023|"OD0017"|"T0016"|"2023000001989"|""|0|102000|0|1
20/01/2023 20:41:48|20/01/2023 20:42:33|20/01/2023|"OD0017"|"T0017"|"2023000001990"|""|22200302|24550|0|1
20/01/2023 20:51:32|20/01/2023 20:54:23|20/01/2023|"OD0017"|"T0017"|"2023000001991"|""|20410660|103830|0|1
20/01/2023 20:55:19|20/01/2023 20:57:39|20/01/2023|"OD0017"|"T0017"|"2023000001992"|""|0|298760|0|1
20/01/2023 20:58:13|20/01/2023 14:59:39|20/01/2023|"OD0017"|"T0019"|"2023000001993"|""|22161142|46500|0|1
20/01/2023 20:57:06|20/01/2023 15:00:23|20/01/2023|"OD0017"|"T0016"|"2023000001994"|""|0|39600|0|1
20/01/2023 21:11:39|20/01/2023 21:13:54|20/01/2023|"OD0017"|"T0019"|"2023000001995"|""|0|157050|0|1
