1|2023000001543|"T0017"|"OD0017"||QRT001|07/01/2023 11:18:13|69550||||1|
2|2023000001544|"T0019"|"OD0017"||QRT001|07/01/2023 11:50:14|5900||||1|
3|2023000001545|"T0017"|"OD0017"||QRT001|07/01/2023 12:48:49|12900||||1|
4|2023000001546|"T0017"|"OD0017"||BCA01|07/01/2023 12:51:58|36200||||1|
5|2023000001547|"T0017"|"OD0017"||BCA01|07/01/2023 14:36:01|227670||||1|
6|2023000001548|"T0017"|"OD0017"||QRT001|07/01/2023 14:59:58|112491||||1|
7|2023000001549|"T0019"|"OD0017"||QRT001|07/01/2023 15:02:47|293300||||1|
8|2023000001550|"T0017"|"OD0017"||QRT001|07/01/2023 15:02:56|114200||||1|
9|2023000001551|"T0016"|"OD0017"||QRT001|07/01/2023 15:14:10|89900||||1|
10|2023000001552|"T0017"|"OD0017"||QRT001|07/01/2023 15:14:16|188500||||1|
11|2023000001553|"T0019"|"OD0017"||QRT001|07/01/2023 15:17:46|2550||||1|
12|2023000001554|"T0017"|"OD0017"||QRT001|07/01/2023 15:18:28|4900||||1|
13|2023000001555|"T0017"|"OD0017"||QRT001|07/01/2023 15:22:40|5350||||1|
14|2023000001556|"T0017"|"OD0017"||QRT001|07/01/2023 15:26:04|135552||||1|
15|2023000001557|"T0017"|"OD0017"||QRT001|07/01/2023 15:33:54|85000||||1|
16|2023000001558|"T0017"|"OD0017"||QRT001|07/01/2023 15:56:44|95350||||1|
17|2023000001559|"T0016"|"OD0017"||QRT001|07/01/2023 10:01:28|5200||||1|
18|2023000001560|"T0019"|"OD0017"||BCA01|07/01/2023 16:02:50|89100||||1|
19|2023000001561|"T0016"|"OD0017"||BCA01|07/01/2023 10:06:50|65000||||1|
20|2023000001562|"T0017"|"OD0017"||QRT001|07/01/2023 16:29:20|12900||||1|
21|2023000001563|"T0017"|"OD0017"||QRT001|07/01/2023 16:32:35|131700||||1|
22|2023000001564|"T0016"|"OD0017"||QRT001|07/01/2023 16:35:40|71900||||1|
23|2023000001565|"T0017"|"OD0017"||QRT001|07/01/2023 16:43:50|116600||||1|
24|2023000001566|"T0019"|"OD0017"||QRT001|07/01/2023 10:45:00|68500||||1|
25|2023000001567|"T0016"|"OD0017"||QRT001|07/01/2023 16:56:18|111650||||1|
26|2023000001568|"T0017"|"OD0017"||QRT001|07/01/2023 17:02:41|63800||||1|
27|2023000001569|"T0017"|"OD0017"||QRT001|07/01/2023 17:12:11|151044||||1|
28|2023000001570|"T0017"|"OD0017"||QRT001|07/01/2023 17:21:36|53180||||1|
29|2023000001571|"T0017"|"OD0017"||QRT001|07/01/2023 17:49:38|124153||||1|
30|2023000001572|"T0017"|"OD0017"||QRT001|07/01/2023 18:06:45|43450||||1|
31|2023000001573|"T0019"|"OD0017"||BCA01|07/01/2023 18:11:03|214500||||1|
32|2023000001574|"T0017"|"OD0017"||BCA01|07/01/2023 19:34:21|210200||||1|
33|2023000001575|"T0017"|"OD0017"||BCA01|07/01/2023 19:35:52|24200||||1|
34|2023000001576|"T0017"|"OD0017"||QRT001|07/01/2023 19:57:21|80450||||1|
35|2023000001577|"T0016"|"OD0017"||QRT001|07/01/2023 19:57:48|64000||||1|
36|2023000001578|"T0019"|"OD0017"||QRT001|07/01/2023 19:58:53|220400||||1|
37|2023000001579|"T0017"|"OD0017"||QRT001|07/01/2023 20:07:15|32750||||1|
38|2023000001580|"T0017"|"OD0017"||QRT001|07/01/2023 20:10:49|74700||||1|
39|2023000001581|"T0017"|"OD0017"||QRT001|07/01/2023 20:26:14|24500||||1|
40|2023000001582|"T0019"|"OD0017"||BCA01|07/01/2023 20:50:59|37700||||1|
41|2023000001583|"T0019"|"OD0017"||BCA01|07/01/2023 20:53:42|128250||||1|
42|2023000001584|"T0016"|"OD0017"||QRT001|07/01/2023 20:56:37|91900||||1|
43|2023000001585|"T0016"|"OD0017"||QRT001|07/01/2023 20:58:38|25878||||1|
44|2023000001586|"T0017"|"OD0017"||QRT001|07/01/2023 21:00:33|50180||||1|
45|2023000001587|"T0019"|"OD0017"||BCA01|07/01/2023 21:03:16|147462||||1|
46|2023000001588|"T0019"|"OD0017"||QRT001|07/01/2023 21:04:51|57500||||1|
47|2023000001589|"T0017"|"OD0017"||QRT001|07/01/2023 21:05:03|14000||||1|
48|2023000001590|"T0019"|"OD0017"||BCA01|07/01/2023 21:14:13|119850||||1|
49|2023000001591|"T0017"|"OD0017"||QRT001|07/01/2023 21:15:32|207400||||1|
