1|2023000001672|"T0019"|"OD0017"||QRT001|12/01/2023 10:59:51|139000||||1|
2|2023000001673|"T0017"|"OD0017"||QRT001|12/01/2023 11:08:57|85300||||1|
3|2023000001674|"T0017"|"OD0017"||QRT001|12/01/2023 11:13:31|13150||||1|
4|2023000001675|"T0017"|"OD0017"||QRT001|12/01/2023 11:35:18|38500||||1|
5|2023000001676|"T0017"|"OD0017"||QRT001|12/01/2023 11:37:03|104400||||1|
6|2023000001677|"T0017"|"OD0017"||QRT001|12/01/2023 13:09:01|58500||||1|
7|2023000001678|"T0017"|"OD0017"||QRT001|12/01/2023 13:10:34|39900||||1|
8|2023000001679|"T0017"|"OD0017"||BCA01|12/01/2023 13:16:08|98175||||1|
9|2023000001680|"T0017"|"OD0017"||BCA01|12/01/2023 13:25:44|135093||||1|
10|2023000001681|"T0019"|"OD0017"||QRT001|12/01/2023 14:12:40|66400||||1|
11|2023000001682|"T0017"|"OD0017"||QRT001|12/01/2023 14:12:57|31900||||1|
12|2023000001683|"T0017"|"OD0017"||QRT001|12/01/2023 14:17:28|31900||||1|
13|2023000001684|"T0017"|"OD0017"||QRT001|12/01/2023 14:32:27|120000||||1|
14|2023000001685|"T0017"|"OD0017"||QRT001|12/01/2023 14:36:23|87311||||1|
15|2023000001686|"T0017"|"OD0017"||BCA01|12/01/2023 16:40:09|63754||||1|
16|2023000001687|"T0017"|"OD0017"||BCA01|12/01/2023 16:50:34|65445||||1|
17|2023000001688|"T0017"|"OD0017"||BCA01|12/01/2023 17:05:35|72930||||1|
18|2023000001689|"T0019"|"OD0017"||QRT001|12/01/2023 17:28:13|42600||||1|
19|2023000001690|"T0017"|"OD0017"||BCA01|12/01/2023 18:04:30|76720||||1|
20|2023000001691|"T0017"|"OD0017"||BCA01|12/01/2023 18:59:24|8000||||1|
21|2023000001692|"T0017"|"OD0017"||BCA01|12/01/2023 19:39:25|134672||||1|
22|2023000001693|"T0017"|"OD0017"||QRT001|12/01/2023 19:49:32|65400||||1|
23|2023000001694|"T0017"|"OD0017"||QRT001|12/01/2023 20:00:50|51350||||1|
24|2023000001695|"T0017"|"OD0017"||QRT001|12/01/2023 20:02:52|12500||||1|
25|2023000001696|"T0017"|"OD0017"||QRT001|12/01/2023 20:12:51|61388||||1|
26|2023000001697|"T0017"|"OD0017"||BCA01|12/01/2023 20:15:56|169525||||1|
27|2023000001698|"T0017"|"OD0017"||QRT001|12/01/2023 20:36:30|393000||||1|
28|2023000001699|"T0017"|"OD0017"||QRT001|12/01/2023 20:58:53|36600||||1|
