1|2023000001801|"T0017"|"OD0017"||QRT001|16/01/2023 12:34:09|13000||||1|
2|2023000001802|"T0016"|"OD0017"||QRT001|16/01/2023 12:38:07|87040||||1|
3|2023000001803|"T0019"|"OD0017"||BCA01|16/01/2023 12:40:26|42900||||1|
4|2023000001804|"T0017"|"OD0017"||QRT001|16/01/2023 12:47:11|269000||||1|
5|2023000001805|"T0017"|"OD0017"||BCA01|16/01/2023 12:50:23|270900||||1|
6|2023000001806|"T0017"|"OD0017"||BCA01|16/01/2023 06:53:08|102000||||1|
7|2023000001807|"T0017"|"OD0017"||BCA01|16/01/2023 13:01:54|71795||||1|
8|2023000001808|"T0017"|"OD0017"||BCA01|16/01/2023 13:15:26|96330||||1|
9|2023000001809|"T0017"|"OD0017"||BCA01|16/01/2023 13:26:47|107050||||1|
10|2023000001810|"T0017"|"OD0017"||QRT001|16/01/2023 13:30:03|20000||||1|
11|2023000001811|"T0017"|"OD0017"||QRT001|16/01/2023 07:35:23|30200||||1|
12|2023000001812|"T0017"|"OD0017"||QRT001|16/01/2023 07:39:27|58750||||1|
13|2023000001813|"T0016"|"OD0017"||QRT001|16/01/2023 07:41:23|77600||||1|
14|2023000001814|"T0016"|"OD0017"||QRT001|16/01/2023 07:42:49|16400||||1|
15|2023000001815|"T0016"|"OD0017"||QRT001|16/01/2023 07:47:09|29500||||1|
16|2023000001816|"T0019"|"OD0017"||QRT001|16/01/2023 14:23:01|2700||||1|
17|2023000001817|"T0017"|"OD0017"||BCA01|16/01/2023 08:29:03|74700||||1|
18|2023000001818|"T0017"|"OD0017"||QRT001|16/01/2023 14:40:16|158461||||1|
19|2023000001819|"T0017"|"OD0017"||QRT001|16/01/2023 14:41:32|51970||||1|
20|2023000001820|"T0019"|"OD0017"||BCA01|16/01/2023 14:43:14|17900||||1|
21|2023000001821|"T0017"|"OD0017"||BCA01|16/01/2023 14:57:22|23959||||1|
22|2023000001822|"T0019"|"OD0017"||BCA01|16/01/2023 14:57:22|23959||||1|
23|2023000001823|"T0017"|"OD0017"||QRT001|16/01/2023 16:27:25|24900||||1|
24|2023000001824|"T0017"|"OD0017"||QRT001|16/01/2023 16:31:59|9500||||1|
25|2023000001825|"T0017"|"OD0017"||QRT001|16/01/2023 18:38:12|94650||||1|
26|2023000001826|"T0017"|"OD0017"||QRT001|16/01/2023 19:44:10|20500||||1|
27|2023000001827|"T0017"|"OD0017"||QRT001|16/01/2023 19:53:22|38510||||1|
28|2023000001828|"T0017"|"OD0017"||BCA01|16/01/2023 20:05:14|130058||||1|
29|2023000001829|"T0017"|"OD0017"||QRT001|16/01/2023 20:13:18|15500||||1|
30|2023000001830|"T0017"|"OD0017"||QRT001|16/01/2023 20:18:53|4100||||1|
31|2023000001831|"T0017"|"OD0017"||QRT001|16/01/2023 20:19:44|4100||||1|
32|2023000001832|"T0017"|"OD0017"||QRT001|16/01/2023 20:25:46|175500||||1|
33|2023000001833|"T0017"|"OD0017"||QRT001|16/01/2023 20:28:29|22800||||1|
34|2023000001834|"T0017"|"OD0017"||QRT001|16/01/2023 20:30:01|85000||||1|
35|2023000001835|"T0016"|"OD0017"||QRT001|16/01/2023 20:35:12|325850||||1|
36|2023000001836|"T0017"|"OD0017"||QRT001|16/01/2023 20:36:24|144600||||1|
37|2023000001837|"T0017"|"OD0017"||BCA01|16/01/2023 20:41:48|124970||||1|
38|2023000001838|"T0019"|"OD0017"||BCA01|16/01/2023 20:42:28|211637||||1|
39|2023000001839|"T0017"|"OD0017"||BCA01|16/01/2023 20:43:55|150282||||1|
40|2023000001840|"T0017"|"OD0017"||QRT001|16/01/2023 20:55:48|89500||||1|
41|2023000001841|"T0017"|"OD0017"||QRT001|16/01/2023 21:01:07|172254||||1|
