01/12/2022 10:28:32|01/12/2022 10:29:35|01/12/2022|"OD0017"|"T0019"|"2022000000290"|""|63634202|19200|0|1
01/12/2022 11:14:49|01/12/2022 11:16:34|01/12/2022|"OD0017"|"T0017"|"2022000000291"|""|0|5400|0|1
01/12/2022 11:45:02|01/12/2022 11:47:37|01/12/2022|"OD0017"|"T0017"|"2022000000292"|""|0|15300|0|1
01/12/2022 11:54:24|01/12/2022 11:55:44|01/12/2022|"OD0017"|"T0017"|"2022000000293"|""|61445207|61800|0|1
01/12/2022 11:59:41|01/12/2022 12:02:39|01/12/2022|"OD0017"|"T0017"|"2022000000294"|""|22220364|70150|0|1
01/12/2022 12:28:52|01/12/2022 12:31:07|01/12/2022|"OD0017"|"T0016"|"2022000000295"|""|0|218900|0|1
01/12/2022 12:36:06|01/12/2022 12:37:42|01/12/2022|"OD0017"|"T0016"|"2022000000296"|""|22222222|11050|0|1
01/12/2022 12:43:13|01/12/2022 12:44:19|01/12/2022|"OD0017"|"T0016"|"2022000000297"|""|0|2700|0|1
01/12/2022 13:08:27|01/12/2022 13:10:13|01/12/2022|"OD0017"|"T0016"|"2022000000298"|""|72300202|43900|0|1
01/12/2022 14:06:19|01/12/2022 14:07:50|01/12/2022|"OD0017"|"T0016"|"2022000000299"|""|0|5800|0|1
01/12/2022 14:46:26|01/12/2022 08:55:44|01/12/2022|"OD0017"|"T0019"|"2022000000300"|""|0|29350|0|1
01/12/2022 15:44:25|01/12/2022 15:46:40|01/12/2022|"OD0017"|"T0017"|"2022000000301"|""|0|2500|0|1
01/12/2022 16:15:21|01/12/2022 16:18:23|01/12/2022|"OD0017"|"T0016"|"2022000000302"|""|75272202|185250|0|1
01/12/2022 14:37:37|01/12/2022 10:18:31|01/12/2022|"OD0017"|"T0012"|"2022000000303"|""|0|6100|0|1
01/12/2022 16:27:02|01/12/2022 16:28:35|01/12/2022|"OD0017"|"T0017"|"2022000000304"|""|0|2500|0|1
01/12/2022 16:28:46|01/12/2022 16:29:37|01/12/2022|"OD0017"|"T0016"|"2022000000305"|""|0|2500|0|1
01/12/2022 16:52:59|01/12/2022 16:55:05|01/12/2022|"OD0017"|"T0017"|"2022000000306"|""|84057202|145163|0|1
01/12/2022 16:57:08|01/12/2022 17:00:09|01/12/2022|"OD0017"|"T0017"|"2022000000308"|""|0|28100|0|1
01/12/2022 17:25:56|01/12/2022 17:27:20|01/12/2022|"OD0017"|"T0019"|"2022000000309"|""|20412557|12750|0|1
01/12/2022 17:29:41|01/12/2022 17:31:12|01/12/2022|"OD0017"|"T0019"|"2022000000310"|""|22221222|17600|0|1
01/12/2022 17:39:10|01/12/2022 17:41:37|01/12/2022|"OD0017"|"T0019"|"2022000000311"|""|22210681|103400|0|1
01/12/2022 17:38:48|01/12/2022 17:41:50|01/12/2022|"OD0017"|"T0017"|"2022000000312"|""|70221202|88950|0|1
01/12/2022 17:43:05|01/12/2022 17:44:31|01/12/2022|"OD0017"|"T0017"|"2022000000313"|""|0|16517|0|1
01/12/2022 17:44:13|01/12/2022 17:48:54|01/12/2022|"OD0017"|"T0019"|"2022000000314"|""|11500474|184800|0|1
01/12/2022 17:49:18|01/12/2022 17:52:03|01/12/2022|"OD0017"|"T0019"|"2022000000315"|""|11500474|46200|0|1
01/12/2022 17:50:05|01/12/2022 11:56:00|01/12/2022|"OD0017"|"T0017"|"2022000000316"|""|88888888|33000|0|1
01/12/2022 17:52:36|01/12/2022 17:56:49|01/12/2022|"OD0017"|"T0019"|"2022000000317"|""|11500474|51350|0|1
01/12/2022 17:58:10|01/12/2022 17:59:46|01/12/2022|"OD0017"|"T0019"|"2022000000318"|""|11500474|50300|0|1
01/12/2022 18:09:38|01/12/2022 18:11:10|01/12/2022|"OD0017"|"T0017"|"2022000000319"|""|0|11150|0|1
01/12/2022 18:49:52|01/12/2022 18:51:19|01/12/2022|"OD0017"|"T0017"|"2022000000320"|""|22225985|33300|0|1
01/12/2022 18:54:09|01/12/2022 18:55:21|01/12/2022|"OD0017"|"T0019"|"2022000000321"|""|0|74750|0|1
01/12/2022 19:13:28|01/12/2022 19:14:56|01/12/2022|"OD0017"|"T0019"|"2022000000322"|""|0|100200|0|1
01/12/2022 19:34:21|01/12/2022 19:35:39|01/12/2022|"OD0017"|"T0017"|"2022000000323"|""|0|5100|0|1
01/12/2022 19:39:19|01/12/2022 19:40:51|01/12/2022|"OD0017"|"T0017"|"2022000000324"|""|0|155650|0|1
01/12/2022 19:41:35|01/12/2022 19:44:24|01/12/2022|"OD0017"|"T0017"|"2022000000325"|""|60835207|56750|0|1
01/12/2022 19:45:02|01/12/2022 19:46:24|01/12/2022|"OD0017"|"T0019"|"2022000000326"|""|22171142|450000|0|1
01/12/2022 19:44:46|01/12/2022 19:47:44|01/12/2022|"OD0017"|"T0017"|"2022000000328"|""|60835207|70500|0|1
01/12/2022 19:48:07|01/12/2022 19:51:15|01/12/2022|"OD0017"|"T0017"|"2022000000329"|""|60835207|133000|0|1
01/12/2022 19:48:23|01/12/2022 19:52:45|01/12/2022|"OD0017"|"T0016"|"2022000000330"|""|0|65950|0|1
01/12/2022 19:53:14|01/12/2022 19:57:16|01/12/2022|"OD0017"|"T0017"|"2022000000331"|""|22180670|70062|0|1
01/12/2022 20:05:10|01/12/2022 20:06:21|01/12/2022|"OD0017"|"T0017"|"2022000000332"|""|0|15950|0|1
01/12/2022 20:19:49|01/12/2022 20:22:06|01/12/2022|"OD0017"|"T0017"|"2022000000334"|""|22190228|41050|0|1
