22/01/2023 09:46:53|22/01/2023 09:48:52|22/01/2023|"OD0017"|"T0017"|"2023000002019"|""|93598202|50348|0|1
22/01/2023 11:57:49|22/01/2023 11:59:48|22/01/2023|"OD0017"|"T0017"|"2023000002020"|""|0|193700|0|1
22/01/2023 12:01:28|22/01/2023 12:02:17|22/01/2023|"OD0017"|"T0017"|"2023000002021"|""|0|25650|0|1
22/01/2023 12:03:40|22/01/2023 12:05:50|22/01/2023|"OD0017"|"T0017"|"2023000002022"|""|22222886|8400|0|1
22/01/2023 12:48:40|22/01/2023 12:50:30|22/01/2023|"OD0017"|"T0017"|"2023000002023"|""|72131202|92100|0|1
22/01/2023 12:51:09|22/01/2023 12:51:43|22/01/2023|"OD0017"|"T0017"|"2023000002024"|""|0|2500|0|1
22/01/2023 13:04:36|22/01/2023 13:05:33|22/01/2023|"OD0017"|"T0017"|"2023000002025"|""|0|12900|0|1
22/01/2023 13:12:26|22/01/2023 13:14:22|22/01/2023|"OD0017"|"T0017"|"2023000002026"|""|61828207|125500|0|1
22/01/2023 13:15:27|22/01/2023 13:16:43|22/01/2023|"OD0017"|"T0019"|"2023000002027"|""|0|26000|0|1
22/01/2023 13:15:26|22/01/2023 13:17:06|22/01/2023|"OD0017"|"T0017"|"2023000002028"|""|22231438|27800|0|1
22/01/2023 14:16:07|22/01/2023 14:16:53|22/01/2023|"OD0017"|"T0019"|"2023000002029"|""|0|11000|0|1
22/01/2023 14:16:06|22/01/2023 14:17:31|22/01/2023|"OD0017"|"T0017"|"2023000002030"|""|62562202|28200|0|1
22/01/2023 14:30:59|22/01/2023 14:35:22|22/01/2023|"OD0017"|"T0017"|"2023000002031"|""|80747202|120000|0|1
22/01/2023 14:44:45|22/01/2023 14:49:02|22/01/2023|"OD0017"|"T0017"|"2023000002032"|""|64886204|51419|0|1
22/01/2023 15:17:23|22/01/2023 15:23:11|22/01/2023|"OD0017"|"T0016"|"2023000002033"|""|67844202|53200|0|1
22/01/2023 15:16:58|22/01/2023 15:24:21|22/01/2023|"OD0017"|"T0017"|"2023000002034"|""|0|38600|0|1
22/01/2023 15:23:39|22/01/2023 15:27:08|22/01/2023|"OD0017"|"T0016"|"2023000002035"|""|67844202|47800|0|1
22/01/2023 16:01:49|22/01/2023 16:02:59|22/01/2023|"OD0017"|"T0017"|"2023000002036"|""|68532202|42550|0|1
22/01/2023 16:16:34|22/01/2023 16:19:09|22/01/2023|"OD0017"|"T0019"|"2023000002037"|""|0|47339|0|1
22/01/2023 16:21:30|22/01/2023 16:22:27|22/01/2023|"OD0017"|"T0017"|"2023000002038"|""|0|67500|0|1
22/01/2023 16:22:20|22/01/2023 16:23:33|22/01/2023|"OD0017"|"T0019"|"2023000002039"|""|0|88153|0|1
22/01/2023 16:53:22|22/01/2023 16:55:00|22/01/2023|"OD0017"|"T0017"|"2023000002040"|""|22229541|8000|0|1
22/01/2023 17:03:53|22/01/2023 17:05:06|22/01/2023|"OD0017"|"T0017"|"2023000002041"|""|20705624|201500|0|1
22/01/2023 17:31:29|22/01/2023 17:32:45|22/01/2023|"OD0017"|"T0017"|"2023000002042"|""|62185204|46330|0|1
22/01/2023 19:24:24|22/01/2023 19:25:25|22/01/2023|"OD0017"|"T0017"|"2023000002043"|""|22227041|31819|0|1
22/01/2023 20:44:11|22/01/2023 20:45:39|22/01/2023|"OD0017"|"T0017"|"2023000002044"|""|71525202|82000|0|1
