03/01/2023 11:03:45|03/01/2023 05:07:46|03/01/2023|"OD0017"|"T0019"|"2023000001422"|""|22168346|76900|0|1
03/01/2023 11:18:24|03/01/2023 05:20:56|03/01/2023|"OD0017"|"T0017"|"2023000001423"|""|20704239|42900|0|1
03/01/2023 12:17:49|03/01/2023 12:19:49|03/01/2023|"OD0017"|"T0017"|"2023000001424"|""|86926202|110400|0|1
03/01/2023 12:20:20|03/01/2023 12:21:05|03/01/2023|"OD0017"|"T0017"|"2023000001425"|""|0|4900|0|1
03/01/2023 12:22:40|03/01/2023 06:24:04|03/01/2023|"OD0017"|"T0017"|"2023000001426"|""|0|23600|0|1
03/01/2023 12:22:50|03/01/2023 12:24:53|03/01/2023|"OD0017"|"T0019"|"2023000001427"|""|60012202|206979|0|1
03/01/2023 12:23:00|03/01/2023 12:26:42|03/01/2023|"OD0017"|"T0016"|"2023000001428"|""|22222966|75050|0|1
03/01/2023 12:26:29|03/01/2023 12:27:45|03/01/2023|"OD0017"|"T0017"|"2023000001429"|""|82479202|22500|0|1
03/01/2023 12:26:20|03/01/2023 12:29:01|03/01/2023|"OD0017"|"T0019"|"2023000001430"|""|01167592|74295|0|1
03/01/2023 12:33:57|03/01/2023 12:34:37|03/01/2023|"OD0017"|"T0019"|"2023000001431"|""|0|18700|0|1
03/01/2023 12:37:06|03/01/2023 12:39:49|03/01/2023|"OD0017"|"T0019"|"2023000001432"|""|92981202|157040|0|1
03/01/2023 12:40:10|03/01/2023 12:42:35|03/01/2023|"OD0017"|"T0019"|"2023000001433"|""|92981202|136850|0|1
03/01/2023 14:29:06|03/01/2023 14:31:51|03/01/2023|"OD0017"|"T0019"|"2023000001434"|""|20420408|37153|0|1
03/01/2023 14:33:30|03/01/2023 08:35:31|03/01/2023|"OD0017"|"T0017"|"2023000001435"|""|86509202|45100|0|1
03/01/2023 14:39:41|03/01/2023 14:41:31|03/01/2023|"OD0017"|"T0019"|"2023000001436"|""|10701174|101400|0|1
03/01/2023 14:41:53|03/01/2023 14:43:22|03/01/2023|"OD0017"|"T0017"|"2023000001437"|""|22231260|14500|0|1
03/01/2023 14:49:02|03/01/2023 08:51:05|03/01/2023|"OD0017"|"T0019"|"2023000001438"|""|60670204|19800|0|1
03/01/2023 15:16:10|03/01/2023 15:18:07|03/01/2023|"OD0017"|"T0019"|"2023000001439"|""|22229685|115625|0|1
03/01/2023 15:18:29|03/01/2023 09:20:52|03/01/2023|"OD0017"|"T0019"|"2023000001440"|""|85489202|8100|0|1
03/01/2023 15:23:59|03/01/2023 09:26:05|03/01/2023|"OD0017"|"T0019"|"2023000001441"|""|22171386|46900|0|1
03/01/2023 15:31:14|03/01/2023 15:31:59|03/01/2023|"OD0017"|"T0019"|"2023000001442"|""|22232195|34250|0|1
03/01/2023 15:56:13|03/01/2023 15:57:22|03/01/2023|"OD0017"|"T0019"|"2023000001443"|""|0|110100|0|1
03/01/2023 16:01:16|03/01/2023 16:04:42|03/01/2023|"OD0017"|"T0019"|"2023000001444"|""|0|69466|0|1
03/01/2023 16:51:58|03/01/2023 16:55:50|03/01/2023|"OD0017"|"T0019"|"2023000001445"|""|89552202|137170|0|1
03/01/2023 16:56:04|03/01/2023 16:57:32|03/01/2023|"OD0017"|"T0019"|"2023000001446"|""|89552202|44650|0|1
03/01/2023 17:53:55|03/01/2023 11:56:10|03/01/2023|"OD0017"|"T0019"|"2023000001447"|""|22180155|172700|0|1
03/01/2023 17:58:58|03/01/2023 18:00:24|03/01/2023|"OD0017"|"T0019"|"2023000001448"|""|62859207|60050|0|1
03/01/2023 18:15:10|03/01/2023 18:16:36|03/01/2023|"OD0017"|"T0019"|"2023000001449"|""|22232449|114800|0|1
03/01/2023 18:18:29|03/01/2023 12:19:50|03/01/2023|"OD0017"|"T0019"|"2023000001450"|""|20415585|41000|0|1
03/01/2023 18:20:10|03/01/2023 18:20:54|03/01/2023|"OD0017"|"T0019"|"2023000001451"|""|0|5400|0|1
03/01/2023 18:31:43|03/01/2023 18:34:32|03/01/2023|"OD0017"|"T0019"|"2023000001452"|""|0|39500|0|1
03/01/2023 18:36:45|03/01/2023 18:38:12|03/01/2023|"OD0017"|"T0019"|"2023000001453"|""|22212671|114400|0|1
03/01/2023 20:08:25|03/01/2023 20:11:23|03/01/2023|"OD0017"|"T0017"|"2023000001454"|""|0|43400|0|1
03/01/2023 20:40:11|03/01/2023 20:41:32|03/01/2023|"OD0017"|"T0019"|"2023000001455"|""|0|141900|0|1
03/01/2023 20:43:35|03/01/2023 20:46:02|03/01/2023|"OD0017"|"T0019"|"2023000001456"|""|81618202|153350|0|1
03/01/2023 20:52:01|03/01/2023 20:53:24|03/01/2023|"OD0017"|"T0019"|"2023000001457"|""|89731202|129526|0|1
