1|2023000001653|"T0019"|"OD0017"||QRT001|11/01/2023 13:32:42|2500||||1|
2|2023000001654|"T0019"|"OD0017"||BCA01|11/01/2023 07:38:03|71800||||1|
3|2023000001655|"T0017"|"OD0017"||BCA01|11/01/2023 13:55:32|83250||||1|
4|2023000001656|"T0017"|"OD0017"||QRT001|11/01/2023 14:27:17|14500||||1|
5|2023000001657|"T0017"|"OD0017"||QRT001|11/01/2023 14:29:03|60700||||1|
6|2023000001658|"T0019"|"OD0017"||QRT001|11/01/2023 15:10:22|56250||||1|
7|2023000001659|"T0019"|"OD0017"||QRT001|11/01/2023 15:11:37|58654||||1|
8|2023000001660|"T0017"|"OD0017"||QRT001|11/01/2023 15:27:10|19800||||1|
9|2023000001661|"T0017"|"OD0017"||QRT001|11/01/2023 15:59:26|164100||||1|
10|2023000001662|"T0017"|"OD0017"||BCA01|11/01/2023 16:28:59|6500||||1|
11|2023000001663|"T0017"|"OD0017"||QRT001|11/01/2023 16:51:38|73600||||1|
12|2023000001664|"T0019"|"OD0017"||QRT001|11/01/2023 17:35:40|38950||||1|
13|2023000001665|"T0019"|"OD0017"||BCA01|11/01/2023 18:02:35|492000||||1|
14|2023000001666|"T0019"|"OD0017"||QRT001|11/01/2023 18:16:32|22800||||1|
15|2023000001667|"T0017"|"OD0017"||QRT001|11/01/2023 18:37:45|18700||||1|
16|2023000001668|"T0017"|"OD0017"||QRT001|11/01/2023 19:45:52|13500||||1|
17|2023000001669|"T0019"|"OD0017"||QRT001|11/01/2023 20:19:42|15900||||1|
18|2023000001670|"T0017"|"OD0017"||QRT001|11/01/2023 20:34:33|31300||||1|
19|2023000001671|"T0017"|"OD0017"||QRT001|11/01/2023 20:51:31|58900||||1|
