1|2022000000243|"T0017"|"OD0017"||QRT001|28/11/2022 11:51:13|63100||||1|
2|2022000000244|"T0017"|"OD0017"||QRT001|28/11/2022 13:37:34|54500||||1|
3|2022000000245|"T0017"|"OD0017"||QRT001|28/11/2022 13:55:29|54900||||1|
4|2022000000246|"T0017"|"OD0017"||QRT001|28/11/2022 15:06:07|20000||||1|
5|2022000000247|"T0017"|"OD0017"||QRT001|28/11/2022 15:14:01|8100||||1|
6|2022000000248|"T0017"|"OD0017"||QRT001|28/11/2022 16:05:22|39522||||1|
7|2022000000249|"T0017"|"OD0017"||QRT001|28/11/2022 17:39:43|92000||||1|
8|2022000000250|"T0017"|"OD0017"||QRT001|28/11/2022 18:19:25|49300||||1|
9|2022000000251|"T0017"|"OD0017"||QRT001|28/11/2022 18:25:51|45635||||1|
10|2022000000252|"T0017"|"OD0017"||QRT001|28/11/2022 18:33:07|93800||||1|
