19/12/2022 11:23:33|19/12/2022 11:26:07|19/12/2022|"OD0017"|"T0017"|"2022000000934"|""|22226720|75002|0|1
19/12/2022 12:53:04|19/12/2022 12:54:41|19/12/2022|"OD0017"|"T0017"|"2022000000935"|""|0|56615|0|1
19/12/2022 13:29:28|19/12/2022 13:30:54|19/12/2022|"OD0017"|"T0019"|"2022000000936"|""|0|16300|0|1
19/12/2022 13:29:09|19/12/2022 13:31:11|19/12/2022|"OD0017"|"T0017"|"2022000000937"|""|0|24400|0|1
19/12/2022 13:31:19|19/12/2022 13:32:38|19/12/2022|"OD0017"|"T0017"|"2022000000938"|""|0|2650|0|1
19/12/2022 13:30:02|19/12/2022 13:35:37|19/12/2022|"OD0017"|"T0016"|"2022000000939"|""|67304270|93750|0|1
19/12/2022 15:26:30|19/12/2022 15:29:33|19/12/2022|"OD0017"|"T0017"|"2022000000940"|""|90943202|32200|0|1
19/12/2022 16:48:55|19/12/2022 16:50:25|19/12/2022|"OD0017"|"T0017"|"2022000000941"|""|0|8800|0|1
19/12/2022 17:42:45|19/12/2022 12:00:36|19/12/2022|"OD0017"|"T0016"|"2022000000942"|""|22979777|297500|0|1
19/12/2022 18:26:54|19/12/2022 18:29:53|19/12/2022|"OD0017"|"T0016"|"2022000000943"|""|01020957|102950|0|1
19/12/2022 18:32:37|19/12/2022 18:35:09|19/12/2022|"OD0017"|"T0016"|"2022000000944"|""|0|103800|0|1
19/12/2022 18:36:39|19/12/2022 18:39:23|19/12/2022|"OD0017"|"T0016"|"2022000000945"|""|0|73720|0|1
19/12/2022 19:47:07|19/12/2022 19:51:22|19/12/2022|"OD0017"|"T0017"|"2022000000946"|""|89340202|82400|0|1
19/12/2022 19:51:39|19/12/2022 19:53:33|19/12/2022|"OD0017"|"T0017"|"2022000000947"|""|0|11500|0|1
19/12/2022 20:05:56|19/12/2022 20:07:37|19/12/2022|"OD0017"|"T0019"|"2022000000948"|""|0|18992|0|1
19/12/2022 20:05:25|19/12/2022 20:07:59|19/12/2022|"OD0017"|"T0016"|"2022000000949"|""|10300939|185300|0|1
19/12/2022 20:39:08|19/12/2022 20:43:24|19/12/2022|"OD0017"|"T0017"|"2022000000950"|""|22172862|251750|0|1
