1|2022000000951|"T0019"|"OD0017"||QRT001|20/12/2022 12:01:28|1250||||1|
2|2022000000952|"T0017"|"OD0017"||QRT001|20/12/2022 12:32:14|35515||||1|
3|2022000000953|"T0019"|"OD0017"||QRT001|20/12/2022 12:35:01|1350||||1|
4|2022000000954|"T0017"|"OD0017"||QRT001|20/12/2022 13:34:08|195950||||1|
5|2022000000955|"T0017"|"OD0017"||QRT001|20/12/2022 13:35:18|6200||||1|
6|2022000000956|"T0019"|"OD0017"||QRT001|20/12/2022 13:43:24|36916||||1|
7|2022000000957|"T0019"|"OD0017"||BCA01|20/12/2022 14:24:29|245000||||1|
8|2022000000958|"T0019"|"OD0017"||BCA01|20/12/2022 14:40:13|100140||||1|
9|2022000000959|"T0019"|"OD0017"||BCA01|20/12/2022 14:44:49|67800||||1|
10|2022000000960|"T0019"|"OD0017"||BCA01|20/12/2022 14:47:58|159300||||1|
11|2022000000961|"T0019"|"OD0017"||QRT001|20/12/2022 14:53:03|72600||||1|
12|2022000000962|"T0019"|"OD0017"||QRT001|20/12/2022 14:56:15|167850||||1|
13|2022000000963|"T0017"|"OD0017"||QRT001|20/12/2022 15:10:46|12900||||1|
14|2022000000964|"T0019"|"OD0017"||QRT001|20/12/2022 09:17:04|421280||||1|
15|2022000000965|"T0019"|"OD0017"||QRT001|20/12/2022 15:20:20|82500||||1|
16|2022000000966|"T0017"|"OD0017"||QRT001|20/12/2022 15:39:15|90762||||1|
17|2022000000967|"T0016"|"OD0017"||QRT001|20/12/2022 15:42:34|257274||||1|
18|2022000000968|"T0016"|"OD0017"||QRT001|20/12/2022 15:43:52|50918||||1|
19|2022000000969|"T0017"|"OD0017"||QRT001|20/12/2022 16:03:43|403500||||1|
20|2022000000970|"T0017"|"OD0017"||QRT001|20/12/2022 16:06:34|17666||||1|
21|2022000000971|"T0016"|"OD0017"||QRT001|20/12/2022 16:27:02|9600||||1|
22|2022000000972|"T0019"|"OD0017"||BCA01|20/12/2022 16:39:47|26763||||1|
23|2022000000973|"T0019"|"OD0017"||QRT001|20/12/2022 16:58:29|21719||||1|
24|2022000000974|"T0019"|"OD0017"||QRT001|20/12/2022 17:00:53|20900||||1|
25|2022000000975|"T0019"|"OD0017"||QRT001|20/12/2022 17:07:31|81700||||1|
26|2022000000976|"T0019"|"OD0017"||QRT001|20/12/2022 17:16:37|104300||||1|
27|2022000000977|"T0017"|"OD0017"||QRT001|20/12/2022 17:18:02|22900||||1|
28|2022000000978|"T0019"|"OD0017"||BCA01|20/12/2022 17:24:06|90643||||1|
29|2022000000979|"T0016"|"OD0017"||QRT001|20/12/2022 17:35:04|89300||||1|
30|2022000000980|"T0019"|"OD0017"||BCA01|20/12/2022 17:36:28|299500||||1|
31|2022000000981|"T0019"|"OD0017"||BCA01|20/12/2022 17:45:40|51666||||1|
32|2022000000982|"T0019"|"OD0017"||QRT001|20/12/2022 17:56:05|192843||||1|
33|2022000000983|"T0019"|"OD0017"||BCA01|20/12/2022 18:08:28|354216||||1|
34|2022000000984|"T0017"|"OD0017"||QRT001|20/12/2022 18:27:05|149450||||1|
35|2022000000985|"T0019"|"OD0017"||BCA01|20/12/2022 19:34:43|44500||||1|
36|2022000000986|"T0019"|"OD0017"||BCA01|20/12/2022 19:36:29|74300||||1|
37|2022000000987|"T0019"|"OD0017"||BCA01|20/12/2022 19:42:20|65000||||1|
38|2022000000988|"T0019"|"OD0017"||BCA01|20/12/2022 13:47:12|14650||||1|
39|2022000000989|"T0017"|"OD0017"||BCA01|20/12/2022 20:20:39|127350||||1|
40|2022000000990|"T0017"|"OD0017"||BCA01|20/12/2022 20:21:52|51300||||1|
41|2022000000991|"T0019"|"OD0017"||QRT001|20/12/2022 20:29:30|73050||||1|
42|2022000000992|"T0019"|"OD0017"||QRT001|20/12/2022 20:31:15|82150||||1|
43|2022000000993|"T0016"|"OD0017"||BCA01|20/12/2022 20:38:43|196600||||1|
44|2022000000994|"T0016"|"OD0017"||BCA01|20/12/2022 21:05:33|68000||||1|
45|2022000000995|"T0017"|"OD0017"||BCA01|20/12/2022 21:05:38|139500||||1|
46|2022000000996|"T0019"|"OD0017"||QRT001|20/12/2022 21:07:02|171900||||1|
