1|2023000001518|"T0017"|"OD0017"||BCA01|06/01/2023 13:55:55|102500||||1|
2|2023000001519|"T0017"|"OD0017"||QRT001|06/01/2023 15:05:24|205377||||1|
3|2023000001520|"T0016"|"OD0017"||BCA01|06/01/2023 15:26:59|52000||||1|
4|2023000001521|"T0016"|"OD0017"||BCA01|06/01/2023 15:36:09|45389||||1|
5|2023000001522|"T0019"|"OD0017"||QRT001|06/01/2023 15:38:27|343900||||1|
6|2023000001523|"T0017"|"OD0017"||QRT001|06/01/2023 15:40:57|473590||||1|
7|2023000001524|"T0019"|"OD0017"||QRT001|06/01/2023 16:00:50|24900||||1|
8|2023000001525|"T0019"|"OD0017"||QRT001|06/01/2023 16:32:10|51800||||1|
9|2023000001526|"T0019"|"OD0017"||QRT001|06/01/2023 16:40:55|234000||||1|
10|2023000001527|"T0017"|"OD0017"||QRT001|06/01/2023 16:58:01|95918||||1|
11|2023000001528|"T0017"|"OD0017"||QRT001|06/01/2023 17:02:37|14900||||1|
12|2023000001529|"T0017"|"OD0017"||QRT001|06/01/2023 17:26:43|27200||||1|
13|2023000001530|"T0017"|"OD0017"||QRT001|06/01/2023 17:40:12|50150||||1|
14|2023000001531|"T0017"|"OD0017"||QRT001|06/01/2023 17:52:16|125500||||1|
15|2023000001532|"T0016"|"OD0017"||QRT001|06/01/2023 17:58:05|27750||||1|
16|2023000001533|"T0019"|"OD0017"||QRT001|06/01/2023 18:01:20|159900||||1|
17|2023000001534|"T0019"|"OD0017"||QRT001|06/01/2023 18:04:11|46578||||1|
18|2023000001535|"T0017"|"OD0017"||QRT001|06/01/2023 19:04:27|31678||||1|
19|2023000001536|"T0017"|"OD0017"||QRT001|06/01/2023 19:15:12|97900||||1|
20|2023000001537|"T0017"|"OD0017"||QRT001|06/01/2023 20:01:46|10000||||1|
21|2023000001538|"T0017"|"OD0017"||QRT001|06/01/2023 20:08:43|177244||||1|
22|2023000001539|"T0017"|"OD0017"||QRT001|06/01/2023 20:17:32|46522||||1|
23|2023000001540|"T0017"|"OD0017"||QRT001|06/01/2023 20:22:20|127040||||1|
24|2023000001541|"T0017"|"OD0017"||QRT001|06/01/2023 20:27:37|36800||||1|
25|2023000001542|"T0017"|"OD0017"||QRT001|06/01/2023 20:32:44|112502||||1|
