1|2023000002651|"T0017"|"OD0017"||QRT001|11/02/2023 12:02:20|82181||||1|
2|2023000002652|"T0017"|"OD0017"||QRT001|11/02/2023 12:11:21|16300||||1|
3|2023000002653|"T0017"|"OD0017"||QRT001|11/02/2023 12:13:34|98900||||1|
4|2023000002654|"T0017"|"OD0017"||QRT001|11/02/2023 12:21:05|143900||||1|
5|2023000002655|"T0016"|"OD0017"||QRT001|11/02/2023 12:23:15|118200||||1|
6|2023000002656|"T0019"|"OD0017"||QRT001|11/02/2023 12:25:40|85100||||1|
7|2023000002657|"T0019"|"OD0017"||QRT001|11/02/2023 13:00:02|14050||||1|
8|2023000002658|"T0017"|"OD0017"||QRT001|11/02/2023 14:08:44|37400||||1|
9|2023000002659|"T0017"|"OD0017"||QRT001|11/02/2023 14:21:13|31700||||1|
10|2023000002660|"T0017"|"OD0017"||QRT001|11/02/2023 14:24:54|163276||||1|
11|2023000002661|"T0017"|"OD0017"||BCA01|11/02/2023 14:26:43|35800||||1|
12|2023000002662|"T0017"|"OD0017"||BCA01|11/02/2023 15:21:41|21700||||1|
13|2023000002663|"T0017"|"OD0017"||BCA01|11/02/2023 10:17:59|73100||||1|
14|2023000002664|"T0019"|"OD0017"||BCA01|11/02/2023 16:38:14|114270||||1|
15|2023000002665|"T0016"|"OD0017"||QRT001|11/02/2023 16:42:18|67280||||1|
16|2023000002666|"T0016"|"OD0017"||QRT001|11/02/2023 16:44:59|15600||||1|
17|2023000002667|"T0017"|"OD0017"||BCA01|11/02/2023 11:16:18|11500||||1|
18|2023000002668|"T0017"|"OD0017"||QRT001|11/02/2023 17:36:50|49550||||1|
19|2023000002669|"T0017"|"OD0017"||BCA01|11/02/2023 13:31:43|328500||||1|
20|2023000002670|"T0019"|"OD0017"||QRT001|11/02/2023 19:34:57|131138||||1|
21|2023000002671|"T0017"|"OD0017"||QRT001|11/02/2023 19:44:32|148500||||1|
22|2023000002672|"T0017"|"OD0017"||BCA01|11/02/2023 19:49:16|281430||||1|
23|2023000002673|"T0017"|"OD0017"||QRT001|11/02/2023 20:07:19|130463||||1|
24|2023000002674|"T0017"|"OD0017"||BCA01|11/02/2023 20:42:38|86400||||1|
