21/12/2022 11:09:44|21/12/2022 11:11:49|21/12/2022|"OD0017"|"T0019"|"2022000000997"|""|22228333|183300|0|1
21/12/2022 12:09:30|21/12/2022 12:11:08|21/12/2022|"OD0017"|"T0019"|"2022000000998"|""|64274202|153000|0|1
21/12/2022 12:39:39|21/12/2022 12:41:23|21/12/2022|"OD0017"|"T0019"|"2022000000999"|""|0|2500|0|1
21/12/2022 13:08:28|21/12/2022 13:10:08|21/12/2022|"OD0017"|"T0017"|"2022000001000"|""|80952202|84700|0|1
21/12/2022 13:14:08|21/12/2022 13:17:08|21/12/2022|"OD0017"|"T0016"|"2022000001001"|""|82114202|201700|0|1
21/12/2022 13:17:22|21/12/2022 13:18:03|21/12/2022|"OD0017"|"T0016"|"2022000001002"|""|0|8200|0|1
21/12/2022 13:20:54|21/12/2022 13:22:15|21/12/2022|"OD0017"|"T0017"|"2022000001003"|""|20707651|43500|0|1
21/12/2022 13:25:35|21/12/2022 13:27:21|21/12/2022|"OD0017"|"T0017"|"2022000001004"|""|0|110506|0|1
21/12/2022 13:28:14|21/12/2022 13:30:22|21/12/2022|"OD0017"|"T0017"|"2022000001005"|""|22225477|97599|0|1
21/12/2022 14:08:49|21/12/2022 14:10:03|21/12/2022|"OD0017"|"T0016"|"2022000001006"|""|0|1250|0|1
21/12/2022 14:09:44|21/12/2022 14:11:21|21/12/2022|"OD0017"|"T0017"|"2022000001007"|""|0|36879|0|1
21/12/2022 14:12:20|21/12/2022 14:14:32|21/12/2022|"OD0017"|"T0017"|"2022000001008"|""|22139319|118798|0|1
21/12/2022 14:24:00|21/12/2022 14:27:07|21/12/2022|"OD0017"|"T0017"|"2022000001009"|""|22182348|140760|0|1
21/12/2022 14:34:55|21/12/2022 14:37:35|21/12/2022|"OD0017"|"T0017"|"2022000001010"|""|0|33000|0|1
21/12/2022 14:49:29|21/12/2022 14:53:48|21/12/2022|"OD0017"|"T0019"|"2022000001011"|""|0|98650|0|1
21/12/2022 15:58:28|21/12/2022 16:03:15|21/12/2022|"OD0017"|"T0017"|"2022000001012"|""|13502262|23474|0|1
21/12/2022 16:08:44|21/12/2022 16:11:05|21/12/2022|"OD0017"|"T0019"|"2022000001013"|""|22218190|74804|0|1
21/12/2022 17:18:36|21/12/2022 17:20:10|21/12/2022|"OD0017"|"T0017"|"2022000001014"|""|0|15600|0|1
21/12/2022 17:30:17|21/12/2022 17:32:41|21/12/2022|"OD0017"|"T0017"|"2022000001015"|""|91580202|97700|0|1
21/12/2022 18:09:20|21/12/2022 18:11:40|21/12/2022|"OD0017"|"T0017"|"2022000001016"|""|62848204|71300|0|1
21/12/2022 19:43:15|21/12/2022 13:49:10|21/12/2022|"OD0017"|"T0019"|"2022000001017"|""|60874135|82214|0|1
21/12/2022 20:12:43|21/12/2022 20:14:20|21/12/2022|"OD0017"|"T0019"|"2022000001018"|""|0|16000|0|1
21/12/2022 20:17:05|21/12/2022 20:21:36|21/12/2022|"OD0017"|"T0019"|"2022000001019"|""|12500667|96476|0|1
21/12/2022 20:31:30|21/12/2022 20:32:59|21/12/2022|"OD0017"|"T0019"|"2022000001020"|""|0|45500|0|1
21/12/2022 21:01:05|21/12/2022 21:03:17|21/12/2022|"OD0017"|"T0017"|"2022000001021"|""|0|128025|0|1
21/12/2022 21:03:33|21/12/2022 21:06:06|21/12/2022|"OD0017"|"T0017"|"2022000001022"|""|0|73264|0|1
