1|2023000001700|"T0017"|"OD0017"||QRT001|13/01/2023 12:08:59|26700||||1|
2|2023000001701|"T0017"|"OD0017"||QRT001|13/01/2023 12:26:25|47300||||1|
3|2023000001702|"T0017"|"OD0017"||QRT001|13/01/2023 13:00:20|77600||||1|
4|2023000001703|"T0017"|"OD0017"||QRT001|13/01/2023 13:43:22|15400||||1|
5|2023000001704|"T0017"|"OD0017"||QRT001|13/01/2023 14:23:02|55200||||1|
6|2023000001705|"T0017"|"OD0017"||QRT001|13/01/2023 15:10:25|50390||||1|
7|2023000001706|"T0017"|"OD0017"||BCA01|13/01/2023 15:52:46|52750||||1|
8|2023000001707|"T0017"|"OD0017"||BCA01|13/01/2023 09:54:47|4750||||1|
9|2023000001708|"T0017"|"OD0017"||QRT001|13/01/2023 16:18:07|107438||||1|
10|2023000001709|"T0017"|"OD0017"||QRT001|13/01/2023 16:42:36|94938||||1|
11|2023000001710|"T0017"|"OD0017"||QRT001|13/01/2023 17:32:27|136220||||1|
12|2023000001711|"T0017"|"OD0017"||QRT001|13/01/2023 17:50:50|41900||||1|
13|2023000001712|"T0019"|"OD0017"||QRT001|13/01/2023 18:20:12|223200||||1|
14|2023000001713|"T0019"|"OD0017"||QRT001|13/01/2023 18:21:21|24000||||1|
15|2023000001714|"T0017"|"OD0017"||QRT001|13/01/2023 18:36:44|36800||||1|
16|2023000001715|"T0017"|"OD0017"||QRT001|13/01/2023 19:09:21|144800||||1|
17|2023000001716|"T0017"|"OD0017"||QRT001|13/01/2023 19:41:51|47750||||1|
18|2023000001717|"T0017"|"OD0017"||QRT001|13/01/2023 19:52:40|93850||||1|
19|2023000001718|"T0017"|"OD0017"||QRT001|13/01/2023 20:06:37|112636||||1|
20|2023000001719|"T0017"|"OD0017"||QRT001|13/01/2023 20:09:48|34618||||1|
21|2023000001720|"T0017"|"OD0017"||QRT001|13/01/2023 20:25:49|246500||||1|
22|2023000001721|"T0017"|"OD0017"||BCA01|13/01/2023 20:27:41|21900||||1|
23|2023000001722|"T0017"|"OD0017"||QRT001|13/01/2023 21:00:58|47900||||1|
