1|2022000000099|"T0017"|"OD0017"||QRT001|22/11/2022 10:28:06|5000||||1|
2|2022000000100|"T0017"|"OD0017"||QRT001|22/11/2022 12:13:23|24800||||1|
3|2022000000101|"T0017"|"OD0017"||QRT001|22/11/2022 12:20:22|1350||||1|
4|2022000000102|"T0017"|"OD0017"||QRT001|22/11/2022 13:49:28|67900||||1|
5|2022000000103|"T0017"|"OD0017"||QRT001|22/11/2022 14:37:55|14450||||1|
6|2022000000104|"T0017"|"OD0017"||QRT001|22/11/2022 14:39:27|6600||||1|
7|2022000000105|"T0017"|"OD0017"||QRT001|22/11/2022 14:58:14|3800||||1|
8|2022000000107|"T0017"|"OD0017"||QRT001|22/11/2022 17:23:23|10000||||1|
9|2022000000108|"T0017"|"OD0017"||QRT001|22/11/2022 18:02:51|34100||||1|
10|2022000000109|"T0017"|"OD0017"||QRT001|22/11/2022 18:11:31|57400||||1|
11|2022000000110|"T0017"|"OD0017"||QRT001|22/11/2022 18:49:46|71800||||1|
12|2022000000111|"T0017"|"OD0017"||QRT001|22/11/2022 20:36:52|30400||||1|
13|2022000000112|"T0012"|"OD0017"|||22/11/2022 20:38:23|6100||||1|
