1|2022000000212|"T0017"|"OD0017"||QRT001|27/11/2022 12:16:36|107700||||1|
2|2022000000213|"T0017"|"OD0017"||QRT001|27/11/2022 12:54:48|9000||||1|
3|2022000000214|"T0017"|"OD0017"||QRT001|27/11/2022 13:13:51|21600||||1|
4|2022000000215|"T0017"|"OD0017"||QRT001|27/11/2022 13:15:04|9000||||1|
5|2022000000216|"T0017"|"OD0017"||QRT001|27/11/2022 13:23:09|44750||||1|
6|2022000000217|"T0017"|"OD0017"||QRT001|27/11/2022 15:14:36|31000||||1|
7|2022000000218|"T0017"|"OD0017"||QRT001|27/11/2022 15:27:53|27250||||1|
8|2022000000219|"T0017"|"OD0017"||QRT001|27/11/2022 15:44:12|31600||||1|
9|2022000000220|"T0017"|"OD0017"||QRT001|27/11/2022 15:46:24|95600||||1|
10|2022000000221|"T0016"|"OD0017"||QRT001|27/11/2022 15:49:43|121145||||1|
11|2022000000222|"T0016"|"OD0017"||QRT001|27/11/2022 16:10:49|65750||||1|
12|2022000000223|"T0017"|"OD0017"||QRT001|27/11/2022 16:18:16|9850||||1|
13|2022000000224|"T0017"|"OD0017"||QRT001|27/11/2022 16:29:57|134050||||1|
14|2022000000225|"T0017"|"OD0017"||QRT001|27/11/2022 16:31:51|72100||||1|
15|2022000000226|"T0017"|"OD0017"||QRT001|27/11/2022 17:08:26|57050||||1|
16|2022000000227|"T0017"|"OD0017"||QRT001|27/11/2022 17:09:53|43500||||1|
17|2022000000228|"T0017"|"OD0017"||QRT001|27/11/2022 17:21:44|61400||||1|
18|2022000000229|"T0017"|"OD0017"||QRT001|27/11/2022 17:25:49|34550||||1|
19|2022000000230|"T0017"|"OD0017"||QRT001|27/11/2022 17:31:07|129100||||1|
20|2022000000232|"T0016"|"OD0017"||QRT001|27/11/2022 18:22:37|176050||||1|
21|2022000000233|"T0016"|"OD0017"||QRT001|27/11/2022 18:24:36|42400||||1|
22|2022000000234|"T0017"|"OD0017"||QRT001|27/11/2022 19:00:59|128000||||1|
23|2022000000235|"T0017"|"OD0017"||QRT001|27/11/2022 19:04:58|69500||||1|
24|2022000000236|"T0017"|"OD0017"||QRT001|27/11/2022 19:20:41|69350||||1|
25|2022000000237|"T0016"|"OD0017"||QRT001|27/11/2022 19:24:19|33300||||1|
26|2022000000238|"T0017"|"OD0017"||QRT001|27/11/2022 19:24:54|84100||||1|
27|2022000000239|"T0017"|"OD0017"||QRT001|27/11/2022 20:13:49|144882||||1|
28|2022000000240|"T0016"|"OD0017"||QRT001|27/11/2022 20:13:56|32900||||1|
29|2022000000241|"T0017"|"OD0017"||QRT001|27/11/2022 20:29:59|49100||||1|
30|2022000000242|"T0016"|"OD0017"||QRT001|27/11/2022 20:45:29|7900||||1|
