1|2022000001280|"T0017"|"OD0017"||QRT001|31/12/2022 11:10:13|90400||||1|
2|2022000001281|"T0019"|"OD0017"||QRT001|31/12/2022 11:10:49|113225||||1|
3|2022000001282|"T0019"|"OD0017"||BCA01|31/12/2022 11:13:06|12500||||1|
4|2022000001283|"T0017"|"OD0017"||QRT001|31/12/2022 11:20:41|241500||||1|
5|2022000001284|"T0019"|"OD0017"||BCA01|31/12/2022 11:30:27|161000||||1|
6|2022000001285|"T0019"|"OD0017"||BCA01|31/12/2022 11:32:14|90800||||1|
7|2022000001286|"T0019"|"OD0017"||QRT001|31/12/2022 11:35:48|35400||||1|
8|2022000001287|"T0019"|"OD0017"||QRT001|31/12/2022 11:48:25|90850||||1|
9|2022000001288|"T0019"|"OD0017"||QRT001|31/12/2022 11:49:10|29500||||1|
10|2022000001289|"T0019"|"OD0017"||QRT001|31/12/2022 11:57:18|79400||||1|
11|2022000001290|"T0019"|"OD0017"||QRT001|31/12/2022 12:00:56|172880||||1|
12|2022000001291|"T0019"|"OD0017"||QRT001|31/12/2022 12:02:18|14800||||1|
13|2022000001292|"T0017"|"OD0017"||QRT001|31/12/2022 12:09:00|147050||||1|
14|2022000001293|"T0017"|"OD0017"||QRT001|31/12/2022 12:12:21|115050||||1|
15|2022000001294|"T0019"|"OD0017"||BCA01|31/12/2022 12:17:31|252200||||1|
16|2022000001295|"T0019"|"OD0017"||QRT001|31/12/2022 12:24:37|85131||||1|
17|2022000001296|"T0019"|"OD0017"||QRT001|31/12/2022 12:27:32|53400||||1|
18|2022000001297|"T0019"|"OD0017"||QRT001|31/12/2022 12:29:59|85000||||1|
19|2022000001298|"T0019"|"OD0017"||QRT001|31/12/2022 12:31:45|8200||||1|
20|2022000001299|"T0019"|"OD0017"||QRT001|31/12/2022 12:35:34|58805||||1|
21|2022000001300|"T0019"|"OD0017"||BCA01|31/12/2022 06:44:23|76235||||1|
22|2022000001301|"T0019"|"OD0017"||QRT001|31/12/2022 12:48:38|188000||||1|
23|2022000001302|"T0019"|"OD0017"||QRT001|31/12/2022 14:37:53|86350||||1|
24|2022000001303|"T0019"|"OD0017"||BCA01|31/12/2022 14:43:47|101700||||1|
25|2022000001304|"T0019"|"OD0017"||QRT001|31/12/2022 14:51:02|84950||||1|
26|2022000001305|"T0019"|"OD0017"||QRT001|31/12/2022 15:01:59|143400||||1|
27|2022000001306|"T0017"|"OD0017"||QRT001|31/12/2022 15:04:31|144300||||1|
28|2022000001307|"T0019"|"OD0017"||QRT001|31/12/2022 15:07:03|71700||||1|
29|2022000001308|"T0019"|"OD0017"||QRT001|31/12/2022 15:18:52|19500||||1|
30|2022000001309|"T0019"|"OD0017"||QRT001|31/12/2022 15:36:22|4900||||1|
31|2022000001310|"T0019"|"OD0017"||QRT001|31/12/2022 15:41:35|202800||||1|
32|2022000001311|"T0017"|"OD0017"||BCA01|31/12/2022 15:45:23|71450||||1|
33|2022000001312|"T0019"|"OD0017"||QRT001|31/12/2022 15:48:51|157108||||1|
34|2022000001313|"T0017"|"OD0017"||QRT001|31/12/2022 15:49:23|19500||||1|
35|2022000001314|"T0019"|"OD0017"||QRT001|31/12/2022 15:50:46|179850||||1|
36|2022000001315|"T0017"|"OD0017"||QRT001|31/12/2022 15:53:57|108800||||1|
37|2022000001316|"T0017"|"OD0017"||BCA01|31/12/2022 10:04:15|33800||||1|
38|2022000001317|"T0019"|"OD0017"||QRT001|31/12/2022 16:06:40|64470||||1|
39|2022000001318|"T0017"|"OD0017"||BCA01|31/12/2022 16:09:04|116500||||1|
40|2022000001319|"T0019"|"OD0017"||QRT001|31/12/2022 16:15:44|86000||||1|
41|2022000001320|"T0017"|"OD0017"||QRT001|31/12/2022 16:19:32|84300||||1|
42|2022000001321|"T0017"|"OD0017"||QRT001|31/12/2022 16:23:29|141901||||1|
43|2022000001322|"T0017"|"OD0017"||BCA01|31/12/2022 16:26:42|63900||||1|
44|2022000001323|"T0017"|"OD0017"||BCA01|31/12/2022 16:34:05|221991||||1|
45|2022000001324|"T0017"|"OD0017"||BCA01|31/12/2022 10:37:36|81000||||1|
46|2022000001325|"T0017"|"OD0017"||QRT001|31/12/2022 17:28:15|72300||||1|
47|2022000001326|"T0017"|"OD0017"||BCA01|31/12/2022 17:34:16|322058||||1|
48|2022000001327|"T0017"|"OD0017"||QRT001|31/12/2022 17:39:08|83111||||1|
49|2022000001328|"T0019"|"OD0017"||QRT001|31/12/2022 19:12:02|90418||||1|
50|2022000001329|"T0017"|"OD0017"||QRT001|31/12/2022 19:21:49|396200||||1|
51|2022000001330|"T0017"|"OD0017"||BCA01|31/12/2022 19:56:39|56000||||1|
52|2022000001331|"T0017"|"OD0017"||QRT001|31/12/2022 19:58:00|6000||||1|
53|2022000001332|"T0017"|"OD0017"||QRT001|31/12/2022 20:05:42|61200||||1|
