1|2023000002380|"T0017"|"OD0017"||QRT001|02/02/2023 12:17:29|36400||||1|
2|2023000002381|"T0017"|"OD0017"||QRT001|02/02/2023 12:52:54|151500||||1|
3|2023000002382|"T0017"|"OD0017"||QRT001|02/02/2023 14:34:17|26010||||1|
4|2023000002383|"T0017"|"OD0017"||QRT001|02/02/2023 14:55:43|20500||||1|
5|2023000002384|"T0017"|"OD0017"||QRT001|02/02/2023 16:35:14|30200||||1|
6|2023000002385|"T0016"|"OD0017"||QRT001|02/02/2023 18:37:35|24300||||1|
7|2023000002386|"T0017"|"OD0017"||QRT001|02/02/2023 18:53:58|318500||||1|
8|2023000002387|"T0016"|"OD0017"||QRT001|02/02/2023 18:59:33|25523||||1|
9|2023000002388|"T0019"|"OD0017"||QRT001|02/02/2023 20:03:41|93950||||1|
10|2023000002389|"T0016"|"OD0017"||BCA01|02/02/2023 14:26:04|76510||||1|
11|2023000002390|"T0017"|"OD0017"||QRT001|02/02/2023 20:27:41|180900||||1|
