06/12/2022 12:03:29|06/12/2022 12:05:03|06/12/2022|"OD0017"|"T0019"|"2022000000514"|""|22223813|10900|0|1
06/12/2022 12:05:44|06/12/2022 12:08:27|06/12/2022|"OD0017"|"T0019"|"2022000000515"|""|71626202|11100|0|1
06/12/2022 12:08:15|06/12/2022 12:11:34|06/12/2022|"OD0017"|"T0017"|"2022000000516"|""|61868207|84100|0|1
06/12/2022 12:10:10|06/12/2022 12:13:24|06/12/2022|"OD0017"|"T0019"|"2022000000517"|""|0|101200|0|1
06/12/2022 12:41:27|06/12/2022 12:42:43|06/12/2022|"OD0017"|"T0019"|"2022000000518"|""|64047202|16550|0|1
06/12/2022 12:47:44|06/12/2022 12:53:16|06/12/2022|"OD0017"|"T0019"|"2022000000519"|""|20413857|15150|0|1
06/12/2022 12:51:53|06/12/2022 12:54:08|06/12/2022|"OD0017"|"T0017"|"2022000000520"|""|0|52600|0|1
06/12/2022 13:32:27|06/12/2022 13:35:12|06/12/2022|"OD0017"|"T0017"|"2022000000521"|""|0|42500|0|1
06/12/2022 13:35:37|06/12/2022 13:36:53|06/12/2022|"OD0017"|"T0017"|"2022000000522"|""|0|42500|0|1
06/12/2022 13:37:05|06/12/2022 13:38:06|06/12/2022|"OD0017"|"T0017"|"2022000000523"|""|0|42500|0|1
06/12/2022 13:38:16|06/12/2022 13:39:34|06/12/2022|"OD0017"|"T0017"|"2022000000524"|""|0|42500|0|1
06/12/2022 13:39:44|06/12/2022 13:41:04|06/12/2022|"OD0017"|"T0017"|"2022000000525"|""|0|42500|0|1
06/12/2022 16:45:09|06/12/2022 16:47:39|06/12/2022|"OD0017"|"T0017"|"2022000000526"|""|0|45500|0|1
06/12/2022 17:08:55|06/12/2022 17:10:01|06/12/2022|"OD0017"|"T0019"|"2022000000527"|""|0|1800|0|1
06/12/2022 17:25:22|06/12/2022 17:27:39|06/12/2022|"OD0017"|"T0019"|"2022000000528"|""|22231766|48900|0|1
06/12/2022 18:30:57|06/12/2022 18:32:02|06/12/2022|"OD0017"|"T0019"|"2022000000529"|""|0|89500|0|1
06/12/2022 18:57:47|06/12/2022 19:00:00|06/12/2022|"OD0017"|"T0019"|"2022000000530"|""|77772202|239600|0|1
06/12/2022 19:01:20|06/12/2022 19:03:04|06/12/2022|"OD0017"|"T0017"|"2022000000531"|""|0|54300|0|1
06/12/2022 19:24:19|06/12/2022 19:25:48|06/12/2022|"OD0017"|"T0017"|"2022000000532"|""|22190228|63350|0|1
06/12/2022 19:26:08|06/12/2022 19:27:34|06/12/2022|"OD0017"|"T0017"|"2022000000533"|""|0|11400|0|1
06/12/2022 19:42:02|06/12/2022 19:46:44|06/12/2022|"OD0017"|"T0017"|"2022000000534"|""|0|146900|0|1
06/12/2022 19:48:01|06/12/2022 19:49:34|06/12/2022|"OD0017"|"T0017"|"2022000000535"|""|0|8900|0|1
06/12/2022 19:59:41|06/12/2022 20:01:47|06/12/2022|"OD0017"|"T0017"|"2022000000536"|""|89759202|56150|0|1
06/12/2022 20:16:57|06/12/2022 20:17:58|06/12/2022|"OD0017"|"T0017"|"2022000000537"|""|0|22500|0|1
06/12/2022 20:43:25|06/12/2022 20:45:25|06/12/2022|"OD0017"|"T0019"|"2022000000538"|""|22188730|50150|0|1
06/12/2022 20:48:52|06/12/2022 20:54:23|06/12/2022|"OD0017"|"T0019"|"2022000000539"|""|0|186050|0|1
06/12/2022 20:54:53|06/12/2022 20:57:47|06/12/2022|"OD0017"|"T0019"|"2022000000540"|""|0|26950|0|1
