26/11/2022 11:46:13|26/11/2022 11:47:36|26/11/2022|"OD0017"|"T0017"|"2022000000175"|""|82433202|24800|0|1
26/11/2022 11:47:56|26/11/2022 11:50:26|26/11/2022|"OD0017"|"T0019"|"2022000000176"|""|0|15600|0|1
26/11/2022 11:55:51|26/11/2022 11:58:12|26/11/2022|"OD0017"|"T0019"|"2022000000177"|""|22225857|80306|0|1
26/11/2022 12:02:34|26/11/2022 12:08:16|26/11/2022|"OD0017"|"T0019"|"2022000000178"|""|22187968|223181|0|1
26/11/2022 12:08:40|26/11/2022 12:12:08|26/11/2022|"OD0017"|"T0019"|"2022000000179"|""|22187968|19750|0|1
26/11/2022 12:18:28|26/11/2022 12:22:45|26/11/2022|"OD0017"|"T0019"|"2022000000180"|""|22176324|151750|0|1
26/11/2022 14:16:33|26/11/2022 14:18:09|26/11/2022|"OD0017"|"T0019"|"2022000000181"|""|92330202|75700|0|1
26/11/2022 14:33:54|26/11/2022 14:35:23|26/11/2022|"OD0017"|"T0019"|"2022000000182"|""|20701474|46200|0|1
26/11/2022 14:36:38|26/11/2022 14:39:41|26/11/2022|"OD0017"|"T0019"|"2022000000183"|""|22179913|25500|0|1
26/11/2022 14:42:54|26/11/2022 14:45:15|26/11/2022|"OD0017"|"T0019"|"2022000000184"|""|63503202|112600|0|1
26/11/2022 14:48:50|26/11/2022 14:51:10|26/11/2022|"OD0017"|"T0019"|"2022000000185"|""|60320207|21450|0|1
26/11/2022 14:53:50|26/11/2022 14:55:23|26/11/2022|"OD0017"|"T0019"|"2022000000186"|""|0|50200|0|1
26/11/2022 15:06:04|26/11/2022 15:09:01|26/11/2022|"OD0017"|"T0019"|"2022000000187"|""|0|91490|0|1
26/11/2022 15:14:12|26/11/2022 15:15:36|26/11/2022|"OD0017"|"T0019"|"2022000000188"|""|61295202|48500|0|1
26/11/2022 15:24:16|26/11/2022 15:25:41|26/11/2022|"OD0017"|"T0016"|"2022000000189"|""|0|5850|0|1
26/11/2022 16:00:28|26/11/2022 16:03:46|26/11/2022|"OD0017"|"T0019"|"2022000000190"|""|20407670|122800|0|1
26/11/2022 16:04:06|26/11/2022 16:05:30|26/11/2022|"OD0017"|"T0019"|"2022000000191"|""|20407670|25100|0|1
26/11/2022 16:11:29|26/11/2022 16:13:21|26/11/2022|"OD0017"|"T0019"|"2022000000192"|""|0|52700|0|1
26/11/2022 16:16:12|26/11/2022 16:17:26|26/11/2022|"OD0017"|"T0019"|"2022000000193"|""|0|60700|0|1
26/11/2022 16:53:05|26/11/2022 16:54:33|26/11/2022|"OD0017"|"T0017"|"2022000000194"|""|69976202|44400|0|1
26/11/2022 16:54:22|26/11/2022 16:56:00|26/11/2022|"OD0017"|"T0019"|"2022000000195"|""|60221202|95600|0|1
26/11/2022 17:28:09|26/11/2022 17:30:51|26/11/2022|"OD0017"|"T0019"|"2022000000196"|""|22201849|104758|0|1
26/11/2022 17:40:41|26/11/2022 17:42:39|26/11/2022|"OD0017"|"T0019"|"2022000000197"|""|22212352|99200|0|1
26/11/2022 17:48:28|26/11/2022 17:52:02|26/11/2022|"OD0017"|"T0017"|"2022000000198"|""|66466202|219700|0|1
26/11/2022 17:52:21|26/11/2022 17:53:08|26/11/2022|"OD0017"|"T0017"|"2022000000199"|""|66466202|38900|0|1
26/11/2022 17:59:56|26/11/2022 18:03:09|26/11/2022|"OD0017"|"T0019"|"2022000000200"|""|22210487|106540|0|1
26/11/2022 18:09:58|26/11/2022 18:14:46|26/11/2022|"OD0017"|"T0019"|"2022000000201"|""|20707413|144950|0|1
26/11/2022 18:17:44|26/11/2022 18:19:38|26/11/2022|"OD0017"|"T0019"|"2022000000202"|""|20707413|12800|0|1
26/11/2022 18:32:59|26/11/2022 18:35:32|26/11/2022|"OD0017"|"T0019"|"2022000000203"|""|0|205900|0|1
26/11/2022 19:37:48|26/11/2022 19:39:20|26/11/2022|"OD0017"|"T0019"|"2022000000204"|""|0|190400|0|1
26/11/2022 20:03:11|26/11/2022 20:04:47|26/11/2022|"OD0017"|"T0019"|"2022000000205"|""|94980202|16950|0|1
26/11/2022 20:07:53|26/11/2022 20:10:25|26/11/2022|"OD0017"|"T0019"|"2022000000206"|""|22108500|65800|0|1
26/11/2022 20:10:47|26/11/2022 20:15:19|26/11/2022|"OD0017"|"T0019"|"2022000000207"|""|0|152200|0|1
26/11/2022 20:15:41|26/11/2022 20:16:49|26/11/2022|"OD0017"|"T0019"|"2022000000208"|""|0|2800|0|1
26/11/2022 20:25:30|26/11/2022 20:28:50|26/11/2022|"OD0017"|"T0019"|"2022000000209"|""|0|213750|0|1
26/11/2022 20:32:24|26/11/2022 20:35:55|26/11/2022|"OD0017"|"T0019"|"2022000000210"|""|22211538|58848|0|1
26/11/2022 20:49:15|26/11/2022 20:52:07|26/11/2022|"OD0017"|"T0019"|"2022000000211"|""|0|13450|0|1
