1|2023000001333|"T0017"|"OD0017"||QRT001|01/01/2023 12:26:09|23615||||1|
2|2023000001334|"T0017"|"OD0017"||QRT001|01/01/2023 12:30:15|93822||||1|
3|2023000001335|"T0019"|"OD0017"||BCA01|01/01/2023 12:37:25|38650||||1|
4|2023000001336|"T0019"|"OD0017"||QRT001|01/01/2023 13:43:06|12900||||1|
5|2023000001337|"T0019"|"OD0017"||QRT001|01/01/2023 13:45:38|17900||||1|
6|2023000001338|"T0019"|"OD0017"||QRT001|01/01/2023 14:16:40|239000||||1|
7|2023000001339|"T0019"|"OD0017"||QRT001|01/01/2023 14:21:58|303384||||1|
8|2023000001340|"T0017"|"OD0017"||QRT001|01/01/2023 14:34:22|1800||||1|
9|2023000001341|"T0017"|"OD0017"||QRT001|01/01/2023 14:38:57|142500||||1|
10|2023000001342|"T0017"|"OD0017"||QRT001|01/01/2023 14:41:42|59400||||1|
11|2023000001343|"T0019"|"OD0017"||QRT001|01/01/2023 14:51:34|2750||||1|
12|2023000001344|"T0019"|"OD0017"||BCA01|01/01/2023 14:56:37|64750||||1|
13|2023000001345|"T0019"|"OD0017"||BCA01|01/01/2023 15:00:37|90500||||1|
14|2023000001346|"T0017"|"OD0017"||BCA01|01/01/2023 15:13:50|107430||||1|
15|2023000001347|"T0019"|"OD0017"||BCA01|01/01/2023 15:19:01|106850||||1|
16|2023000001348|"T0019"|"OD0017"||BCA01|01/01/2023 15:20:51|81800||||1|
17|2023000001349|"T0019"|"OD0017"||QRT001|01/01/2023 15:24:34|203200||||1|
18|2023000001350|"T0019"|"OD0017"||QRT001|01/01/2023 15:26:07|61200||||1|
19|2023000001351|"T0019"|"OD0017"||QRT001|01/01/2023 15:33:58|200900||||1|
20|2023000001352|"T0019"|"OD0017"||QRT001|01/01/2023 15:35:54|159600||||1|
21|2023000001353|"T0016"|"OD0017"||QRT001|01/01/2023 15:46:20|39800||||1|
22|2023000001354|"T0019"|"OD0017"||BCA01|01/01/2023 15:47:59|212224||||1|
23|2023000001355|"T0017"|"OD0017"||BCA01|01/01/2023 15:48:01|99800||||1|
24|2023000001356|"T0019"|"OD0017"||QRT001|01/01/2023 15:56:47|139755||||1|
25|2023000001357|"T0016"|"OD0017"||QRT001|01/01/2023 15:58:39|95075||||1|
26|2023000001358|"T0016"|"OD0017"||QRT001|01/01/2023 16:02:53|97200||||1|
27|2023000001359|"T0019"|"OD0017"||QRT001|01/01/2023 16:03:37|48850||||1|
28|2023000001360|"T0016"|"OD0017"||QRT001|01/01/2023 16:05:28|127600||||1|
29|2023000001361|"T0019"|"OD0017"||QRT001|01/01/2023 16:07:22|71200||||1|
30|2023000001362|"T0016"|"OD0017"||QRT001|01/01/2023 16:11:03|90600||||1|
31|2023000001363|"T0016"|"OD0017"||QRT001|01/01/2023 16:16:25|105786||||1|
32|2023000001364|"T0017"|"OD0017"||QRT001|01/01/2023 16:16:43|78150||||1|
33|2023000001365|"T0016"|"OD0017"||QRT001|01/01/2023 16:18:54|13300||||1|
34|2023000001366|"T0017"|"OD0017"||QRT001|01/01/2023 16:21:47|55700||||1|
35|2023000001367|"T0019"|"OD0017"||QRT001|01/01/2023 16:22:54|41700||||1|
36|2023000001368|"T0017"|"OD0017"||QRT001|01/01/2023 16:25:06|35500||||1|
37|2023000001369|"T0016"|"OD0017"||BCA01|01/01/2023 16:28:16|238186||||1|
38|2023000001370|"T0017"|"OD0017"||QRT001|01/01/2023 16:29:55|168850||||1|
39|2023000001371|"T0017"|"OD0017"||QRT001|01/01/2023 16:32:43|81400||||1|
40|2023000001372|"T0019"|"OD0017"||QRT001|01/01/2023 16:44:09|60050||||1|
41|2023000001373|"T0019"|"OD0017"||QRT001|01/01/2023 16:48:03|224979||||1|
42|2023000001374|"T0019"|"OD0017"||BCA01|01/01/2023 16:53:11|50886||||1|
43|2023000001375|"T0019"|"OD0017"||QRT001|01/01/2023 16:57:28|117548||||1|
44|2023000001376|"T0019"|"OD0017"||QRT001|01/01/2023 17:00:28|20000||||1|
45|2023000001377|"T0019"|"OD0017"||BCA01|01/01/2023 17:03:30|200676||||1|
46|2023000001378|"T0019"|"OD0017"||QRT001|01/01/2023 21:08:23|23900||||1|
47|2023000001379|"T0019"|"OD0017"||QRT001|01/01/2023 21:12:41|19900||||1|
