16/02/2023 12:15:27|16/02/2023 12:16:20|16/02/2023|"OD0017"|"T0016"|"2023000002799"|""|0|5600|0|1
16/02/2023 12:46:22|16/02/2023 12:47:07|16/02/2023|"OD0017"|"T0019"|"2023000002800"|""|0|21500|0|1
16/02/2023 13:10:06|16/02/2023 13:10:39|16/02/2023|"OD0017"|"T0019"|"2023000002801"|""|0|2550|0|1
16/02/2023 14:25:31|16/02/2023 14:26:20|16/02/2023|"OD0017"|"T0016"|"2023000002802"|""|0|6350|0|1
16/02/2023 14:27:26|16/02/2023 08:28:05|16/02/2023|"OD0017"|"T0019"|"2023000002803"|""|0|6350|0|1
16/02/2023 14:52:18|16/02/2023 14:54:11|16/02/2023|"OD0017"|"T0017"|"2023000002804"|""|22221919|89400|0|1
16/02/2023 14:54:43|16/02/2023 14:55:18|16/02/2023|"OD0017"|"T0017"|"2023000002805"|""|0|8000|0|1
16/02/2023 14:57:03|16/02/2023 14:57:46|16/02/2023|"OD0017"|"T0017"|"2023000002806"|""|0|3100|0|1
16/02/2023 15:22:43|16/02/2023 15:24:10|16/02/2023|"OD0017"|"T0017"|"2023000002807"|""|61900202|51000|0|1
16/02/2023 15:27:41|16/02/2023 15:29:38|16/02/2023|"OD0017"|"T0016"|"2023000002808"|""|0|18100|0|1
16/02/2023 15:45:08|16/02/2023 09:47:03|16/02/2023|"OD0017"|"T0019"|"2023000002809"|""|22232714|22450|0|1
16/02/2023 16:26:19|16/02/2023 16:28:55|16/02/2023|"OD0017"|"T0017"|"2023000002810"|""|63303207|66500|0|1
16/02/2023 18:07:38|16/02/2023 18:09:02|16/02/2023|"OD0017"|"T0017"|"2023000002811"|""|65261204|54700|0|1
16/02/2023 18:32:24|16/02/2023 18:33:28|16/02/2023|"OD0017"|"T0017"|"2023000002812"|""|96386202|87000|0|1
16/02/2023 18:40:19|16/02/2023 18:41:28|16/02/2023|"OD0017"|"T0017"|"2023000002813"|""|22230929|30950|0|1
16/02/2023 18:42:25|16/02/2023 12:44:12|16/02/2023|"OD0017"|"T0017"|"2023000002814"|""|60305202|81160|0|1
16/02/2023 18:44:08|16/02/2023 18:44:34|16/02/2023|"OD0017"|"T0019"|"2023000002815"|""|0|2900|0|1
16/02/2023 20:34:23|16/02/2023 20:36:46|16/02/2023|"OD0017"|"T0017"|"2023000002816"|""|22212109|29636|0|1
16/02/2023 20:36:31|16/02/2023 20:38:25|16/02/2023|"OD0017"|"T0016"|"2023000002817"|""|22212109|16650|0|1
16/02/2023 20:39:46|16/02/2023 20:43:35|16/02/2023|"OD0017"|"T0016"|"2023000002818"|""|20704243|99722|0|1
16/02/2023 20:41:29|16/02/2023 20:44:01|16/02/2023|"OD0017"|"T0017"|"2023000002819"|""|20704243|123636|0|1
16/02/2023 20:43:10|16/02/2023 20:49:33|16/02/2023|"OD0017"|"T0019"|"2023000002820"|""|87283202|42250|0|1
16/02/2023 20:51:01|16/02/2023 20:52:16|16/02/2023|"OD0017"|"T0017"|"2023000002821"|""|87283202|8950|0|1
16/02/2023 21:02:56|16/02/2023 21:03:44|16/02/2023|"OD0017"|"T0017"|"2023000002822"|""|0|26400|0|1
