11/01/2023 13:31:58|11/01/2023 13:32:42|11/01/2023|"OD0017"|"T0019"|"2023000001653"|""|0|2500|0|1
11/01/2023 13:34:58|11/01/2023 07:38:03|11/01/2023|"OD0017"|"T0019"|"2023000001654"|""|22205137|71800|0|1
11/01/2023 13:54:13|11/01/2023 13:55:32|11/01/2023|"OD0017"|"T0017"|"2023000001655"|""|0|83250|0|1
11/01/2023 14:26:11|11/01/2023 14:27:17|11/01/2023|"OD0017"|"T0017"|"2023000001656"|""|22167304|14500|0|1
11/01/2023 14:27:54|11/01/2023 14:29:03|11/01/2023|"OD0017"|"T0017"|"2023000001657"|""|22167304|60700|0|1
11/01/2023 15:06:29|11/01/2023 15:10:22|11/01/2023|"OD0017"|"T0019"|"2023000001658"|""|0|56250|0|1
11/01/2023 15:10:31|11/01/2023 15:11:37|11/01/2023|"OD0017"|"T0019"|"2023000001659"|""|0|58654|0|1
11/01/2023 15:26:17|11/01/2023 15:27:10|11/01/2023|"OD0017"|"T0017"|"2023000001660"|""|0|19800|0|1
11/01/2023 15:57:28|11/01/2023 15:59:26|11/01/2023|"OD0017"|"T0017"|"2023000001661"|""|0|164100|0|1
11/01/2023 16:28:12|11/01/2023 16:28:59|11/01/2023|"OD0017"|"T0017"|"2023000001662"|""|0|6500|0|1
11/01/2023 16:50:04|11/01/2023 16:51:38|11/01/2023|"OD0017"|"T0017"|"2023000001663"|""|86690202|73600|0|1
11/01/2023 17:34:07|11/01/2023 17:35:40|11/01/2023|"OD0017"|"T0019"|"2023000001664"|""|87283202|38950|0|1
11/01/2023 17:59:24|11/01/2023 18:02:35|11/01/2023|"OD0017"|"T0019"|"2023000001665"|""|0|492000|0|1
11/01/2023 18:14:43|11/01/2023 18:16:32|11/01/2023|"OD0017"|"T0019"|"2023000001666"|""|0|22800|0|1
11/01/2023 18:36:55|11/01/2023 18:37:45|11/01/2023|"OD0017"|"T0017"|"2023000001667"|""|0|18700|0|1
11/01/2023 19:44:57|11/01/2023 19:45:52|11/01/2023|"OD0017"|"T0017"|"2023000001668"|""|0|13500|0|1
11/01/2023 20:17:39|11/01/2023 20:19:42|11/01/2023|"OD0017"|"T0019"|"2023000001669"|""|74515202|15900|0|1
11/01/2023 20:32:55|11/01/2023 20:34:33|11/01/2023|"OD0017"|"T0017"|"2023000001670"|""|22176199|31300|0|1
11/01/2023 20:50:45|11/01/2023 20:51:31|11/01/2023|"OD0017"|"T0017"|"2023000001671"|""|0|58900|0|1
