1|2023000002776|"T0017"|"OD0017"||QRT001|15/02/2023 11:52:22|22750||||1|
2|2023000002777|"T0017"|"OD0017"||QRT001|15/02/2023 13:27:57|5300||||1|
3|2023000002778|"T0017"|"OD0017"||QRT001|15/02/2023 13:29:31|26500||||1|
4|2023000002779|"T0017"|"OD0017"||QRT001|15/02/2023 13:30:56|129900||||1|
5|2023000002780|"T0016"|"OD0017"||QRT001|15/02/2023 14:42:49|3100||||1|
6|2023000002781|"T0017"|"OD0017"||QRT001|15/02/2023 15:37:48|162300||||1|
7|2023000002782|"T0017"|"OD0017"||QRT001|15/02/2023 15:47:45|104900||||1|
8|2023000002783|"T0017"|"OD0017"||QRT001|15/02/2023 15:50:36|52250||||1|
9|2023000002784|"T0017"|"OD0017"||QRT001|15/02/2023 15:53:07|81945||||1|
10|2023000002785|"T0017"|"OD0017"||QRT001|15/02/2023 16:07:46|32700||||1|
11|2023000002786|"T0017"|"OD0017"||QRT001|15/02/2023 16:16:10|110450||||1|
12|2023000002787|"T0017"|"OD0017"||QRT001|15/02/2023 16:32:41|23000||||1|
13|2023000002788|"T0019"|"OD0017"||QRT001|15/02/2023 16:54:35|2550||||1|
14|2023000002789|"T0019"|"OD0017"||BCA01|15/02/2023 17:06:40|75500||||1|
15|2023000002790|"T0017"|"OD0017"||QRT001|15/02/2023 11:37:08|80200||||1|
16|2023000002791|"T0017"|"OD0017"||QRT001|15/02/2023 17:46:19|156325||||1|
17|2023000002792|"T0017"|"OD0017"||QRT001|15/02/2023 18:06:57|3100||||1|
18|2023000002793|"T0017"|"OD0017"||BCA01|15/02/2023 18:12:44|45100||||1|
19|2023000002794|"T0017"|"OD0017"||QRT001|15/02/2023 18:52:52|37950||||1|
20|2023000002795|"T0017"|"OD0017"||BCA01|15/02/2023 14:07:59|57300||||1|
21|2023000002796|"T0017"|"OD0017"||QRT001|15/02/2023 20:28:00|41500||||1|
22|2023000002797|"T0017"|"OD0017"||QRT001|15/02/2023 20:43:40|131800||||1|
23|2023000002798|"T0017"|"OD0017"||BCA01|15/02/2023 14:58:56|55600||||1|
