21/11/2022 11:58:58|21/11/2022 12:00:45|21/11/2022|"OD0017"|"T0016"|"2022000000081"|""|0|2200|0|1
21/11/2022 12:38:25|21/11/2022 12:40:51|21/11/2022|"OD0017"|"T0016"|"2022000000082"|""|0|13600|0|1
21/11/2022 12:42:48|21/11/2022 12:44:25|21/11/2022|"OD0017"|"T0016"|"2022000000083"|""|0|1350|0|1
21/11/2022 12:45:22|21/11/2022 12:46:43|21/11/2022|"OD0017"|"T0016"|"2022000000085"|""|0|4500|0|1
21/11/2022 13:08:27|21/11/2022 13:10:03|21/11/2022|"OD0017"|"T0017"|"2022000000086"|""|0|9000|0|1
21/11/2022 14:17:59|21/11/2022 14:19:23|21/11/2022|"OD0017"|"T0016"|"2022000000087"|""|0|2200|0|1
21/11/2022 14:25:40|21/11/2022 14:26:49|21/11/2022|"OD0017"|"T0017"|"2022000000088"|""|0|2500|0|1
21/11/2022 14:26:10|21/11/2022 14:27:34|21/11/2022|"OD0017"|"T0019"|"2022000000089"|""|0|110000|0|1
21/11/2022 14:39:39|21/11/2022 14:41:30|21/11/2022|"OD0017"|"T0019"|"2022000000090"|""|0|76900|0|1
21/11/2022 14:42:43|21/11/2022 14:45:29|21/11/2022|"OD0017"|"T0017"|"2022000000091"|""|0|14700|0|1
21/11/2022 15:00:31|21/11/2022 15:02:05|21/11/2022|"OD0017"|"T0019"|"2022000000092"|""|0|115000|0|1
21/11/2022 16:58:59|21/11/2022 17:03:05|21/11/2022|"OD0017"|"T0017"|"2022000000093"|""|0|5700|0|1
21/11/2022 17:20:56|21/11/2022 17:22:35|21/11/2022|"OD0017"|"T0017"|"2022000000094"|""|0|34400|0|1
21/11/2022 17:32:41|21/11/2022 17:34:15|21/11/2022|"OD0017"|"T0017"|"2022000000095"|""|0|11900|0|1
21/11/2022 17:58:53|21/11/2022 18:01:24|21/11/2022|"OD0017"|"T0017"|"2022000000096"|""|0|107600|0|1
21/11/2022 19:55:39|21/11/2022 19:57:09|21/11/2022|"OD0017"|"T0017"|"2022000000097"|""|65655202|35200|0|1
21/11/2022 20:22:09|21/11/2022 20:24:31|21/11/2022|"OD0017"|"T0017"|"2022000000098"|""|0|63800|0|1
