1|2023000001380|"T0019"|"OD0017"||QRT001|02/01/2023 11:21:14|31448||||1|
2|2023000001381|"T0019"|"OD0017"||QRT001|02/01/2023 12:38:51|27924||||1|
3|2023000001382|"T0019"|"OD0017"||QRT001|02/01/2023 13:51:07|16500||||1|
4|2023000001383|"T0019"|"OD0017"||QRT001|02/01/2023 13:59:49|187100||||1|
5|2023000001384|"T0019"|"OD0017"||QRT001|02/01/2023 14:23:17|44100||||1|
6|2023000001385|"T0016"|"OD0017"||QRT001|02/01/2023 14:27:07|71217||||1|
7|2023000001386|"T0019"|"OD0017"||QRT001|02/01/2023 14:54:21|49000||||1|
8|2023000001387|"T0019"|"OD0017"||QRT001|02/01/2023 14:56:47|27800||||1|
9|2023000001388|"T0019"|"OD0017"||QRT001|02/01/2023 15:14:19|147000||||1|
10|2023000001389|"T0019"|"OD0017"||QRT001|02/01/2023 15:15:51|147000||||1|
11|2023000001390|"T0019"|"OD0017"||QRT001|02/01/2023 15:18:51|118450||||1|
12|2023000001391|"T0017"|"OD0017"||QRT001|02/01/2023 15:20:13|355800||||1|
13|2023000001392|"T0019"|"OD0017"||QRT001|02/01/2023 15:22:28|58700||||1|
14|2023000001393|"T0017"|"OD0017"||QRT001|02/01/2023 15:23:06|151750||||1|
15|2023000001394|"T0019"|"OD0017"||QRT001|02/01/2023 15:24:58|54000||||1|
16|2023000001395|"T0017"|"OD0017"||QRT001|02/01/2023 15:25:41|50000||||1|
17|2023000001396|"T0019"|"OD0017"||QRT001|02/01/2023 15:27:23|31300||||1|
18|2023000001397|"T0017"|"OD0017"||QRT001|02/01/2023 15:27:40|29000||||1|
19|2023000001398|"T0016"|"OD0017"||QRT001|02/01/2023 15:28:12|45400||||1|
20|2023000001399|"T0017"|"OD0017"||QRT001|02/01/2023 15:38:04|106800||||1|
21|2023000001400|"T0019"|"OD0017"||QRT001|02/01/2023 15:39:35|46400||||1|
22|2023000001401|"T0019"|"OD0017"||QRT001|02/01/2023 15:42:20|26100||||1|
23|2023000001402|"T0019"|"OD0017"||QRT001|02/01/2023 16:01:50|17900||||1|
24|2023000001403|"T0019"|"OD0017"||QRT001|02/01/2023 16:14:36|29300||||1|
25|2023000001404|"T0019"|"OD0017"||QRT001|02/01/2023 16:53:59|8900||||1|
26|2023000001405|"T0017"|"OD0017"||QRT001|02/01/2023 16:56:04|22600||||1|
27|2023000001406|"T0019"|"OD0017"||QRT001|02/01/2023 17:23:41|8350||||1|
28|2023000001407|"T0019"|"OD0017"||QRT001|02/01/2023 17:40:07|46250||||1|
29|2023000001408|"T0019"|"OD0017"||QRT001|02/01/2023 17:45:39|145992||||1|
30|2023000001409|"T0017"|"OD0017"||QRT001|02/01/2023 17:57:12|56199||||1|
31|2023000001410|"T0016"|"OD0017"||QRT001|02/01/2023 18:01:50|364734||||1|
32|2023000001411|"T0016"|"OD0017"||QRT001|02/01/2023 18:02:52|27800||||1|
33|2023000001412|"T0019"|"OD0017"||QRT001|02/01/2023 18:05:02|38000||||1|
34|2023000001413|"T0019"|"OD0017"||QRT001|02/01/2023 18:22:58|56299||||1|
35|2023000001414|"T0017"|"OD0017"||QRT001|02/01/2023 19:28:26|12011||||1|
36|2023000001415|"T0017"|"OD0017"||QRT001|02/01/2023 19:46:16|110800||||1|
37|2023000001416|"T0019"|"OD0017"||QRT001|02/01/2023 19:55:46|184200||||1|
38|2023000001417|"T0019"|"OD0017"||QRT001|02/01/2023 20:29:44|119980||||1|
39|2023000001418|"T0019"|"OD0017"||QRT001|02/01/2023 20:33:27|71600||||1|
40|2023000001419|"T0019"|"OD0017"||QRT001|02/01/2023 20:39:11|176356||||1|
41|2023000001420|"T0019"|"OD0017"||QRT001|02/01/2023 20:41:00|63400||||1|
42|2023000001421|"T0019"|"OD0017"||QRT001|02/01/2023 20:47:19|46400||||1|
