1|2023000002799|"T0016"|"OD0017"||BCA01|16/02/2023 12:16:20|5600||||1|
2|2023000002800|"T0019"|"OD0017"||BCA01|16/02/2023 12:47:07|21500||||1|
3|2023000002801|"T0019"|"OD0017"||QRT001|16/02/2023 13:10:39|2550||||1|
4|2023000002802|"T0016"|"OD0017"||QRT001|16/02/2023 14:26:20|6350||||1|
5|2023000002803|"T0019"|"OD0017"||BCA01|16/02/2023 08:28:05|6350||||1|
6|2023000002804|"T0017"|"OD0017"||QRT001|16/02/2023 14:54:11|89400||||1|
7|2023000002805|"T0017"|"OD0017"||QRT001|16/02/2023 14:55:18|8000||||1|
8|2023000002806|"T0017"|"OD0017"||QRT001|16/02/2023 14:57:46|3100||||1|
9|2023000002807|"T0017"|"OD0017"||QRT001|16/02/2023 15:24:10|51000||||1|
10|2023000002808|"T0016"|"OD0017"||QRT001|16/02/2023 15:29:38|18100||||1|
11|2023000002809|"T0019"|"OD0017"||BCA01|16/02/2023 09:47:03|22450||||1|
12|2023000002810|"T0017"|"OD0017"||BCA01|16/02/2023 16:28:55|66500||||1|
13|2023000002811|"T0017"|"OD0017"||QRT001|16/02/2023 18:09:02|54700||||1|
14|2023000002812|"T0017"|"OD0017"||QRT001|16/02/2023 18:33:28|87000||||1|
15|2023000002813|"T0017"|"OD0017"||QRT001|16/02/2023 18:41:28|30950||||1|
16|2023000002814|"T0017"|"OD0017"||BCA01|16/02/2023 12:44:12|81160||||1|
17|2023000002815|"T0019"|"OD0017"||QRT001|16/02/2023 18:44:34|2900||||1|
18|2023000002816|"T0017"|"OD0017"||QRT001|16/02/2023 20:36:46|29636||||1|
19|2023000002817|"T0016"|"OD0017"||QRT001|16/02/2023 20:38:25|16650||||1|
20|2023000002818|"T0016"|"OD0017"||QRT001|16/02/2023 20:43:35|99722||||1|
21|2023000002819|"T0017"|"OD0017"||BCA01|16/02/2023 20:44:01|123636||||1|
22|2023000002820|"T0019"|"OD0017"||QRT001|16/02/2023 20:49:33|42250||||1|
23|2023000002821|"T0017"|"OD0017"||QRT001|16/02/2023 20:52:16|8950||||1|
24|2023000002822|"T0017"|"OD0017"||QRT001|16/02/2023 21:03:44|26400||||1|
