1|2022000000749|"T0017"|"OD0017"||QRT001|10/12/2022 10:58:51|149076||||1|
2|2022000000750|"T0019"|"OD0017"||QRT001|10/12/2022 11:08:09|15500||||1|
3|2022000000751|"T0017"|"OD0017"||QRT001|10/12/2022 11:46:48|132376||||1|
4|2022000000752|"T0019"|"OD0017"||QRT001|10/12/2022 11:49:36|106100||||1|
5|2022000000753|"T0019"|"OD0017"||BCA01|10/12/2022 05:57:28|127950||||1|
6|2022000000754|"T0019"|"OD0017"||BCA01|10/12/2022 12:04:22|24569||||1|
7|2022000000755|"T0017"|"OD0017"||QRT001|10/12/2022 12:26:06|81200||||1|
8|2022000000756|"T0019"|"OD0017"||QRT001|10/12/2022 12:28:06|34716||||1|
9|2022000000757|"T0017"|"OD0017"||QRT001|10/12/2022 13:23:03|67650||||1|
10|2022000000758|"T0017"|"OD0017"||QRT001|10/12/2022 08:32:39|10000||||1|
11|2022000000759|"T0017"|"OD0017"||QRT001|10/12/2022 15:30:38|73300||||1|
12|2022000000760|"T0019"|"OD0017"||QRT001|10/12/2022 16:23:58|88200||||1|
13|2022000000761|"T0019"|"OD0017"||QRT001|10/12/2022 17:05:09|46000||||1|
14|2022000000762|"T0017"|"OD0017"||QRT001|10/12/2022 17:28:28|43800||||1|
15|2022000000763|"T0019"|"OD0017"||QRT001|10/12/2022 17:42:52|132850||||1|
16|2022000000764|"T0019"|"OD0017"||QRT001|10/12/2022 18:13:55|102970||||1|
17|2022000000765|"T0019"|"OD0017"||QRT001|10/12/2022 18:38:16|2850||||1|
18|2022000000766|"T0017"|"OD0017"||QRT001|10/12/2022 18:53:15|11550||||1|
19|2022000000767|"T0019"|"OD0017"||BCA01|10/12/2022 19:07:30|459000||||1|
20|2022000000768|"T0019"|"OD0017"||QRT001|10/12/2022 20:25:11|30200||||1|
21|2022000000769|"T0019"|"OD0017"||BCA01|10/12/2022 14:54:55|173450||||1|
22|2022000000770|"T0019"|"OD0017"||BCA01|10/12/2022 21:04:51|12420||||1|
23|2022000000771|"T0017"|"OD0017"||QRT001|10/12/2022 21:06:24|329890||||1|
24|2022000000772|"T0017"|"OD0017"||QRT001|10/12/2022 21:08:31|53700||||1|
