1|2023000002631|"T0016"|"OD0017"||BCA01|10/02/2023 03:22:14|14500||||1|
2|2023000002632|"T0017"|"OD0017"||QRT001|10/02/2023 10:51:57|2550||||1|
3|2023000002633|"T0016"|"OD0017"||BCA01|10/02/2023 11:00:42|2750||||1|
4|2023000002634|"T0019"|"OD0017"||QRT001|10/02/2023 11:48:18|49500||||1|
5|2023000002635|"T0017"|"OD0017"||QRT001|10/02/2023 13:41:50|89500||||1|
6|2023000002636|"T0019"|"OD0017"||QRT001|10/02/2023 13:42:17|79900||||1|
7|2023000002637|"T0017"|"OD0017"||QRT001|10/02/2023 13:53:17|81400||||1|
8|2023000002638|"T0016"|"OD0017"||BCA01|10/02/2023 14:04:05|5600||||1|
9|2023000002639|"T0017"|"OD0017"||BCA01|10/02/2023 14:45:52|34400||||1|
10|2023000002640|"T0017"|"OD0017"||BCA01|10/02/2023 14:49:09|25000||||1|
11|2023000002641|"T0017"|"OD0017"||BCA01|10/02/2023 14:51:50|34700||||1|
12|2023000002642|"T0019"|"OD0017"||QRT001|10/02/2023 15:04:02|40788||||1|
13|2023000002643|"T0017"|"OD0017"||BCA01|10/02/2023 09:23:57|378080||||1|
14|2023000002644|"T0017"|"OD0017"||QRT001|10/02/2023 16:20:22|12400||||1|
15|2023000002645|"T0017"|"OD0017"||QRT001|10/02/2023 18:07:36|65100||||1|
16|2023000002646|"T0017"|"OD0017"||BCA01|10/02/2023 18:45:07|163400||||1|
17|2023000002647|"T0017"|"OD0017"||QRT001|10/02/2023 19:36:21|35200||||1|
18|2023000002648|"T0017"|"OD0017"||QRT001|10/02/2023 20:15:42|9100||||1|
19|2023000002649|"T0017"|"OD0017"||BCA01|10/02/2023 20:20:08|159000||||1|
20|2023000002650|"T0017"|"OD0017"||QRT001|10/02/2023 20:26:21|40800||||1|
