1|2022000000175|"T0017"|"OD0017"||QRT001|26/11/2022 11:47:36|24800||||1|
2|2022000000176|"T0019"|"OD0017"||QRT001|26/11/2022 11:50:26|15600||||1|
3|2022000000177|"T0019"|"OD0017"||QRT001|26/11/2022 11:58:12|80306||||1|
4|2022000000178|"T0019"|"OD0017"||QRT001|26/11/2022 12:08:16|223181||||1|
5|2022000000179|"T0019"|"OD0017"||QRT001|26/11/2022 12:12:08|19750||||1|
6|2022000000180|"T0019"|"OD0017"||QRT001|26/11/2022 12:22:45|151750||||1|
7|2022000000181|"T0019"|"OD0017"||QRT001|26/11/2022 14:18:09|75700||||1|
8|2022000000182|"T0019"|"OD0017"||QRT001|26/11/2022 14:35:23|46200||||1|
9|2022000000183|"T0019"|"OD0017"||QRT001|26/11/2022 14:39:41|25500||||1|
10|2022000000184|"T0019"|"OD0017"||QRT001|26/11/2022 14:45:15|112600||||1|
11|2022000000185|"T0019"|"OD0017"||QRT001|26/11/2022 14:51:10|21450||||1|
12|2022000000186|"T0019"|"OD0017"||QRT001|26/11/2022 14:55:23|50200||||1|
13|2022000000187|"T0019"|"OD0017"||QRT001|26/11/2022 15:09:01|91490||||1|
14|2022000000188|"T0019"|"OD0017"||QRT001|26/11/2022 15:15:36|48500||||1|
15|2022000000189|"T0016"|"OD0017"||QRT001|26/11/2022 15:25:41|5850||||1|
16|2022000000190|"T0019"|"OD0017"||QRT001|26/11/2022 16:03:46|122800||||1|
17|2022000000191|"T0019"|"OD0017"||QRT001|26/11/2022 16:05:30|25100||||1|
18|2022000000192|"T0019"|"OD0017"||QRT001|26/11/2022 16:13:21|52700||||1|
19|2022000000193|"T0019"|"OD0017"||QRT001|26/11/2022 16:17:26|60700||||1|
20|2022000000194|"T0017"|"OD0017"||QRT001|26/11/2022 16:54:33|44400||||1|
21|2022000000195|"T0019"|"OD0017"||QRT001|26/11/2022 16:56:00|95600||||1|
22|2022000000196|"T0019"|"OD0017"||QRT001|26/11/2022 17:30:51|104758||||1|
23|2022000000197|"T0019"|"OD0017"||QRT001|26/11/2022 17:42:39|99200||||1|
24|2022000000198|"T0017"|"OD0017"||QRT001|26/11/2022 17:52:02|219700||||1|
25|2022000000199|"T0017"|"OD0017"||QRT001|26/11/2022 17:53:08|38900||||1|
26|2022000000200|"T0019"|"OD0017"||QRT001|26/11/2022 18:03:09|106540||||1|
27|2022000000201|"T0019"|"OD0017"||QRT001|26/11/2022 18:14:46|144950||||1|
28|2022000000202|"T0019"|"OD0017"||QRT001|26/11/2022 18:19:38|12800||||1|
29|2022000000203|"T0019"|"OD0017"||QRT001|26/11/2022 18:35:32|205900||||1|
30|2022000000204|"T0019"|"OD0017"||QRT001|26/11/2022 19:39:20|190400||||1|
31|2022000000205|"T0019"|"OD0017"||QRT001|26/11/2022 20:04:47|16950||||1|
32|2022000000206|"T0019"|"OD0017"||QRT001|26/11/2022 20:10:25|65800||||1|
33|2022000000207|"T0019"|"OD0017"||QRT001|26/11/2022 20:15:19|152200||||1|
34|2022000000208|"T0019"|"OD0017"||QRT001|26/11/2022 20:16:49|2800||||1|
35|2022000000209|"T0019"|"OD0017"||QRT001|26/11/2022 20:28:50|213750||||1|
36|2022000000210|"T0019"|"OD0017"||QRT001|26/11/2022 20:35:55|58848||||1|
37|2022000000211|"T0019"|"OD0017"||QRT001|26/11/2022 20:52:07|13450||||1|
