24/12/2022 12:55:37|24/12/2022 12:57:11|24/12/2022|"OD0017"|"T0019"|"2022000001081"|""|10600726|17933|0|1
24/12/2022 13:04:17|24/12/2022 13:07:50|24/12/2022|"OD0017"|"T0019"|"2022000001082"|""|0|383100|0|1
24/12/2022 13:34:07|24/12/2022 13:37:41|24/12/2022|"OD0017"|"T0019"|"2022000001083"|""|22220239|58250|0|1
24/12/2022 14:33:07|24/12/2022 14:36:00|24/12/2022|"OD0017"|"T0017"|"2022000001084"|""|68147202|38000|0|1
24/12/2022 14:55:16|24/12/2022 14:56:56|24/12/2022|"OD0017"|"T0019"|"2022000001085"|""|0|132600|0|1
24/12/2022 15:04:19|24/12/2022 15:10:46|24/12/2022|"OD0017"|"T0019"|"2022000001086"|""|22169194|117600|0|1
24/12/2022 15:14:29|24/12/2022 15:17:10|24/12/2022|"OD0017"|"T0017"|"2022000001087"|""|61260207|120150|0|1
24/12/2022 15:22:02|24/12/2022 15:23:42|24/12/2022|"OD0017"|"T0019"|"2022000001088"|""|64355202|23600|0|1
24/12/2022 15:23:33|24/12/2022 15:25:37|24/12/2022|"OD0017"|"T0017"|"2022000001089"|""|22227888|36400|0|1
24/12/2022 15:28:36|24/12/2022 15:30:53|24/12/2022|"OD0017"|"T0019"|"2022000001090"|""|71587202|76800|0|1
24/12/2022 15:34:09|24/12/2022 15:35:50|24/12/2022|"OD0017"|"T0019"|"2022000001091"|""|22232421|58000|0|1
24/12/2022 15:40:46|24/12/2022 15:43:00|24/12/2022|"OD0017"|"T0019"|"2022000001092"|""|89078202|131050|0|1
24/12/2022 16:09:58|24/12/2022 16:11:35|24/12/2022|"OD0017"|"T0019"|"2022000001093"|""|87283202|54900|0|1
24/12/2022 16:14:03|24/12/2022 16:14:51|24/12/2022|"OD0017"|"T0019"|"2022000001094"|""|84495202|6000|0|1
24/12/2022 16:29:07|24/12/2022 16:32:14|24/12/2022|"OD0017"|"T0019"|"2022000001095"|""|68271202|182386|0|1
24/12/2022 16:35:38|24/12/2022 16:36:37|24/12/2022|"OD0017"|"T0019"|"2022000001096"|""|0|161850|0|1
24/12/2022 17:20:52|24/12/2022 17:22:09|24/12/2022|"OD0017"|"T0019"|"2022000001097"|""|69456202|19000|0|1
24/12/2022 18:29:48|24/12/2022 18:32:21|24/12/2022|"OD0017"|"T0019"|"2022000001098"|""|79686202|186564|0|1
24/12/2022 18:33:11|24/12/2022 18:35:30|24/12/2022|"OD0017"|"T0019"|"2022000001099"|""|20411049|77550|0|1
24/12/2022 18:48:06|24/12/2022 18:49:59|24/12/2022|"OD0017"|"T0019"|"2022000001100"|""|20705821|101878|0|1
24/12/2022 19:35:49|24/12/2022 19:37:25|24/12/2022|"OD0017"|"T0019"|"2022000001101"|""|0|118300|0|1
24/12/2022 20:04:39|24/12/2022 20:06:22|24/12/2022|"OD0017"|"T0019"|"2022000001102"|""|95088202|172800|0|1
24/12/2022 20:10:05|24/12/2022 20:11:06|24/12/2022|"OD0017"|"T0019"|"2022000001103"|""|0|21800|0|1
24/12/2022 20:47:08|24/12/2022 20:50:05|24/12/2022|"OD0017"|"T0019"|"2022000001104"|""|0|233100|0|1
24/12/2022 20:50:56|24/12/2022 20:52:10|24/12/2022|"OD0017"|"T0019"|"2022000001105"|""|0|40150|0|1
